Format Version,1.23,Take Name,Take 2022-04-30 06.26.59 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-30 06.27.00.204 PM,Capture Start Frame,610622,Total Frames in Take,6146,Total Exported Frames,6146,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SensorHead:Marker1,SensorHead:Marker1,SensorHead:Marker1,SensorHead:Marker2,SensorHead:Marker2,SensorHead:Marker2,SensorHead:Marker3,SensorHead:Marker3,SensorHead:Marker3,SensorHead:Marker4,SensorHead:Marker4,SensorHead:Marker4
,ID,"829C779C8DD11ECB1695D6E8D90CCB9","829C779C8DD11ECB1695D6E8D90CCB9","829C779C8DD11ECB1695D6E8D90CCB9","829C77AC8DD11ECB1695D6E8D90CCB9","829C77AC8DD11ECB1695D6E8D90CCB9","829C77AC8DD11ECB1695D6E8D90CCB9","829C778C8DD11ECB1695D6E8D90CCB9","829C778C8DD11ECB1695D6E8D90CCB9","829C778C8DD11ECB1695D6E8D90CCB9","829C777C8DD11ECB1695D6E8D90CCB9","829C777C8DD11ECB1695D6E8D90CCB9","829C777C8DD11ECB1695D6E8D90CCB9"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
533,4.441000,-1144.994141,1012.582397,615.333862,-1104.250122,1007.123230,688.194336,-1037.371582,1001.950867,684.576904,-1048.000977,1006.186829,561.096863
534,4.450000,-1144.960938,1012.548096,615.346985,-1104.244019,1007.099854,688.189392,-1037.357422,1001.950134,684.601013,-1048.024414,1006.179077,561.086304
535,4.458000,-1144.960938,1012.560120,615.357727,-1104.261963,1007.102478,688.189880,-1037.373291,1001.927856,684.589661,-1047.985962,1006.182556,561.114929
536,4.466000,-1144.954224,1012.571838,615.327454,-1104.272461,1007.110718,688.197876,-1037.355469,1001.924255,684.586548,-1047.996582,1006.178162,561.090271
537,4.474000,-1144.952271,1012.573242,615.314453,-1104.274658,1007.112244,688.187134,-1037.352661,1001.936218,684.562134,-1047.987793,1006.199463,561.092957
538,4.483000,-1144.960083,1012.569458,615.317017,-1104.280151,1007.119202,688.194702,-1037.358765,1001.945007,684.578308,-1047.985718,1006.209717,561.084900
539,4.491000,-1144.989868,1012.578735,615.309631,-1104.263794,1007.141479,688.175659,-1037.389893,1001.968994,684.582886,-1047.980469,1006.218201,561.077087
540,4.500000,-1144.990112,1012.583496,615.306213,-1104.246948,1007.144470,688.167725,-1037.390381,1001.993652,684.572144,-1047.984741,1006.219727,561.062378
541,4.508000,-1144.958008,1012.604248,615.318665,-1104.243164,1007.184265,688.146729,-1037.382446,1002.006042,684.551025,-1047.999512,1006.222351,561.042908
542,4.516000,-1144.984985,1012.597656,615.323608,-1104.219116,1007.166382,688.141846,-1037.361572,1002.000183,684.571594,-1047.983765,1006.219482,561.072083
543,4.525000,-1144.977539,1012.624023,615.323853,-1104.238037,1007.175415,688.177368,-1037.368530,1002.004028,684.594482,-1047.982422,1006.227600,561.077637
544,4.533000,-1144.962769,1012.599243,615.340881,-1104.233398,1007.159729,688.179810,-1037.378662,1001.986145,684.594238,-1047.956421,1006.214233,561.092590
545,4.541000,-1144.955078,1012.600647,615.356567,-1104.214478,1007.138611,688.196716,-1037.373291,1001.967773,684.616333,-1047.954224,1006.202332,561.103333
546,4.549000,-1144.934082,1012.586365,615.350220,-1104.214233,1007.131836,688.212036,-1037.348022,1001.956116,684.629211,-1047.953491,1006.192688,561.129456
547,4.558000,-1144.921509,1012.572021,615.371521,-1104.192627,1007.121216,688.209229,-1037.324341,1001.925720,684.633911,-1047.948608,1006.188049,561.133667
548,4.566000,-1144.888794,1012.567993,615.371460,-1104.178467,1007.099609,688.230591,-1037.326172,1001.926880,684.644531,-1047.949341,1006.188721,561.152649
549,4.575000,-1144.904785,1012.568359,615.381165,-1104.195312,1007.126587,688.242188,-1037.365479,1001.938843,684.657837,-1047.952026,1006.196838,561.154785
550,4.583000,-1144.912476,1012.575745,615.368347,-1104.214233,1007.130005,688.236816,-1037.349731,1001.957153,684.646118,-1047.947632,1006.187439,561.132507
551,4.591000,-1144.910522,1012.589905,615.409302,-1104.242798,1007.147217,688.250793,-1037.344849,1001.972778,684.615723,-1047.953003,1006.207581,561.130920
552,4.599000,-1144.939941,1012.594849,615.378296,-1104.218628,1007.141113,688.237549,-1037.367065,1001.999878,684.650879,-1047.962646,1006.219055,561.132568
553,4.608000,-1144.943481,1012.602356,615.352844,-1104.250000,1007.155640,688.236023,-1037.379761,1002.017395,684.665527,-1047.973267,1006.225830,561.121277
554,4.616000,-1144.956543,1012.588135,615.357666,-1104.235596,1007.133728,688.218262,-1037.400879,1002.025635,684.649780,-1047.981079,1006.218323,561.148682
555,4.625000,-1144.942993,1012.573486,615.355408,-1104.257446,1007.150513,688.209839,-1037.406616,1001.983887,684.654968,-1047.981323,1006.199585,561.119751
556,4.633000,-1144.956299,1012.578857,615.371460,-1104.256104,1007.117859,688.236084,-1037.399780,1001.970276,684.667542,-1047.981445,1006.199707,561.152893
557,4.641000,-1144.937012,1012.563477,615.373169,-1104.244995,1007.107483,688.244080,-1037.379517,1001.964600,684.649719,-1047.956787,1006.188416,561.152039
558,4.650000,-1144.933105,1012.545593,615.387390,-1104.202393,1007.091309,688.217834,-1037.375977,1001.938721,684.669373,-1047.967773,1006.184692,561.162781
559,4.658000,-1144.932495,1012.558594,615.372498,-1104.218994,1007.094727,688.239746,-1037.410522,1001.942017,684.668884,-1047.969482,1006.185913,561.137329
560,4.666000,-1144.947388,1012.541870,615.379761,-1104.248779,1007.094116,688.250854,-1037.376343,1001.932373,684.679443,-1047.946655,1006.190430,561.162048
561,4.674000,-1144.942261,1012.535950,615.357300,-1104.242432,1007.080078,688.222534,-1037.433350,1001.958862,684.682068,-1047.972046,1006.184814,561.139709
562,4.683000,-1144.984131,1012.576111,615.355835,-1104.300537,1007.109619,688.211548,-1037.456421,1001.978638,684.670166,-1047.983398,1006.187195,561.124329
563,4.691000,-1144.981689,1012.589478,615.356140,-1104.300659,1007.130493,688.190918,-1037.455078,1001.980774,684.644958,-1047.979980,1006.204834,561.116577
564,4.700000,-1144.999268,1012.573975,615.331970,-1104.279175,1007.134216,688.182617,-1037.466431,1002.005920,684.644348,-1048.004150,1006.220459,561.103149
565,4.708000,-1144.983032,1012.593628,615.311890,-1104.292725,1007.140991,688.170288,-1037.465942,1002.017273,684.631775,-1048.004517,1006.229309,561.095032
566,4.716000,-1144.985229,1012.569641,615.309631,-1104.289673,1007.140625,688.169861,-1037.481689,1002.014526,684.646484,-1048.032837,1006.221802,561.067932
567,4.724000,-1145.010132,1012.591980,615.328552,-1104.318604,1007.148743,688.198975,-1037.492065,1002.016174,684.645752,-1047.989624,1006.221436,561.088684
568,4.733000,-1145.014771,1012.592285,615.337341,-1104.288208,1007.121704,688.198608,-1037.610962,1002.078796,684.706238,-1047.996094,1006.223572,561.096008
569,4.741000,-1145.027710,1012.595154,615.352600,-1104.299561,1007.129456,688.222351,-1037.606445,1002.074341,684.723572,-1047.980103,1006.216309,561.106079
570,4.750000,-1144.993286,1012.591614,615.331543,-1104.248901,1007.123352,688.211670,-1037.594360,1002.050903,684.740540,-1047.989014,1006.205078,561.138306
571,4.758000,-1144.994629,1012.578003,615.349426,-1104.247559,1007.130981,688.230835,-1037.567505,1002.027527,684.730164,-1047.950562,1006.190186,561.156677
572,4.766000,-1144.984741,1012.569458,615.392395,-1104.241577,1007.111450,688.256470,-1037.594849,1002.030029,684.758545,-1047.954346,1006.191467,561.158081
573,4.775000,-1144.950073,1012.572754,615.398438,-1104.254639,1007.114197,688.245361,-1037.556396,1002.031799,684.756226,-1047.966675,1006.186035,561.155212
574,4.783000,-1144.934326,1012.564758,615.399353,-1104.296997,1007.107239,688.288879,-1037.568359,1002.031189,684.757202,-1047.948364,1006.194092,561.148743
575,4.791000,-1144.933228,1012.599731,615.386597,-1104.297974,1007.104736,688.265564,-1037.571777,1002.066467,684.762329,-1047.953003,1006.202454,561.142212
576,4.799000,-1144.962280,1012.589905,615.394958,-1104.290527,1007.110474,688.248108,-1037.582031,1002.053284,684.744507,-1047.958374,1006.211548,561.143311
577,4.808000,-1144.970093,1012.597351,615.418762,-1104.286133,1007.109619,688.235535,-1037.558350,1002.059082,684.760620,-1047.954956,1006.206726,561.145996
578,4.816000,-1144.923340,1012.564758,615.413086,-1104.275269,1007.100220,688.248291,-1037.577637,1002.075073,684.768860,-1047.963745,1006.206421,561.145813
579,4.825000,-1144.927856,1012.569885,615.390625,-1104.296143,1007.103210,688.272644,-1037.582642,1002.068054,684.772827,-1047.958862,1006.192810,561.156921
580,4.833000,-1144.922852,1012.565369,615.374634,-1104.274414,1007.089600,688.271240,-1037.594116,1002.056335,684.781006,-1047.964722,1006.188721,561.167664
581,4.841000,-1144.918457,1012.564758,615.396179,-1104.283325,1007.111572,688.262085,-1037.569702,1002.040405,684.766113,-1047.954346,1006.187195,561.176392
582,4.849000,-1144.911987,1012.558350,615.411804,-1104.248779,1007.086060,688.243225,-1037.557983,1002.018188,684.747925,-1047.940918,1006.183167,561.170471
583,4.858000,-1144.922729,1012.542969,615.424316,-1104.256226,1007.059326,688.249268,-1037.580078,1002.008179,684.783691,-1047.954468,1006.179443,561.163635
584,4.866000,-1144.938965,1012.554749,615.409790,-1104.270508,1007.083557,688.233093,-1037.550049,1002.006653,684.783691,-1047.958618,1006.185181,561.156372
585,4.875000,-1144.922241,1012.567993,615.371277,-1104.282471,1007.091553,688.249207,-1037.536865,1002.005432,684.746338,-1047.957886,1006.185425,561.127686
586,4.883000,-1144.946655,1012.560486,615.356689,-1104.262573,1007.109497,688.227783,-1037.555664,1002.031921,684.718689,-1047.968628,1006.201965,561.121765
587,4.891000,-1144.964966,1012.565369,615.349731,-1104.255249,1007.125366,688.200012,-1037.565552,1002.068420,684.710632,-1047.973633,1006.197571,561.114502
588,4.900000,-1144.971558,1012.565247,615.333252,-1104.263306,1007.122253,688.192993,-1037.583618,1002.072815,684.725037,-1047.967651,1006.207214,561.111084
589,4.908000,-1144.980347,1012.555725,615.339111,-1104.306641,1007.126221,688.176453,-1037.593994,1002.085815,684.699402,-1048.012573,1006.210083,561.069031
590,4.916000,-1144.975464,1012.565369,615.328613,-1104.337280,1007.106567,688.168152,-1037.593018,1002.074829,684.691772,-1047.975220,1006.209717,561.100342
591,4.924000,-1145.007812,1012.577515,615.344543,-1104.347778,1007.105103,688.159058,-1037.598022,1002.074341,684.693359,-1047.980469,1006.207458,561.095947
592,4.933000,-1145.019287,1012.581970,615.351135,-1104.316162,1007.083557,688.182434,-1037.612915,1002.077332,684.709351,-1047.971436,1006.215820,561.104553
593,4.941000,-1145.011353,1012.571960,615.348389,-1104.295288,1007.098694,688.195435,-1037.605713,1002.067200,684.722656,-1047.979248,1006.199341,561.108154
594,4.950000,-1144.982666,1012.553711,615.366089,-1104.272461,1007.087219,688.192322,-1037.618286,1002.054443,684.729553,-1047.993408,1006.204224,561.112366
595,4.958000,-1144.953369,1012.554077,615.361206,-1104.305298,1007.106812,688.196899,-1037.630615,1002.052063,684.726318,-1047.991455,1006.190063,561.127441
596,4.966000,-1144.979858,1012.558960,615.375244,-1104.285889,1007.105347,688.195190,-1037.616943,1002.052917,684.747620,-1047.987183,1006.187561,561.142151
597,4.974000,-1144.985596,1012.546204,615.350159,-1104.292236,1007.104248,688.237732,-1037.596069,1002.040405,684.740906,-1047.987427,1006.178284,561.142212
598,4.983000,-1144.962402,1012.546448,615.334656,-1104.301514,1007.105713,688.233704,-1037.616211,1002.053711,684.742615,-1047.988159,1006.191345,561.132874
599,4.991000,-1144.992432,1012.582520,615.388855,-1104.312988,1007.109375,688.220032,-1037.628174,1002.076843,684.735291,-1048.005127,1006.194092,561.121094
600,5.000000,-1144.959961,1012.591980,615.355774,-1104.314331,1007.125610,688.226318,-1037.623291,1002.097351,684.744141,-1047.991699,1006.216064,561.142334
601,5.008000,-1144.970093,1012.572266,615.347412,-1104.316162,1007.146362,688.219299,-1037.603149,1002.085938,684.732544,-1047.986572,1006.213806,561.123474
602,5.016000,-1144.986816,1012.572388,615.351135,-1104.309082,1007.122070,688.223999,-1037.596069,1002.083191,684.719360,-1047.985352,1006.222717,561.133484
603,5.025000,-1144.993652,1012.582886,615.369385,-1104.311646,1007.141479,688.221558,-1037.608521,1002.062195,684.723267,-1047.982056,1006.215698,561.133301
604,5.033000,-1145.007202,1012.581360,615.385681,-1104.283813,1007.112488,688.237122,-1037.593750,1002.068176,684.750793,-1047.971924,1006.200439,561.152954
605,5.041000,-1144.984131,1012.582520,615.396057,-1104.276855,1007.114990,688.235840,-1037.576294,1002.053040,684.757385,-1047.978271,1006.184082,561.137756
606,5.049000,-1144.976318,1012.551636,615.405212,-1104.256836,1007.111572,688.249878,-1037.591064,1002.049194,684.760742,-1047.966064,1006.183411,561.147949
607,5.058000,-1144.965698,1012.572510,615.413818,-1104.252563,1007.103699,688.251404,-1037.582153,1002.030151,684.733337,-1047.959595,1006.176086,561.168640
608,5.066000,-1144.943604,1012.557617,615.393677,-1104.247314,1007.100342,688.231995,-1037.556274,1002.036072,684.749878,-1047.974854,1006.185791,561.143799
609,5.075000,-1144.961060,1012.543091,615.378174,-1104.256958,1007.113831,688.232117,-1037.571411,1002.053528,684.769836,-1047.958984,1006.176025,561.149780
610,5.083000,-1144.972778,1012.581116,615.395874,-1104.255493,1007.118347,688.218018,-1037.604980,1002.063965,684.727661,-1047.975708,1006.186157,561.127258
611,5.091000,-1144.985474,1012.578613,615.383972,-1104.270386,1007.114502,688.214172,-1037.583374,1002.064697,684.740601,-1047.961914,1006.184448,561.114136
612,5.099000,-1145.001953,1012.592285,615.363708,-1104.263550,1007.122070,688.183777,-1037.590454,1002.082458,684.722473,-1047.967651,1006.205200,561.102295
613,5.108000,-1144.990356,1012.603760,615.337280,-1104.259033,1007.128967,688.172119,-1037.595093,1002.091431,684.724487,-1047.978149,1006.235596,561.099670
614,5.116000,-1144.980103,1012.581360,615.319702,-1104.296753,1007.130615,688.187256,-1037.611816,1002.112732,684.702515,-1047.987061,1006.213196,561.074463
615,5.125000,-1144.968872,1012.560608,615.285217,-1104.309326,1007.113831,688.172974,-1037.584839,1002.090210,684.671936,-1047.971558,1006.226685,561.082031
616,5.133000,-1144.998291,1012.593628,615.319824,-1104.315308,1007.117615,688.184204,-1037.591187,1002.075195,684.694885,-1047.991821,1006.212708,561.078491
617,5.141000,-1144.970093,1012.591248,615.323059,-1104.306519,1007.127502,688.192505,-1037.576172,1002.068970,684.697327,-1047.980591,1006.194214,561.085632
618,5.150000,-1144.978394,1012.577759,615.364685,-1104.267944,1007.116455,688.203857,-1037.573486,1002.059692,684.723816,-1047.965210,1006.195923,561.112732
619,5.158000,-1144.976318,1012.589905,615.382751,-1104.240967,1007.116211,688.229370,-1037.558838,1002.031189,684.729309,-1047.955811,1006.185669,561.121704
620,5.166000,-1144.947388,1012.559265,615.392944,-1104.195190,1007.099060,688.223633,-1037.545166,1002.048035,684.746338,-1047.947998,1006.188416,561.132202
621,5.174000,-1144.945801,1012.581970,615.406128,-1104.221558,1007.127502,688.253052,-1037.560669,1002.052307,684.755249,-1047.946411,1006.191956,561.156982
622,5.183000,-1144.959839,1012.603760,615.419312,-1104.244019,1007.124878,688.287842,-1037.573975,1002.043823,684.780884,-1047.946777,1006.194946,561.156555
623,5.191000,-1144.989624,1012.600037,615.448486,-1104.239502,1007.132202,688.275269,-1037.552002,1002.065674,684.787292,-1047.939087,1006.212097,561.161072
624,5.200000,-1144.980957,1012.601624,615.428650,-1104.243652,1007.143616,688.289917,-1037.564575,1002.085693,684.798340,-1047.940552,1006.217224,561.162964
625,5.208000,-1144.981201,1012.610168,615.422180,-1104.248047,1007.160889,688.260437,-1037.550537,1002.085083,684.785583,-1047.957886,1006.212219,561.158142
626,5.216000,-1144.956787,1012.576965,615.426086,-1104.251953,1007.117737,688.275818,-1037.589844,1002.084045,684.786621,-1047.945068,1006.227234,561.162476
627,5.224000,-1144.968506,1012.584595,615.437439,-1104.255859,1007.092957,688.275024,-1037.581665,1002.088562,684.800903,-1047.941772,1006.216736,561.164978
628,5.233000,-1144.959839,1012.604004,615.440796,-1104.252930,1007.092834,688.275269,-1037.547974,1002.057312,684.790588,-1047.952148,1006.192566,561.180542
629,5.241000,-1144.922241,1012.591248,615.429138,-1104.256348,1007.113464,688.291199,-1037.544067,1002.050293,684.803955,-1047.944702,1006.192078,561.198486
630,5.250000,-1144.901611,1012.569641,615.419495,-1104.200562,1007.104248,688.266174,-1037.540039,1002.032166,684.780518,-1047.959229,1006.188416,561.211426
631,5.258000,-1144.900024,1012.572754,615.424500,-1104.192017,1007.122742,688.270630,-1037.516968,1002.045044,684.788208,-1047.947998,1006.187683,561.180054
632,5.266000,-1144.897827,1012.582764,615.420898,-1104.179443,1007.110718,688.273621,-1037.547363,1002.051697,684.781433,-1047.947998,1006.185425,561.174072
633,5.275000,-1144.933472,1012.546875,615.408508,-1104.190430,1007.125244,688.233154,-1037.559570,1002.053589,684.765747,-1047.945068,1006.199707,561.174011
634,5.283000,-1144.955566,1012.565491,615.399231,-1104.222168,1007.124207,688.243591,-1037.533691,1002.031433,684.735291,-1047.958496,1006.194580,561.158447
635,5.291000,-1144.957397,1012.598267,615.381897,-1104.267334,1007.154968,688.249207,-1037.577271,1002.081543,684.746094,-1047.976196,1006.204102,561.135925
636,5.299000,-1144.968872,1012.586731,615.349670,-1104.263428,1007.122070,688.222290,-1037.563965,1002.092346,684.714905,-1047.975586,1006.205688,561.123230
637,5.308000,-1144.979614,1012.586609,615.356812,-1104.306274,1007.141846,688.196411,-1037.567993,1002.102966,684.712646,-1047.969849,1006.207214,561.093323
638,5.316000,-1144.972534,1012.572266,615.355225,-1104.277710,1007.113831,688.174377,-1037.591553,1002.087341,684.718140,-1047.979126,1006.208923,561.101379
639,5.325000,-1144.950073,1012.563354,615.333801,-1104.283813,1007.126953,688.180603,-1037.564453,1002.080933,684.700745,-1047.973999,1006.211548,561.104126
640,5.333000,-1144.976685,1012.588135,615.357422,-1104.278564,1007.111450,688.214478,-1037.616943,1002.071960,684.711121,-1047.967285,1006.212097,561.110779
641,5.341000,-1144.967773,1012.581848,615.354675,-1104.263550,1007.114502,688.222595,-1037.585083,1002.070679,684.718933,-1047.946289,1006.200317,561.136902
642,5.349000,-1144.958496,1012.552124,615.362854,-1104.252686,1007.102600,688.218445,-1037.588501,1002.055176,684.747559,-1047.955933,1006.192688,561.132690
643,5.358000,-1144.968018,1012.563843,615.378113,-1104.245605,1007.095581,688.214661,-1037.548462,1002.028137,684.740845,-1047.950562,1006.180176,561.153259
644,5.366000,-1144.978882,1012.551453,615.393616,-1104.248535,1007.090942,688.227600,-1037.573364,1002.023926,684.745117,-1047.961548,1006.176453,561.138855
645,5.375000,-1144.971802,1012.578857,615.449524,-1104.243896,1007.093567,688.245422,-1037.589722,1002.062927,684.777466,-1047.955566,1006.199951,561.147827
646,5.383000,-1144.966675,1012.583130,615.408569,-1104.243408,1007.099854,688.254517,-1037.577393,1002.049927,684.762329,-1047.949097,1006.196167,561.158508
647,5.391000,-1144.982788,1012.577515,615.410278,-1104.237183,1007.118713,688.246277,-1037.554688,1002.075195,684.759338,-1047.942261,1006.209045,561.178162
648,5.400000,-1144.971802,1012.603027,615.411804,-1104.231934,1007.124756,688.250488,-1037.574097,1002.095581,684.777588,-1047.961548,1006.226440,561.162476
649,5.408000,-1144.963989,1012.590515,615.411621,-1104.266968,1007.122498,688.280762,-1037.570435,1002.090698,684.764221,-1047.963135,1006.217224,561.166077
650,5.416000,-1144.977417,1012.612244,615.429260,-1104.266357,1007.124451,688.277771,-1037.565308,1002.096558,684.787659,-1047.959473,1006.214600,561.166565
651,5.424000,-1144.959717,1012.604614,615.449036,-1104.262207,1007.122864,688.285706,-1037.571777,1002.085693,684.787109,-1047.968262,1006.226562,561.167358
652,5.433000,-1144.943604,1012.589783,615.427246,-1104.270630,1007.126343,688.303467,-1037.543457,1002.051697,684.784363,-1047.952759,1006.197327,561.187256
653,5.441000,-1144.976440,1012.592102,615.457520,-1104.240601,1007.103210,688.278259,-1037.571045,1002.046326,684.811401,-1047.946899,1006.203979,561.208923
654,5.450000,-1144.922241,1012.573486,615.411194,-1104.245117,1007.099609,688.277100,-1037.528076,1002.031189,684.799255,-1047.944946,1006.181824,561.216980
655,5.458000,-1144.893799,1012.559387,615.427856,-1104.208252,1007.092468,688.269653,-1037.528564,1002.021179,684.802307,-1047.920166,1006.186829,561.214417
656,5.466000,-1144.907593,1012.548950,615.457336,-1104.193237,1007.107361,688.276978,-1037.525146,1002.006897,684.789001,-1047.930420,1006.184448,561.193542
657,5.474000,-1144.918579,1012.572754,615.444458,-1104.168457,1007.098083,688.254639,-1037.523926,1002.017517,684.767090,-1047.938354,1006.187561,561.176208
658,5.483000,-1144.919067,1012.575623,615.442993,-1104.215698,1007.104614,688.277832,-1037.526489,1002.014893,684.741638,-1047.939941,1006.187561,561.166504
659,5.491000,-1144.911133,1012.567261,615.401855,-1104.218262,1007.108826,688.240784,-1037.565552,1002.052429,684.751221,-1047.927002,1006.199097,561.168579
660,5.500000,-1144.894287,1012.555603,615.351990,-1104.198608,1007.097107,688.196045,-1037.381836,1001.995117,684.687683,-1047.935547,1006.200562,561.145508
661,5.508000,-1144.887085,1012.568848,615.339539,-1104.218384,1007.122070,688.199341,-1037.380615,1001.979614,684.643616,-1047.937866,1006.223938,561.142700
662,5.516000,-1144.907837,1012.564392,615.353577,-1104.191162,1007.093201,688.174316,-1037.395874,1001.984009,684.635132,-1047.961792,1006.217468,561.119629
663,5.525000,-1144.877319,1012.556091,615.289429,-1104.240479,1007.122131,688.182861,-1037.379028,1001.985657,684.601501,-1047.953613,1006.209229,561.095764
664,5.533000,-1144.878174,1012.547241,615.296570,-1104.205688,1007.074097,688.154358,-1037.337524,1001.965759,684.603882,-1047.954590,1006.191162,561.093750
665,5.541000,-1144.890747,1012.562134,615.291321,-1104.222412,1007.075928,688.152527,-1037.361084,1001.967896,684.619568,-1047.952393,1006.190674,561.102173
666,5.549000,-1144.871094,1012.537476,615.310059,-1104.199341,1007.063293,688.158752,-1037.320435,1001.932861,684.629517,-1047.959839,1006.170288,561.105408
667,5.558000,-1144.877319,1012.552734,615.340637,-1104.212036,1007.071045,688.209595,-1037.333130,1001.911133,684.613831,-1047.948486,1006.161926,561.117737
668,5.566000,-1144.910645,1012.538086,615.342285,-1104.188232,1007.096985,688.204285,-1037.341187,1001.917480,684.632629,-1047.944580,1006.177185,561.110718
669,5.575000,-1144.900024,1012.533813,615.328186,-1104.184082,1007.117493,688.217407,-1037.352051,1001.934875,684.632446,-1047.947754,1006.186462,561.104919
670,5.583000,-1144.928589,1012.570984,615.325684,-1104.167603,1007.114075,688.210327,-1037.374634,1001.950012,684.637512,-1047.966675,1006.186157,561.112183
671,5.591000,-1144.924072,1012.574463,615.340393,-1104.194580,1007.135498,688.198486,-1037.367432,1001.968384,684.631775,-1047.954956,1006.199951,561.108032
672,5.599000,-1144.929565,1012.585266,615.349304,-1104.208008,1007.133484,688.197388,-1037.367920,1001.983765,684.628784,-1047.962402,1006.206543,561.107727
673,5.608000,-1144.942383,1012.571960,615.324280,-1104.228638,1007.152588,688.170593,-1037.374023,1001.978516,684.610229,-1047.961670,1006.214600,561.113342
674,5.616000,-1144.952759,1012.594482,615.324951,-1104.234253,1007.143372,688.177002,-1037.376465,1002.001038,684.610657,-1047.969604,1006.212708,561.095703
675,5.625000,-1144.971069,1012.607788,615.367004,-1104.249634,1007.156372,688.195496,-1037.366455,1001.978027,684.625793,-1047.981812,1006.211853,561.096680
676,5.633000,-1144.953491,1012.589905,615.381104,-1104.210083,1007.128357,688.214722,-1037.334106,1001.927612,684.620117,-1047.979980,1006.205200,561.137024
677,5.641000,-1144.932251,1012.582764,615.377502,-1104.208740,1007.151611,688.245667,-1037.282471,1001.881226,684.611328,-1047.959961,1006.192566,561.146179
678,5.650000,-1144.939209,1012.569092,615.401306,-1104.179443,1007.114502,688.258606,-1037.285522,1001.895081,684.626221,-1047.966064,1006.191467,561.166931
679,5.658000,-1144.944702,1012.581970,615.412537,-1104.183716,1007.105225,688.236023,-1037.249268,1001.858093,684.639832,-1047.959106,1006.176941,561.175537
680,5.666000,-1144.918701,1012.551636,615.398499,-1104.204834,1007.100464,688.238586,-1037.235840,1001.829773,684.619385,-1047.974609,1006.173401,561.165588
681,5.674000,-1144.946045,1012.552979,615.426392,-1104.218994,1007.105103,688.257324,-1037.208130,1001.828796,684.611328,-1047.977905,1006.188293,561.171570
682,5.683000,-1144.967285,1012.589905,615.437073,-1104.264526,1007.143127,688.296875,-1037.208984,1001.814819,684.614075,-1047.967773,1006.203064,561.185120
683,5.691000,-1144.991455,1012.598511,615.419556,-1104.258667,1007.140259,688.285156,-1037.215820,1001.815308,684.614685,-1047.968140,1006.194336,561.172607
684,5.700000,-1144.991821,1012.616882,615.423157,-1104.222656,1007.145874,688.244934,-1037.247192,1001.852173,684.638000,-1047.966431,1006.228210,561.143555
685,5.708000,-1144.995483,1012.616882,615.409485,-1104.215210,1007.177979,688.239258,-1037.302002,1001.876221,684.667480,-1047.980835,1006.228821,561.117676
686,5.716000,-1144.966309,1012.598999,615.374268,-1104.182495,1007.158508,688.204468,-1037.375977,1001.913574,684.694702,-1047.971191,1006.230957,561.123901
687,5.724000,-1144.941895,1012.607117,615.349609,-1104.220581,1007.152649,688.212402,-1037.436279,1001.968018,684.709778,-1047.976440,1006.212708,561.134521
688,5.733000,-1144.958008,1012.580627,615.355591,-1104.249023,1007.111328,688.231262,-1037.481445,1001.982544,684.720398,-1047.966187,1006.210449,561.131897
689,5.741000,-1144.978394,1012.565002,615.360779,-1104.229004,1007.091187,688.192993,-1037.513916,1002.002625,684.726318,-1047.973511,1006.185913,561.135437
690,5.750000,-1144.961426,1012.570862,615.373657,-1104.250000,1007.097351,688.213074,-1037.544922,1002.013672,684.750061,-1047.962524,1006.173828,561.145752
691,5.758000,-1144.942505,1012.549744,615.371155,-1104.238281,1007.078186,688.214722,-1037.556641,1002.012756,684.739380,-1047.949585,1006.182800,561.132812
692,5.766000,-1144.923950,1012.547363,615.355591,-1104.240356,1007.092346,688.219177,-1037.579834,1002.023071,684.741455,-1047.961914,1006.192566,561.139893
693,5.775000,-1144.934692,1012.553345,615.367981,-1104.267212,1007.095947,688.258911,-1037.593262,1002.044434,684.741638,-1047.953369,1006.173401,561.132690
694,5.783000,-1144.952759,1012.577515,615.355042,-1104.275391,1007.103333,688.244019,-1037.615845,1002.055542,684.734619,-1047.957764,1006.190796,561.113342
695,5.791000,-1144.981079,1012.570618,615.365051,-1104.285400,1007.129639,688.189331,-1037.610596,1002.074951,684.735901,-1047.965210,1006.199341,561.106323
696,5.799000,-1144.974487,1012.588257,615.339722,-1104.292114,1007.116455,688.201721,-1037.621948,1002.086060,684.711853,-1047.966919,1006.201843,561.100769
697,5.808000,-1144.970825,1012.561707,615.335388,-1104.295410,1007.138000,688.171570,-1037.620483,1002.106567,684.707886,-1047.986816,1006.216675,561.097046
698,5.816000,-1144.999756,1012.579590,615.342651,-1104.293335,1007.114502,688.178528,-1037.631348,1002.101990,684.710632,-1047.984375,1006.208923,561.088318
699,5.825000,-1145.028809,1012.574341,615.347961,-1104.309326,1007.111816,688.196350,-1037.619995,1002.097961,684.722107,-1047.969849,1006.214233,561.096924
