Format Version,1.23,Take Name,Take 2022-05-04 11.14.47 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-05-04 11.14.47.500 AM,Capture Start Frame,104126,Total Frames in Take,5208,Total Exported Frames,5208,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SensorHead:Marker1,SensorHead:Marker1,SensorHead:Marker1,SensorHead:Marker2,SensorHead:Marker2,SensorHead:Marker2,SensorHead:Marker3,SensorHead:Marker3,SensorHead:Marker3,SensorHead:Marker4,SensorHead:Marker4,SensorHead:Marker4
,ID,"50B82E27CBC511ECB1695D6E8D90CDB9","50B82E27CBC511ECB1695D6E8D90CDB9","50B82E27CBC511ECB1695D6E8D90CDB9","50B82E26CBC511ECB1695D6E8D90CDB9","50B82E26CBC511ECB1695D6E8D90CDB9","50B82E26CBC511ECB1695D6E8D90CDB9","50B82E25CBC511ECB1695D6E8D90CDB9","50B82E25CBC511ECB1695D6E8D90CDB9","50B82E25CBC511ECB1695D6E8D90CDB9","50B82E23CBC511ECB1695D6E8D90CDB9","50B82E23CBC511ECB1695D6E8D90CDB9","50B82E23CBC511ECB1695D6E8D90CDB9"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
769,6.408000,-1064.659912,1011.995178,566.816345,-1032.358154,1006.874573,643.797913,-964.902588,1002.244446,647.318665,-962.738708,1005.645874,523.049377
770,6.416000,-1064.357178,1012.012939,566.868652,-1032.037964,1006.911987,643.852234,-964.593445,1002.278076,647.360596,-962.399475,1005.634277,523.086182
771,6.424000,-1064.025879,1012.040710,566.902832,-1031.737427,1006.830078,643.918884,-964.268921,1002.306458,647.414001,-962.040894,1005.633118,523.123718
772,6.433000,-1063.652832,1012.039062,566.928040,-1031.389648,1006.812805,643.890625,-963.876099,1002.304321,647.449646,-961.604614,1005.648254,523.148499
773,6.441000,-1063.285034,1012.021545,566.950073,-1031.000610,1006.771423,643.848145,-963.493958,1002.271423,647.513428,-961.198425,1005.663391,523.182129
774,6.450000,-1062.805054,1011.997437,567.001587,-1030.550293,1006.750366,643.814148,-963.099426,1002.264954,647.552673,-960.814270,1005.667236,523.173340
775,6.458000,-1062.368530,1011.996887,567.034485,-1030.156372,1006.718994,643.812439,-962.720093,1002.263550,647.586243,-960.418396,1005.666870,523.211609
776,6.466000,-1061.846924,1012.045593,567.143677,-1029.725098,1006.722595,643.870239,-962.297424,1002.249146,647.630188,-960.026855,1005.689270,523.250488
777,6.474000,-1061.410400,1012.018799,567.211304,-1029.210815,1006.749756,643.991638,-961.807922,1002.234314,647.685547,-959.565613,1005.674866,523.314148
778,6.483000,-1060.950317,1011.978882,567.176331,-1028.627686,1006.794800,644.132141,-961.211487,1002.170227,647.685608,-959.043335,1005.659607,523.381042
779,6.491000,-1060.499512,1011.935120,567.150696,-1028.057373,1006.763672,644.160095,-960.622498,1002.076050,647.573914,-958.496460,1005.636475,523.460876
780,6.500000,-1059.912354,1011.921997,567.135376,-1027.462036,1006.736511,644.170959,-960.061584,1002.102844,647.615234,-957.897644,1005.620361,523.511169
781,6.508000,-1059.244751,1011.961792,567.133423,-1026.962402,1006.753784,644.200623,-959.487488,1002.177612,647.697632,-957.350830,1005.622620,523.575439
782,6.516000,-1058.623535,1011.963989,567.151306,-1026.416504,1006.773010,644.210938,-958.882751,1002.205627,647.715149,-956.744690,1005.610229,523.549866
783,6.525000,-1057.946655,1011.965637,567.150452,-1025.671631,1006.772278,644.203979,-958.216614,1002.249573,647.771484,-956.026062,1005.624390,523.516296
784,6.533000,-1057.333496,1011.971802,567.148804,-1025.024048,1006.790894,644.285950,-957.591431,1002.274292,647.837830,-955.369324,1005.655273,523.528564
785,6.541000,-1056.645264,1011.987000,567.166870,-1024.326904,1006.881348,644.390808,-956.953064,1002.280334,647.901550,-954.771851,1005.657532,523.566467
786,6.549000,-1055.953979,1011.987000,567.178833,-1023.581970,1006.873840,644.394836,-956.224915,1002.237915,647.934143,-954.103149,1005.635986,523.594788
787,6.558000,-1055.146851,1011.970032,567.230164,-1022.864807,1006.818420,644.377014,-955.409912,1002.231934,648.029297,-953.233093,1005.670654,523.670227
788,6.566000,-1054.384888,1011.985657,567.298523,-1022.223145,1006.846680,644.438782,-954.747375,1002.221252,648.023071,-952.460449,1005.675049,523.759216
789,6.575000,-1053.433594,1012.067322,567.411987,-1021.179810,1006.854431,644.606323,-953.906250,1002.185608,648.063843,-951.548950,1005.680176,523.841248
790,6.583000,-1052.718018,1012.028442,567.468872,-1020.335571,1006.901489,644.780029,-953.155701,1002.193665,648.141907,-950.748657,1005.651123,523.858704
791,6.591000,-1052.024780,1011.979248,567.492859,-1019.536011,1006.955627,644.870178,-952.421021,1002.235046,648.255432,-949.977783,1005.628723,523.951050
792,6.599000,-1051.117188,1011.968384,567.611755,-1018.696045,1006.934875,644.836426,-951.545227,1002.268188,648.428650,-949.170044,1005.623108,524.046814
793,6.608000,-1050.051880,1011.976379,567.751892,-1017.757996,1006.979248,644.927185,-950.512817,1002.277954,648.504517,-948.238220,1005.616455,524.045715
794,6.616000,-1049.295410,1011.931641,567.759033,-1016.854187,1006.974365,645.038574,-949.547485,1002.287170,648.540894,-947.425903,1005.613464,524.032349
795,6.625000,-1048.335083,1011.906738,567.805603,-1015.800476,1006.987793,645.057312,-948.397095,1002.223755,648.362976,-946.370728,1005.597473,524.126099
796,6.633000,-1047.353760,1011.898254,567.921814,-1014.913086,1006.887207,645.016235,-947.564026,1002.215149,648.450745,-945.402588,1005.578491,524.243103
797,6.641000,-1046.348267,1011.870972,567.995544,-1014.029358,1006.856201,645.071716,-946.644897,1002.218872,648.494568,-944.475281,1005.564087,524.299744
798,6.650000,-1045.275269,1011.840454,568.050232,-1012.770203,1006.946777,645.280212,-945.675476,1002.172974,648.563721,-943.360474,1005.583435,524.396606
799,6.658000,-1044.365479,1011.812439,568.238586,-1011.812439,1006.963257,645.402405,-944.653809,1002.220032,648.770508,-942.432739,1005.532593,524.496338
800,6.666000,-1043.382812,1011.835083,568.457947,-1010.866516,1006.884949,645.439514,-943.640991,1002.098572,648.899719,-941.441284,1005.503784,524.615112
801,6.674000,-1042.336182,1011.886353,568.618774,-1009.863953,1006.815063,645.587891,-942.644836,1002.031677,649.007141,-940.436340,1005.461243,524.678894
802,6.683000,-1041.252197,1011.856445,568.494507,-1008.731018,1006.774536,645.739441,-941.569885,1001.991882,649.083069,-939.361328,1005.450134,524.746033
803,6.691000,-1040.323242,1011.749023,568.430786,-1007.811768,1006.721985,645.764465,-940.688110,1001.958130,649.166504,-938.444824,1005.399475,524.832153
804,6.700000,-1039.118774,1011.770142,568.545044,-1006.781128,1006.742249,645.804871,-939.591675,1001.900818,649.090393,-937.361877,1005.423401,524.887024
805,6.708000,-1038.185547,1011.762390,568.521729,-1005.796692,1006.691467,645.811707,-938.613159,1001.934143,649.116272,-936.412842,1005.465271,524.905945
806,6.716000,-1037.340210,1011.754028,568.471924,-1004.881958,1006.765991,645.844299,-937.691833,1002.021912,649.106873,-935.438782,1005.492065,524.820007
807,6.724000,-1036.370117,1011.778137,568.518188,-1003.826965,1006.814026,645.854187,-936.677307,1002.018555,649.102234,-934.500793,1005.499512,524.828308
808,6.733000,-1035.236206,1011.823059,568.580994,-1002.859009,1006.846191,645.806030,-935.597534,1002.103333,649.177368,-933.446533,1005.469177,524.850891
809,6.741000,-1034.246948,1011.810059,568.652344,-1001.763123,1006.855225,645.827454,-934.556580,1002.149841,649.235046,-932.449402,1005.475891,524.914856
810,6.750000,-1033.113892,1011.816528,568.734619,-1000.555725,1006.895447,646.018127,-933.499939,1002.159729,649.307434,-931.263916,1005.500061,524.944336
811,6.758000,-1032.104614,1011.810059,568.851379,-999.540527,1006.900452,646.119812,-932.435852,1002.066589,649.400879,-930.145203,1005.479187,525.051697
812,6.766000,-1030.962891,1011.836914,569.019836,-998.360413,1006.867432,646.204041,-931.303650,1001.944214,649.483093,-929.156250,1005.404602,525.180481
813,6.775000,-1029.847412,1011.790771,569.133301,-997.161072,1006.797180,646.382385,-929.988953,1001.838928,649.435730,-927.938965,1005.382446,525.308472
814,6.783000,-1028.894653,1011.700256,569.206055,-996.054993,1006.791443,646.481567,-928.944702,1001.860474,649.565796,-926.937866,1005.369446,525.399658
815,6.791000,-1027.700317,1011.680359,569.390198,-995.035522,1006.807068,646.623779,-927.897705,1001.876831,649.696594,-925.937744,1005.318665,525.460022
816,6.799000,-1026.686646,1011.595703,569.497986,-993.953125,1006.793518,646.775635,-926.823608,1001.955505,649.868774,-924.895691,1005.352722,525.635803
817,6.808000,-1025.559937,1011.549377,569.570312,-992.691711,1006.890320,647.016418,-925.710327,1001.957886,650.039429,-923.754517,1005.357971,525.867859
818,6.816000,-1024.515869,1011.590454,569.773438,-991.767273,1006.932129,647.165161,-924.698730,1001.964478,650.197815,-922.788330,1005.369202,525.996460
819,6.825000,-1023.391602,1011.627075,570.050110,-990.581238,1006.930603,647.358887,-923.585083,1002.009399,650.444397,-921.708557,1005.392334,526.246582
820,6.833000,-1022.410400,1011.688110,570.253418,-989.596741,1006.969910,647.623718,-922.597595,1001.987366,650.617188,-920.651855,1005.415100,526.409180
821,6.841000,-1021.423462,1011.688843,570.504639,-988.483032,1006.917236,647.838135,-921.600952,1001.990784,650.850464,-919.640747,1005.367493,526.564636
822,6.849000,-1020.284546,1011.685486,570.813232,-987.413879,1006.916504,648.130981,-920.517700,1001.973145,651.223877,-918.553955,1005.327576,526.772217
823,6.858000,-1019.119263,1011.627441,571.065491,-986.231567,1006.816650,648.489807,-919.308838,1001.890442,651.512390,-917.295349,1005.316406,527.111572
824,6.866000,-1018.131348,1011.549011,571.216980,-985.069885,1006.757996,648.713074,-918.158081,1001.780518,651.596680,-916.281189,1005.278259,527.360352
825,6.875000,-1016.725281,1011.575439,571.574646,-983.918396,1006.720642,648.964661,-916.876770,1001.761108,651.823425,-915.108765,1005.265259,527.587341
826,6.883000,-1015.776733,1011.487854,571.738586,-982.798218,1006.691956,649.154175,-915.826172,1001.769043,652.046448,-913.932373,1005.303406,527.822876
827,6.891000,-1014.711975,1011.459229,571.892578,-981.669312,1006.685730,649.406677,-914.672607,1001.757019,652.213501,-912.936584,1005.273132,527.985901
828,6.900000,-1013.397339,1011.482239,572.217651,-980.390137,1006.699097,649.680054,-913.447205,1001.835083,652.482422,-911.806824,1005.165833,528.150879
829,6.908000,-1012.433899,1011.436584,572.344727,-979.326477,1006.751038,649.887878,-912.429993,1001.869568,652.678955,-910.767517,1005.211243,528.376404
830,6.916000,-1011.368530,1011.463745,572.509583,-978.312195,1006.801270,650.091064,-911.386780,1001.860718,652.855042,-909.685486,1005.231995,528.583374
831,6.924000,-1010.317932,1011.513733,572.758240,-977.200928,1006.811157,650.269714,-910.402222,1001.866211,653.013184,-908.723999,1005.211243,528.646423
832,6.933000,-1009.190674,1011.553040,572.991577,-976.024475,1006.838074,650.503418,-909.145569,1001.792542,653.176514,-907.536865,1005.231750,528.835938
833,6.941000,-1008.183838,1011.624451,573.149658,-974.880432,1006.824280,650.619019,-908.143555,1001.800537,653.317383,-906.446960,1005.247498,529.053284
834,6.950000,-1007.068298,1011.578064,573.390686,-973.695801,1006.830444,650.856384,-906.953186,1001.847168,653.557861,-905.312073,1005.221008,529.200562
835,6.958000,-1005.959167,1011.592896,573.617004,-972.695435,1006.823792,650.963745,-905.904297,1001.929016,653.732117,-904.345215,1005.166748,529.322876
836,6.966000,-1004.983398,1011.534912,573.714050,-971.638000,1006.889465,651.126465,-904.786133,1001.969360,653.916992,-903.307190,1005.196899,529.428955
837,6.974000,-1003.905640,1011.512878,573.904236,-970.537048,1006.914001,651.384766,-903.528198,1001.917480,653.833252,-902.211609,1005.234375,529.610962
838,6.983000,-1002.583252,1011.507874,574.208801,-969.223572,1006.890076,651.581299,-902.372803,1001.853333,653.972107,-900.948975,1005.215027,529.847534
839,6.991000,-1001.559509,1011.441101,574.329285,-968.079041,1006.933716,651.773743,-901.245239,1001.832031,654.135498,-899.963806,1005.155823,530.064636
840,7.000000,-1000.281433,1011.445740,574.564392,-966.804321,1006.895996,651.969727,-900.010254,1001.918335,654.458740,-898.634705,1005.195496,530.332092
841,7.008000,-999.130127,1011.398193,574.900330,-965.749084,1006.833801,652.125793,-898.894653,1001.910706,654.712646,-897.544617,1005.170471,530.449097
842,7.016000,-998.062500,1011.431091,575.073120,-964.570740,1006.727112,652.284241,-897.757080,1001.855469,654.946411,-896.450928,1005.128235,530.524963
843,7.025000,-996.906677,1011.477966,575.276611,-963.395813,1006.744629,652.574768,-896.538208,1001.788513,655.126892,-895.260193,1005.107666,530.744995
844,7.033000,-995.751404,1011.548645,575.575073,-962.182495,1006.738892,652.719604,-895.446411,1001.661072,655.079956,-894.151306,1005.123047,530.953369
845,7.041000,-994.702332,1011.553406,575.701904,-961.206787,1006.724854,652.840942,-894.344238,1001.680481,655.201294,-893.073975,1005.141479,531.038208
846,7.049000,-993.670837,1011.474365,575.603333,-960.078125,1006.673950,652.907837,-893.166016,1001.716248,655.398254,-891.965149,1005.160461,531.096130
847,7.058000,-992.244202,1011.446838,575.715393,-958.804016,1006.682739,653.037964,-891.820251,1001.760986,655.546143,-890.694946,1005.159973,531.233154
848,7.066000,-991.064941,1011.425049,575.757996,-957.669128,1006.721985,653.107300,-890.736145,1001.833191,655.597107,-889.576538,1005.195740,531.327576
849,7.075000,-989.800354,1011.355286,575.795349,-956.297974,1006.763550,653.241882,-889.447144,1001.817017,655.716553,-888.267212,1005.187012,531.442017
850,7.083000,-988.516907,1011.432617,575.901245,-955.059570,1006.747009,653.339539,-888.285645,1001.809143,655.830811,-886.955139,1005.168213,531.584534
851,7.091000,-987.258850,1011.425232,576.030762,-953.810608,1006.782288,653.426147,-887.045166,1001.746399,655.949219,-885.648376,1005.155823,531.649475
852,7.099000,-985.963379,1011.471985,576.129517,-952.504639,1006.753418,653.549683,-885.695312,1001.726501,656.074036,-884.435547,1005.096436,531.722778
853,7.108000,-984.518372,1011.478394,576.283386,-951.056213,1006.801697,653.680115,-884.193604,1001.658447,656.186462,-882.964905,1005.048157,531.870605
854,7.116000,-983.173035,1011.508118,576.436768,-949.787598,1006.771912,653.741638,-882.888245,1001.667358,656.111877,-881.671448,1005.081665,531.981140
855,7.125000,-981.847961,1011.412476,576.438660,-948.368896,1006.809570,653.859863,-881.442810,1001.646729,656.223022,-880.135925,1005.176453,532.135254
856,7.133000,-980.466431,1011.385925,576.568665,-947.015564,1006.777893,653.966370,-880.087341,1001.587402,656.302185,-878.890137,1005.168213,532.154358
857,7.141000,-979.241028,1011.324280,576.631836,-945.803284,1006.795898,654.035217,-878.915283,1001.567871,656.391479,-877.619751,1005.118591,532.235291
858,7.150000,-977.912476,1011.300110,576.623352,-944.418579,1006.748535,654.017517,-877.573303,1001.597778,656.460999,-876.193420,1005.059509,532.166138
859,7.158000,-976.657898,1011.352539,576.647583,-943.176941,1006.691711,653.920593,-876.404480,1001.681824,656.586792,-875.054199,1005.045898,532.100891
860,7.166000,-975.344788,1011.384460,576.632629,-941.967407,1006.715637,653.999146,-875.069458,1001.609924,656.437500,-873.753418,1005.047180,532.153564
861,7.174000,-974.003662,1011.396912,576.584351,-940.601562,1006.652588,653.942261,-873.854858,1001.616699,656.401001,-872.538452,1005.052917,532.175110
862,7.183000,-972.629333,1011.353149,576.515259,-939.217651,1006.651306,653.994995,-872.321228,1001.627441,656.417358,-871.061462,1005.032288,532.135071
863,7.191000,-971.234070,1011.365784,576.658081,-937.875183,1006.662842,654.001526,-870.996216,1001.649963,656.448486,-869.749634,1005.068420,532.193481
864,7.200000,-969.853943,1011.325745,576.671387,-936.428101,1006.667236,654.068909,-869.531921,1001.725769,656.551392,-868.244141,1005.079651,532.219910
865,7.208000,-968.510376,1011.307373,576.843384,-934.917603,1006.651611,654.145874,-868.111084,1001.674561,656.700073,-866.863525,1004.987244,532.268188
866,7.216000,-967.088013,1011.326904,576.998962,-933.459351,1006.628052,654.242310,-866.629456,1001.584167,656.641296,-865.457764,1004.962097,532.354980
867,7.224000,-965.743469,1011.320923,577.075745,-932.146790,1006.643066,654.313843,-865.238525,1001.535156,656.694763,-864.020325,1004.958618,532.429932
868,7.233000,-964.207336,1011.352783,577.208984,-930.599670,1006.593323,654.400696,-863.757324,1001.494141,656.806519,-862.605469,1004.977478,532.552185
869,7.241000,-962.747498,1011.388306,577.301636,-929.197571,1006.577820,654.503662,-862.429626,1001.520264,656.963623,-861.211792,1005.000122,532.710388
870,7.250000,-961.281189,1011.311646,577.315979,-927.732666,1006.573914,654.631592,-860.909302,1001.600769,657.138794,-859.666382,1005.001282,532.864380
871,7.258000,-959.890747,1011.265381,577.425659,-926.351685,1006.588440,654.727905,-859.605286,1001.675110,657.215088,-858.397034,1005.012512,532.906860
872,7.266000,-958.518372,1011.232605,577.506653,-925.152100,1006.647827,654.873352,-858.193481,1001.613708,657.249573,-857.119751,1005.031677,533.050903
873,7.275000,-957.132507,1011.161682,577.577820,-923.595276,1006.635193,655.004517,-856.705566,1001.559631,657.349426,-855.520508,1004.995239,533.154846
874,7.283000,-955.713684,1011.157410,577.763062,-922.328735,1006.607300,655.219788,-855.398132,1001.550537,657.505432,-854.119751,1004.954468,533.275208
875,7.291000,-954.355347,1011.167664,577.938721,-920.851746,1006.579285,655.380554,-853.969849,1001.570007,657.697021,-852.796997,1004.914978,533.463806
876,7.299000,-952.945374,1011.208435,578.126099,-919.433167,1006.496460,655.447998,-852.610474,1001.591553,657.947266,-851.378174,1004.906677,533.630676
877,7.308000,-951.192383,1011.259094,578.424194,-917.785706,1006.476624,655.643494,-850.907410,1001.533264,658.175537,-849.778198,1004.848694,533.785095
878,7.316000,-949.822021,1011.186829,578.593750,-916.255432,1006.420227,655.779846,-849.479919,1001.440063,658.286865,-848.166138,1004.842773,533.972107
879,7.325000,-948.142578,1011.192444,578.795410,-914.538330,1006.416809,655.934753,-847.790039,1001.395935,658.279053,-846.465515,1004.808777,534.116577
880,7.333000,-946.698792,1011.164917,578.958130,-913.071167,1006.445435,656.137390,-846.090210,1001.486450,658.546875,-845.084534,1004.808044,534.214417
881,7.341000,-945.298401,1011.160156,579.092163,-911.527283,1006.439331,656.288452,-844.598267,1001.459106,658.679321,-843.472717,1004.851685,534.419434
882,7.349000,-943.664062,1011.164673,579.213257,-910.111511,1006.495850,656.455017,-843.263550,1001.460083,658.831848,-842.011719,1004.915955,534.608215
883,7.358000,-941.971313,1011.148438,579.253662,-908.473206,1006.490723,656.573853,-841.703430,1001.446838,658.978821,-840.456299,1004.944214,534.792358
884,7.366000,-940.510498,1011.138794,579.367859,-907.003479,1006.447693,656.690735,-840.240051,1001.413696,659.082520,-839.015015,1004.951233,534.932373
885,7.375000,-938.897095,1011.170654,579.588196,-905.453369,1006.415955,656.936768,-838.489014,1001.370789,659.253052,-837.482483,1004.847290,534.938477
886,7.383000,-937.642700,1011.110779,579.671143,-904.042480,1006.421082,656.996033,-837.076111,1001.337280,659.316345,-836.060364,1004.794617,535.112610
887,7.391000,-936.138184,1011.112183,579.831787,-902.646790,1006.485718,657.176575,-835.764404,1001.359009,659.396606,-834.698059,1004.790039,535.275513
888,7.400000,-934.575134,1011.049988,579.915100,-900.995911,1006.466125,657.343628,-834.049133,1001.357056,659.542969,-832.997681,1004.808899,535.338562
889,7.408000,-933.128723,1011.020447,580.010071,-899.430725,1006.404175,657.334229,-832.497925,1001.361938,659.676208,-831.483276,1004.797119,535.436951
890,7.416000,-931.535339,1011.059387,580.191956,-897.964111,1006.473877,657.438660,-831.013489,1001.369934,659.632629,-830.039734,1004.795776,535.487305
891,7.424000,-929.983093,1011.136169,580.378357,-896.451416,1006.478210,657.524841,-829.456909,1001.413940,659.750793,-828.571289,1004.784912,535.548584
892,7.433000,-928.354309,1011.149902,580.585266,-894.627930,1006.421326,657.683594,-827.683777,1001.337036,659.910217,-826.678955,1004.765259,535.760681
893,7.441000,-926.743835,1011.170044,580.855103,-893.055298,1006.436218,657.913147,-826.168457,1001.332886,660.096497,-825.197510,1004.716370,535.942566
894,7.450000,-925.068481,1011.039001,580.836548,-891.319702,1006.409546,658.101074,-824.387390,1001.310974,660.308960,-823.543579,1004.693359,536.080872
895,7.458000,-923.291443,1011.004333,580.966492,-889.722473,1006.280518,658.124268,-822.753052,1001.308899,660.389832,-821.846497,1004.626038,536.225037
896,7.466000,-921.789795,1010.894043,580.978394,-888.106323,1006.215942,658.302673,-821.246277,1001.225220,660.594360,-820.333923,1004.614136,536.341187
897,7.474000,-920.217163,1010.887634,581.105408,-886.589111,1006.229736,658.466675,-819.765320,1001.228577,660.745117,-818.757141,1004.669556,536.519836
898,7.483000,-918.443970,1010.937195,581.185059,-884.882446,1006.295227,658.566467,-818.032227,1001.157166,660.726624,-817.113525,1004.728699,536.623291
899,7.491000,-917.042358,1011.026855,581.237671,-883.449585,1006.350525,658.651550,-816.464111,1001.227844,660.906372,-815.598083,1004.689209,536.639282
900,7.500000,-915.350952,1011.042725,581.499634,-881.702148,1006.468506,658.766785,-814.827881,1001.336365,660.976196,-813.877747,1004.669800,536.777832
901,7.508000,-913.881287,1010.998108,581.620972,-880.131348,1006.379578,658.866760,-813.312439,1001.393799,661.095764,-812.463745,1004.670593,536.820984
902,7.516000,-912.415955,1010.924927,581.745911,-878.675476,1006.416565,659.022156,-811.664368,1001.297119,661.089600,-810.891479,1004.658569,536.931580
903,7.525000,-910.591309,1010.905273,581.940186,-876.946045,1006.344177,659.156311,-809.997131,1001.280884,661.294983,-809.045227,1004.600891,537.143677
904,7.533000,-909.076294,1010.787964,582.172363,-875.241760,1006.259338,659.283264,-808.384094,1001.294128,661.530640,-807.521912,1004.562012,537.312744
905,7.541000,-907.323608,1010.846619,582.293762,-873.618042,1006.231995,659.487305,-806.750427,1001.254578,661.695068,-805.918823,1004.520508,537.431702
906,7.549000,-905.646545,1010.877258,582.405273,-872.091003,1006.165039,659.673645,-805.227844,1001.192688,661.823547,-804.230286,1004.532959,537.649902
907,7.558000,-903.861450,1010.818604,582.497009,-870.157837,1006.143066,659.793274,-803.361450,1001.131775,662.011230,-802.423157,1004.514832,537.845764
908,7.566000,-902.205566,1010.820618,582.667358,-868.533691,1006.083618,659.894531,-801.790649,1001.191162,662.172729,-800.823303,1004.500244,537.895081
909,7.575000,-900.463379,1010.751953,582.721680,-866.806030,1006.131897,660.079712,-799.982788,1001.264954,662.408447,-799.054199,1004.477600,537.924683
910,7.583000,-898.768799,1010.742188,582.898621,-865.233154,1006.148438,660.183960,-798.275757,1001.169678,662.357849,-797.513000,1004.525085,538.118103
911,7.591000,-897.332153,1010.720520,582.927490,-863.557007,1006.233704,660.255920,-796.760681,1001.115417,662.380859,-795.885254,1004.578003,538.291992
912,7.599000,-895.744812,1010.759338,583.070007,-862.054993,1006.273987,660.399170,-795.221619,1001.144165,662.543640,-794.255676,1004.547363,538.249695
913,7.608000,-893.909851,1010.807861,583.306030,-860.259949,1006.158936,660.531616,-793.446716,1001.181030,662.768433,-792.537415,1004.450195,538.370850
914,7.616000,-892.445129,1010.765564,583.386963,-858.658630,1006.090881,660.567871,-791.802307,1001.035217,662.726746,-790.974854,1004.405273,538.518372
915,7.625000,-890.534424,1010.744934,583.546265,-856.771423,1006.089478,660.685791,-789.938232,1001.019104,662.878723,-789.071777,1004.395630,538.565552
916,7.633000,-888.974792,1010.601135,583.567566,-855.228577,1006.024475,660.863525,-788.314697,1000.934692,662.898193,-787.451965,1004.358765,538.742859
917,7.641000,-887.344360,1010.534180,583.649414,-853.529175,1005.982971,660.970337,-786.671509,1000.959534,663.056519,-785.907959,1004.279480,538.849609
918,7.650000,-885.469299,1010.497681,583.761292,-851.678894,1005.986328,661.018127,-784.873352,1001.002075,663.240356,-784.096924,1004.265808,538.821045
919,7.658000,-883.864929,1010.521667,583.807617,-850.122986,1005.985962,661.109924,-783.374939,1001.000671,663.398743,-782.425293,1004.307617,538.988770
920,7.666000,-882.200378,1010.578491,584.002075,-848.538513,1006.010193,661.256104,-781.774048,1000.951538,663.551636,-780.873474,1004.369019,539.086365
921,7.674000,-880.658142,1010.632385,584.161133,-846.876404,1006.010986,661.357727,-780.092712,1000.914307,663.455933,-779.245178,1004.392639,539.269409
922,7.683000,-879.036621,1010.617615,584.286438,-845.068176,1006.033569,661.484558,-778.265625,1000.922668,663.589050,-777.472534,1004.372925,539.363831
923,7.691000,-877.420959,1010.656494,584.524963,-843.604553,1006.088135,661.608582,-776.568726,1000.910522,663.826721,-775.913940,1004.358032,539.521545
924,7.700000,-875.685364,1010.512939,584.573303,-841.693787,1006.080872,661.819763,-774.919434,1000.897156,663.981506,-774.065491,1004.250854,539.637268
925,7.708000,-873.882324,1010.472412,584.723816,-840.070801,1005.947815,661.860535,-773.271484,1000.833984,663.921631,-772.441650,1004.225830,539.718689
926,7.716000,-872.287842,1010.374878,584.734558,-838.609436,1005.967590,661.994141,-771.639160,1000.847351,664.070923,-770.924744,1004.159668,539.863220
927,7.724000,-870.715271,1010.401123,584.829590,-837.000061,1005.888000,662.128540,-770.145996,1000.851624,664.251343,-769.333435,1004.139160,540.011780
928,7.733000,-868.867920,1010.440735,585.079651,-835.032837,1005.843384,662.237000,-768.307434,1000.816467,664.443542,-767.512878,1004.142151,540.046570
929,7.741000,-867.393005,1010.381226,585.176331,-833.506958,1005.805115,662.387756,-766.740173,1000.825378,664.558350,-765.918213,1004.179932,540.226135
930,7.750000,-865.539246,1010.398621,585.451172,-831.800110,1005.847839,662.603333,-765.031433,1000.843628,664.722595,-764.100525,1004.133728,540.439209
931,7.758000,-864.076416,1010.354980,585.501221,-830.152527,1005.790100,662.651917,-763.393860,1000.947144,665.002686,-762.588318,1004.103394,540.528381
932,7.766000,-862.538208,1010.306824,585.680420,-828.518066,1005.775208,662.771179,-761.696350,1000.818359,664.961243,-761.053345,1004.114380,540.713989
933,7.775000,-860.708740,1010.323181,585.907532,-826.849548,1005.825623,662.972412,-759.894531,1000.708923,665.044128,-759.231934,1004.063477,540.835144
934,7.783000,-859.184265,1010.345337,586.009644,-825.229187,1005.815247,663.160400,-758.434204,1000.711060,665.297791,-757.580078,1004.034424,541.010315
935,7.791000,-857.526489,1010.328552,586.151306,-823.589355,1005.812195,663.337769,-756.819641,1000.674866,665.302673,-756.081665,1004.051575,541.093872
936,7.799000,-855.892029,1010.293945,586.292053,-822.117981,1005.815613,663.519897,-755.117920,1000.690918,665.484680,-754.560059,1004.063965,541.235718
937,7.808000,-854.195740,1010.224915,586.367981,-820.303772,1005.715393,663.607788,-753.385254,1000.611755,665.676575,-752.737427,1004.057312,541.425110
938,7.816000,-852.547119,1010.231384,586.560425,-818.699646,1005.665405,663.718628,-751.917725,1000.637756,665.748352,-751.138062,1004.058838,541.580505
939,7.825000,-850.893433,1010.164856,586.671326,-816.932312,1005.681152,663.930420,-750.091125,1000.738281,665.968262,-749.450989,1004.020935,541.575867
940,7.833000,-849.260132,1010.171997,586.895325,-815.412964,1005.643494,664.058655,-748.504395,1000.763672,666.233582,-747.915955,1003.957520,541.755371
941,7.841000,-847.706970,1010.161499,587.019836,-813.821777,1005.621887,664.175903,-747.087219,1000.706055,666.355042,-746.341248,1003.950012,541.936890
942,7.849000,-846.198181,1010.207153,587.128967,-812.228760,1005.597961,664.277405,-745.441956,1000.580444,666.326172,-744.748596,1003.972778,542.132751
943,7.858000,-844.366943,1010.213623,587.426819,-810.454834,1005.653381,664.504333,-743.682373,1000.521667,666.405090,-742.962158,1003.945251,542.263550
