Format Version,1.23,Take Name,Take 2022-05-02 03.27.18 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-05-02 03.27.19.810 PM,Capture Start Frame,231020,Total Frames in Take,1505,Total Exported Frames,1505,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Atlas:Marker1,Atlas:Marker1,Atlas:Marker1,Atlas:Marker2,Atlas:Marker2,Atlas:Marker2,Atlas:Marker3,Atlas:Marker3,Atlas:Marker3,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007
,ID,"C66A0","C66A0","C66A0","C6D90","C6D90","C6D90","C6DB0","C6DB0","C6DB0","C5E80","C5E80","C5E80","C7620","C7620","C7620","C7630","C7630","C7630","C7640","C7640","C7640"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
524,4.366000,-7555.925781,2353.941406,-2197.735596,-7445.821289,2350.266602,-2090.541504,-7469.959961,2351.865723,-2221.118164,-3639.463379,199.233887,2679.349609,,,,,,,,,
525,4.375000,-7553.550781,2353.725342,-2196.964355,-7443.664062,2350.249756,-2089.787842,-7467.726562,2351.834229,-2220.351807,-3639.439209,199.203842,2679.360107,,,,,,,,,
526,4.383000,-7552.508789,2354.988770,-2197.216797,-7441.697266,2350.294189,-2089.202148,-7465.722168,2351.853516,-2219.742676,-3639.458008,199.133286,2679.332764,,,,,,,,,
527,4.391000,-7549.743652,2353.690430,-2195.948242,-7441.731934,2353.370117,-2091.931396,-7463.731934,2351.853027,-2219.108887,-3639.460205,199.153000,2679.312256,,,,,,,,,
528,4.400000,-7547.439453,2353.633789,-2195.257080,-7437.517090,2350.451904,-2087.929199,-7461.467285,2351.811523,-2218.346680,-3639.453857,199.228531,2679.344482,,,,,,,,,
529,4.408000,-7545.535156,2353.783936,-2194.625488,-7435.575195,2350.441162,-2087.313232,-7459.440918,2351.722656,-2217.770752,-3639.461914,199.240128,2679.346191,,,,,,,,,
530,4.416000,-7543.622070,2354.004395,-2194.048096,-7433.542480,2350.388916,-2086.576904,-7457.448242,2351.721436,-2217.112793,-3639.428223,199.172638,2679.283691,,,,,,,,,
531,4.424000,-7541.658203,2353.965820,-2193.474854,-7431.570801,2350.455322,-2086.000488,-7455.411133,2351.697510,-2216.483887,-3639.428223,199.141632,2679.288086,,,,,,,,,
532,4.433000,-7539.384766,2353.925293,-2192.782471,-7429.459473,2350.593994,-2085.413574,-7453.167480,2351.682617,-2215.704102,-3639.417480,199.173874,2679.317627,,,,,,,,,
533,4.441000,-7537.869629,2354.674805,-2192.723389,-7427.380371,2350.564453,-2084.696533,-7451.125977,2351.683350,-2215.092529,-3639.441895,199.246262,2679.331055,,,,,,,,,
534,4.450000,-7534.889160,2353.302002,-2191.208008,-7425.183594,2350.581543,-2083.953613,-7448.881836,2351.692383,-2214.360596,-3639.439697,199.196579,2679.340332,,,,,,,,,
535,4.458000,-7532.750000,2353.166504,-2190.599854,-7423.186523,2350.697998,-2083.392090,-7446.874512,2351.669434,-2213.836670,-3639.421143,199.121826,2679.340576,,,,,,,,,
536,4.466000,-7530.966797,2353.434814,-2190.123779,-7421.181152,2350.609863,-2082.646484,-7444.856445,2351.662354,-2213.106689,-3639.460449,199.202026,2679.333740,,,,,,,,,
537,4.474000,-7529.097168,2353.673340,-2189.533936,-7419.291016,2350.693604,-2082.075928,-7442.844727,2351.657471,-2212.436035,-3639.431396,199.219131,2679.346680,,,,,,,,,
538,4.483000,-7526.926758,2353.826904,-2188.889160,-7417.066895,2350.770020,-2081.405518,-7440.557129,2351.645020,-2211.697510,-3639.430420,199.142029,2679.326416,,,,,,,,,
539,4.491000,-7525.593262,2354.741455,-2188.911133,-7415.022461,2350.775635,-2080.666260,-7438.593750,2351.660400,-2210.997559,-3639.407227,199.104980,2679.328857,,,,,,,,,
540,4.500000,-7522.621094,2353.557617,-2187.690674,-7412.783691,2350.875000,-2080.006592,-7436.330078,2351.628418,-2210.293701,-3639.402588,199.096680,2679.351562,,,,,,,,,
541,4.508000,-7520.439941,2353.158203,-2186.733154,-7410.953125,2350.893311,-2079.406494,-7430.367188,2347.448730,-2208.214600,-3639.386963,199.193771,2679.335449,,,,,,,,,
542,4.516000,-7518.108887,2352.724121,-2185.887695,-7408.890625,2350.879150,-2078.702881,-7428.608887,2347.799072,-2206.159424,-3639.400879,199.107285,2679.373779,,,,,,,,,
543,4.525000,-7516.256348,2353.309570,-2185.459229,-7406.680664,2350.954102,-2077.973145,-7426.473633,2347.930176,-2205.315186,-3639.366699,199.089828,2679.324707,,,,,,,,,
544,4.533000,-7514.397461,2353.584229,-2184.924316,-7404.701172,2351.050049,-2077.370850,-7424.409180,2347.866943,-2204.602295,-3639.410889,199.078598,2679.319580,,,,,,,,,
545,4.541000,-7513.490723,2355.171631,-2185.323242,-7402.834961,2351.149902,-2076.839600,-7422.453125,2348.036621,-2204.057617,-3639.421631,199.154480,2679.341797,,,,,,,,,
546,4.549000,-7511.053223,2354.372070,-2184.265625,-7400.826172,2351.069336,-2076.058105,-7420.103516,2347.508789,-2204.629639,-3639.413574,199.181778,2679.327637,,,,,,,,,
547,4.558000,-7507.746094,2352.636475,-2182.576416,-7398.616699,2351.135010,-2075.367676,-7418.223633,2347.968750,-2202.680908,-3639.437744,199.146378,2679.306396,,,,,,,,,
548,4.566000,-7505.811035,2352.808350,-2182.008789,-7396.592773,2351.115234,-2074.621338,-7416.316895,2348.057617,-2202.021973,-3639.430176,199.122513,2679.278320,,,,,,,,,
549,4.575000,-7503.904297,2353.172363,-2181.486084,-7394.625000,2351.390137,-2074.167969,-7414.104980,2348.066895,-2201.322021,-3639.464355,199.235199,2679.344238,,,,,,,,,
550,4.583000,-7502.228516,2353.809570,-2181.149170,-7392.468262,2351.248047,-2073.260742,-7412.183594,2348.137207,-2200.735596,-3639.460938,199.174316,2679.365479,,,,,,,,,
551,4.591000,-7499.797363,2353.032471,-2180.173340,-7390.594238,2351.332031,-2072.701416,-7410.230469,2348.133545,-2200.050049,-3639.428223,199.097092,2679.297119,,,,,,,,,
552,4.599000,-7498.400391,2353.677490,-2179.970703,-7388.604980,2351.319092,-2071.997559,-7408.223145,2348.159912,-2199.401855,-3639.436279,199.113312,2679.260986,,,,,,,,,
553,4.608000,-7495.813477,2353.031738,-2179.000732,-7386.439453,2351.396240,-2071.246338,-7406.082520,2348.218994,-2198.696777,-3639.437988,199.210083,2679.295898,,,,,,,,,
554,4.616000,-7493.666504,2352.663818,-2178.072998,-7384.493652,2351.450928,-2070.601074,-7404.040527,2348.120605,-2197.952148,-3639.422119,199.197861,2679.345215,,,,,,,,,
555,4.625000,-7491.714355,2353.084473,-2177.499756,-7382.397461,2351.541504,-2069.965576,-7401.887695,2348.202148,-2197.302246,-3639.447266,199.167252,2679.316650,,,,,,,,,
556,4.633000,-7489.879395,2353.450684,-2177.089600,-7380.416992,2351.522949,-2069.246826,-7400.073730,2348.322754,-2196.770264,-3639.400146,199.137482,2679.313477,,,,,,,,,
557,4.641000,-7488.637207,2354.544922,-2174.932129,-7378.727051,2351.760254,-2068.875000,-7398.045898,2348.316650,-2196.101074,-3639.407471,199.152435,2679.314941,,,,,,,,,
558,4.650000,-7486.061035,2353.496582,-2176.042480,-7376.365234,2351.661621,-2067.871826,-7395.925293,2348.392578,-2195.397217,-3639.420654,199.204086,2679.324707,,,,,,,,,
559,4.658000,-7483.497070,2352.558838,-2174.742432,-7374.519531,2351.753418,-2067.331299,-7392.951660,2346.912842,-2195.607178,-3639.458984,199.127167,2679.328125,,,,,,,,,
560,4.666000,-7481.408203,2352.404297,-2173.977539,-7372.562500,2351.718750,-2066.617188,-7391.939453,2348.207520,-2194.127930,-3639.414551,199.089279,2679.302734,,,,,,,,,
561,4.674000,-7479.972656,2353.159424,-2173.776611,-7370.865234,2351.892578,-2066.161621,-7390.227051,2348.421387,-2193.500000,-3639.438477,199.158829,2679.310791,,,,,,,,,
562,4.683000,-7478.795898,2354.698486,-2171.756592,-7368.591309,2351.863037,-2065.267822,-7388.128418,2348.568359,-2192.865967,-3639.435303,199.192490,2679.298584,,,,,,,,,
563,4.691000,-7476.288574,2353.334473,-2172.553711,-7366.737305,2351.926514,-2064.634521,-7386.156738,2348.493164,-2192.164062,-3639.411377,199.143585,2679.319336,,,,,,,,,
564,4.700000,-7473.785156,2352.840332,-2171.693848,-7364.619629,2351.985352,-2063.935059,-7384.074219,2348.505615,-2191.416748,-3639.431396,199.150986,2679.288574,,,,,,,,,
565,4.708000,-7471.672363,2352.503418,-2170.838623,-7362.833496,2352.048828,-2063.390625,-7382.210449,2348.571533,-2190.852539,-3639.416504,199.129684,2679.311768,,,,,,,,,
566,4.716000,-7470.004883,2352.879150,-2170.390869,-7360.934570,2352.034668,-2062.655029,-7380.413086,2348.627441,-2190.255859,-3639.420898,199.199951,2679.318848,,,,,,,,,
567,4.724000,-7469.244629,2354.612305,-2168.838867,-7359.093750,2352.088867,-2062.016113,-7378.496094,2348.613037,-2189.563232,-3639.435547,199.182388,2679.326172,,,,,,,,,
568,4.733000,-7466.268555,2353.081787,-2169.311768,-7357.028320,2352.177490,-2061.311523,-7376.422363,2348.686279,-2188.941406,-3639.412354,199.105118,2679.273682,,,,,,,,,
569,4.741000,-7463.832520,2352.239746,-2168.129395,-7355.199707,2352.213135,-2060.672852,-7374.608887,2348.698975,-2188.281982,-3639.436523,199.141861,2679.301514,,,,,,,,,
570,4.750000,-7462.276367,2352.981445,-2167.902100,-7353.192871,2352.260498,-2060.028564,-7372.469238,2348.710938,-2187.571533,-3639.430908,199.192947,2679.328857,,,,,,,,,
571,4.758000,-7460.001953,2352.274902,-2166.955566,-7351.384277,2352.319824,-2059.381348,-7370.689453,2348.779541,-2186.996582,-3639.441895,199.163071,2679.320068,,,,,,,,,
572,4.766000,-7459.715820,2354.624023,-2165.656494,-7349.640137,2352.429443,-2058.852051,-7368.909180,2348.756836,-2186.353516,-3639.424316,199.151077,2679.292969,,,,,,,,,
573,4.775000,-7456.516113,2352.802246,-2166.019531,-7347.547363,2352.388184,-2058.046143,-7366.895508,2348.830322,-2185.739014,-3639.445312,199.108902,2679.314453,,,,,,,,,
574,4.783000,-7454.443359,2352.311523,-2164.997803,-7345.776367,2352.451904,-2057.418945,-7365.098145,2348.823730,-2185.042236,-3639.418457,199.130524,2679.301758,,,,,,,,,
575,4.791000,-7452.866211,2352.726562,-2164.674316,-7344.204102,2352.665527,-2057.016357,-7363.404297,2348.974854,-2184.537354,-3639.457275,199.179077,2679.291016,,,,,,,,,
576,4.799000,-7451.661621,2353.482422,-2164.586182,-7342.276367,2352.598389,-2056.203369,-7361.526855,2348.918457,-2183.884766,-3639.415283,199.175293,2679.302490,,,,,,,,,
577,4.808000,-7448.863281,2352.214355,-2163.145508,-7340.315430,2352.612061,-2055.537354,-7359.548340,2348.935547,-2183.161133,-3639.453369,199.122772,2679.302734,,,,,,,,,
578,4.816000,-7447.317871,2352.652588,-2162.806885,-7338.578125,2352.659180,-2054.891357,-7357.797852,2348.979004,-2182.555908,-3639.425537,199.157822,2679.292969,,,,,,,,,
579,4.825000,-7445.114258,2352.210938,-2161.945312,-7336.610840,2352.742676,-2054.202148,-7355.880371,2349.108643,-2181.965332,-3639.431885,199.151337,2679.353027,,,,,,,,,
580,4.833000,-7444.106445,2353.207031,-2161.864746,-7334.929688,2352.792480,-2053.642334,-7354.167969,2349.114258,-2181.351562,-3639.409668,199.124786,2679.317139,,,,,,,,,
581,4.841000,-7441.861328,2352.441406,-2160.861328,-7333.211914,2352.802979,-2053.002686,-7352.427246,2349.089355,-2180.764893,-3639.402100,199.173035,2679.307861,,,,,,,,,
582,4.849000,-7440.483887,2353.045898,-2160.507324,-7331.500488,2352.870117,-2052.403320,-7350.648926,2349.123291,-2180.096191,-3639.421631,199.162445,2679.324707,,,,,,,,,
583,4.858000,-7439.333984,2354.060547,-2160.500244,-7329.611328,2352.960693,-2051.753174,-7348.802734,2349.203369,-2179.484619,-3639.374512,199.124390,2679.306396,,,,,,,,,
584,4.866000,-7437.011719,2353.218506,-2159.473145,-7328.030273,2353.010986,-2051.218750,-7347.127441,2349.198975,-2178.927002,-3639.419922,199.161850,2679.312744,,,,-7379.689453,2416.122559,-1545.114502,,,
585,4.875000,-7434.917480,2352.954834,-2158.624756,-7326.082031,2353.037842,-2050.452148,-7345.231934,2349.266602,-2178.217529,-3639.437500,199.235443,2679.307861,,,,,,,,,
586,4.883000,-7433.404785,2353.035156,-2158.095459,-7324.452637,2353.110107,-2049.889404,-7343.614258,2349.343262,-2177.676514,-3639.434326,199.202423,2679.313477,,,,,,,,,
587,4.891000,-7431.895996,2353.179199,-2157.655762,-7322.908203,2353.161377,-2049.350830,-7342.001465,2349.370850,-2177.078857,-3639.438232,199.198303,2679.316895,,,,,,,,,
588,4.900000,-7429.984863,2353.206543,-2156.999512,-7321.014648,2353.217285,-2048.633545,-7340.135254,2349.386230,-2176.452148,-3639.433350,199.191925,2679.322754,,,,,,,,,
589,4.908000,-7428.340332,2352.961182,-2156.274414,-7319.519531,2353.356445,-2048.192627,-7338.532227,2349.461914,-2175.883545,-3639.447266,199.231644,2679.331787,,,,,,,,,
590,4.916000,-7427.040527,2353.368408,-2156.067139,-7317.876465,2353.302490,-2047.491577,-7336.970215,2349.473389,-2175.292969,-3639.433838,199.193924,2679.325928,,,,,,,,,
591,4.924000,-7424.918945,2352.693115,-2154.977295,-7316.273926,2353.357910,-2046.909302,-7335.326172,2349.450684,-2174.732666,-3639.423584,199.133316,2679.311768,,,,,,,,,
592,4.933000,-7423.248535,2352.841553,-2154.439209,-7314.525879,2353.435303,-2046.270142,-7333.619141,2349.604980,-2174.185059,-3639.437500,199.151276,2679.285400,,,,,,,,,
593,4.941000,-7422.169922,2353.637939,-2154.415771,-7313.001953,2353.489990,-2045.717041,-7332.054688,2349.562256,-2173.553223,-3639.443848,199.253525,2679.302490,,,,,,,,,
594,4.950000,-7420.055176,2353.004395,-2153.284180,-7311.273926,2353.583252,-2045.099731,-7330.271973,2349.523438,-2172.885254,-3639.437500,199.212021,2679.346680,,,,,,,,,
595,4.958000,-7418.692383,2353.348633,-2152.925049,-7309.784180,2353.650635,-2044.540649,-7328.817871,2349.681152,-2172.422363,-3639.436035,199.121033,2679.293945,,,,,,,,,
596,4.966000,-7417.109863,2353.085938,-2152.462646,-7308.295898,2353.704346,-2044.001831,-7327.284668,2349.653809,-2171.821045,-3639.418457,199.108032,2679.287842,,,,-7361.329590,2417.361816,-1537.930054,,,
597,4.974000,-7415.332031,2352.903809,-2151.601318,-7306.912109,2353.869629,-2043.618164,-7325.723145,2349.611084,-2171.204102,-3639.480957,199.191513,2679.332275,,,,,,,,,
598,4.983000,-7413.389648,2352.380615,-2150.678223,-7305.159668,2353.778564,-2042.835693,-7324.126953,2349.720703,-2170.617432,-3639.484863,199.275101,2679.333984,,,,,,,,,
599,4.991000,-7412.399414,2353.033447,-2150.674072,-7303.802734,2353.928955,-2042.409668,-7322.647949,2349.772705,-2170.132324,-3639.477295,199.141190,2679.309814,,,,,,,,,
600,5.000000,-7410.381348,2352.539062,-2149.751709,-7302.064941,2353.871338,-2041.653442,-7321.029785,2349.774902,-2169.503662,-3639.458984,199.087021,2679.274658,,,,,,,,,
601,5.008000,-7409.817383,2353.736572,-2149.888672,-7300.738281,2353.967773,-2041.247803,-7319.611816,2349.827637,-2168.997314,-3639.447754,199.161850,2679.306396,,,,,,,,,
602,5.016000,-7407.867188,2352.979492,-2148.827881,-7299.242676,2354.034668,-2040.629883,-7318.158691,2349.822754,-2168.445068,-3639.460449,199.236557,2679.341797,,,,,,,,,
603,5.025000,-7405.853516,2352.333008,-2148.092285,-7297.719727,2354.083496,-2040.068604,-7316.608887,2349.892334,-2167.901611,-3639.434814,199.190491,2679.317139,,,,,,,,,
604,5.033000,-7405.109863,2353.149658,-2148.035645,-7296.448242,2354.221924,-2039.638306,-7315.216309,2349.879639,-2167.333496,-3639.391357,199.062317,2679.276855,,,,,,,,,
605,5.041000,-7403.615234,2353.039795,-2147.313477,-7295.000977,2354.141113,-2039.014160,-7313.869141,2349.957031,-2166.854736,-3639.393799,199.131012,2679.328613,,,,,,,,,
606,5.049000,-7402.702637,2353.577881,-2147.163818,-7293.669922,2354.225342,-2038.538452,-7312.540039,2350.006836,-2166.415527,-3639.451660,199.213806,2679.336182,,,,,,,,,
607,5.058000,-7400.445801,2352.726318,-2146.052979,-7292.185059,2354.249756,-2037.946899,-7310.972168,2350.011230,-2165.768311,-3639.431885,199.197281,2679.311279,,,,,,,,,
608,5.066000,-7401.046875,2355.218262,-2145.430176,-7291.028809,2354.431641,-2037.571655,-7309.729004,2350.058105,-2165.303467,-3639.411865,199.124283,2679.319580,,,,-7344.917480,2419.114746,-1530.752441,,,
609,5.075000,-7397.781250,2352.661133,-2145.069092,-7289.436523,2354.376221,-2036.865234,-7308.229492,2350.047607,-2164.705566,-3639.444092,199.101334,2679.342285,,,,,,,,,
610,5.083000,-7396.375000,2352.565674,-2144.494141,-7288.221680,2354.439209,-2036.423462,-7306.989258,2350.085449,-2164.201904,-3639.418457,199.111526,2679.326660,,,,,,,,,
611,5.091000,-7395.579590,2353.193848,-2144.351074,-7286.933105,2354.474121,-2035.921387,-7305.755859,2350.161865,-2163.794189,-3639.412598,199.136780,2679.310791,,,,,,,,,
612,5.099000,-7394.098633,2352.912842,-2143.773193,-7285.837891,2354.640869,-2035.546753,-7304.535156,2350.194336,-2163.325439,-3639.423340,199.177109,2679.307861,,,,,,,,,
613,5.108000,-7393.044922,2353.467773,-2143.545654,-7284.341309,2354.551758,-2034.826782,-7303.113770,2350.159424,-2162.717773,-3639.421387,199.151367,2679.326172,,,,,,,,,
614,5.116000,-7391.317871,2352.643555,-2142.560303,-7283.156250,2354.591797,-2034.405029,-7301.921875,2350.218262,-2162.267578,-3639.383789,199.090317,2679.310303,,,,,,,,,
615,5.125000,-7390.449707,2353.263916,-2142.452148,-7281.852539,2354.676514,-2033.904053,-7300.583496,2350.230225,-2161.761719,-3639.408203,199.065323,2679.287842,,,,,,,,,
616,5.133000,-7388.603516,2352.278809,-2141.474365,-7280.763672,2354.790283,-2033.492065,-7299.473145,2350.341309,-2161.375488,-3639.423096,199.130783,2679.314453,,,,,,,,,
617,5.141000,-7388.204102,2353.567871,-2141.728516,-7279.621094,2354.779297,-2033.055542,-7298.263672,2350.300049,-2160.836426,-3639.415771,199.167740,2679.298828,,,,,,,,,
618,5.150000,-7386.531738,2352.890137,-2140.773682,-7278.278809,2354.796387,-2032.402100,-7297.012695,2350.350586,-2160.326172,-3639.407715,199.111404,2679.302490,,,,,,,,,
619,5.158000,-7385.704102,2353.219482,-2140.605225,-7277.332520,2354.944580,-2032.154297,-7295.917969,2350.396484,-2159.920898,-3639.385986,199.078613,2679.321777,,,,,,,,,
620,5.166000,-7384.241699,2352.626221,-2139.815918,-7276.102539,2354.890137,-2031.551636,-7294.841309,2350.435791,-2159.448730,-3639.437500,199.195435,2679.303223,,,,-7331.045410,2420.333496,-1524.662476,,,
621,5.174000,-7383.596680,2353.244873,-2139.730957,-7275.186035,2355.040283,-2031.269531,-7293.730957,2350.445801,-2158.999756,-3639.447754,199.212402,2679.315186,,,,,,,,,
622,5.183000,-7384.126465,2355.606445,-2138.912598,-7273.867188,2354.995605,-2030.597168,-7292.614258,2350.525391,-2158.581299,-3639.411133,199.155243,2679.318359,,,,,,,,,
623,5.191000,-7381.438965,2353.399170,-2138.758545,-7272.833496,2355.019287,-2030.144897,-7291.471191,2350.449463,-2158.020752,-3639.422363,199.056427,2679.283203,,,,,,,,,
624,5.200000,-7382.142090,2355.782471,-2138.048340,-7271.908691,2355.240967,-2029.907959,-7290.414551,2350.503906,-2157.608398,-3639.452148,199.181732,2679.308105,,,,,,,,,
625,5.208000,-7379.079102,2353.005615,-2137.705811,-7270.728027,2355.081543,-2029.272583,-7289.469238,2350.626465,-2157.269531,-3639.458496,199.197296,2679.344238,,,,,,,,,
626,5.216000,-7378.646973,2353.837646,-2137.863281,-7269.931641,2355.271240,-2029.039917,-7288.445801,2350.567383,-2156.788330,-3639.433594,199.161163,2679.357666,,,,,,,,,
627,5.224000,-7376.773926,2352.469971,-2136.696777,-7268.855469,2355.246094,-2028.484619,-7287.579102,2350.734863,-2156.476074,-3639.414307,199.114166,2679.280762,,,,,,,,,
628,5.233000,-7376.298828,2353.304932,-2136.689453,-7267.933105,2355.391113,-2028.161011,-7286.395020,2350.639160,-2155.922363,-3639.457520,199.210663,2679.302979,,,,,,,,,
629,5.241000,-7377.187012,2355.682373,-2136.145752,-7266.992188,2355.363770,-2027.736938,-7285.536621,2350.650635,-2155.570068,-3639.438721,199.275146,2679.362793,,,,,,,,,
630,5.250000,-7373.722168,2352.416992,-2135.391113,-7265.942871,2355.336670,-2027.201660,-7284.598633,2350.771973,-2155.182373,-3639.428955,199.148773,2679.283203,,,,,,,,,
631,5.258000,-7373.604980,2353.566895,-2135.662109,-7265.127441,2355.381348,-2026.831665,-7283.685059,2350.758789,-2154.732666,-3639.452148,199.111465,2679.299072,,,,,,,,,
632,5.266000,-7372.365234,2352.937500,-2134.883789,-7264.420410,2355.583496,-2026.657349,-7282.868652,2350.829346,-2154.380859,-3639.453125,199.180878,2679.318359,,,,-7319.956543,2421.016846,-1519.906250,,,
633,5.275000,-7371.398926,2353.111328,-2134.529053,-7263.304199,2355.417725,-2025.985962,-7281.877930,2350.806641,-2153.922607,-3639.448242,199.251114,2679.336182,,,,,,,,,
634,5.283000,-7371.538086,2354.140381,-2134.836670,-7262.652344,2355.594238,-2025.770630,-7281.110840,2350.829102,-2153.617188,-3639.490967,199.150925,2679.316162,,,,,,,,,
635,5.291000,-7369.796387,2352.870605,-2133.666992,-7261.810547,2355.593262,-2025.382080,-7280.318848,2350.877686,-2153.269531,-3639.442627,199.076462,2679.284180,,,,,,,,,
636,5.299000,-7369.314941,2353.384277,-2133.583984,-7261.011230,2355.610840,-2024.965576,-7279.521973,2350.881592,-2152.868408,-3639.446045,199.176971,2679.311523,,,,,,,,,
637,5.308000,-7370.342773,2355.777100,-2132.976074,-7260.126465,2355.575684,-2024.532837,-7278.693848,2350.889648,-2152.489502,-3639.441162,199.221619,2679.355469,,,,,,,,,
638,5.316000,-7369.689941,2355.845947,-2132.599854,-7259.545898,2355.703613,-2024.304810,-7278.015137,2350.920410,-2152.176758,-3639.451904,199.129868,2679.290283,,,,,,,,,
639,5.325000,-7368.939941,2355.919678,-2132.229248,-7258.696289,2355.656982,-2023.846680,-7277.226074,2350.965820,-2151.759521,-3639.425537,199.103302,2679.279541,,,,,,,,,
640,5.333000,-7368.294922,2355.936768,-2131.963867,-7258.025391,2355.652832,-2023.468994,-7276.528809,2350.921875,-2151.426025,-3639.448730,199.165710,2679.317383,,,,,,,,,
641,5.341000,-7365.624512,2353.168701,-2131.680420,-7257.453125,2355.795410,-2023.267212,-7275.937012,2351.002197,-2151.140625,-3639.462891,199.173431,2679.337158,,,,,,,,,
642,5.349000,-7364.504883,2352.612549,-2131.186768,-7256.766113,2355.778076,-2022.935669,-7275.225586,2350.986084,-2150.779541,-3639.470459,199.174179,2679.297852,,,,,,,,,
