Format Version,1.23,Take Name,Take 2022-05-04 11.31.14 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-05-04 11.31.14.559 AM,Capture Start Frame,222574,Total Frames in Take,6573,Total Exported Frames,6573,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SensorHead:Marker1,SensorHead:Marker1,SensorHead:Marker1,SensorHead:Marker2,SensorHead:Marker2,SensorHead:Marker2,SensorHead:Marker3,SensorHead:Marker3,SensorHead:Marker3,SensorHead:Marker4,SensorHead:Marker4,SensorHead:Marker4,Unlabeled 1021,Unlabeled 1021,Unlabeled 1021
,ID,"9D0D78E8CBC711ECB1695D6E8D90CDB9","9D0D78E8CBC711ECB1695D6E8D90CDB9","9D0D78E8CBC711ECB1695D6E8D90CDB9","9D0D78E7CBC711ECB1695D6E8D90CDB9","9D0D78E7CBC711ECB1695D6E8D90CDB9","9D0D78E7CBC711ECB1695D6E8D90CDB9","9D0D78E6CBC711ECB1695D6E8D90CDB9","9D0D78E6CBC711ECB1695D6E8D90CDB9","9D0D78E6CBC711ECB1695D6E8D90CDB9","9D0D78E5CBC711ECB1695D6E8D90CDB9","9D0D78E5CBC711ECB1695D6E8D90CDB9","9D0D78E5CBC711ECB1695D6E8D90CDB9","2948CDDB6ACBC311EC","2948CDDB6ACBC311EC","2948CDDB6ACBC311EC"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4199,34.991000,-1011.684448,1011.096924,809.363098,-976.337097,1007.267212,886.053833,-909.503235,1002.424500,886.759399,-911.202271,1004.743958,762.421265,,,
4200,35.000000,-1007.270569,1011.056641,809.857422,-971.935913,1007.279541,886.585510,-905.002808,1002.382385,887.228638,-906.901062,1004.604919,762.834839,,,
4201,35.008000,-1003.275879,1011.054749,810.333923,-967.971924,1007.311829,887.088806,-900.944214,1002.436523,887.586609,-902.878845,1004.743225,763.315063,,,
4202,35.016000,-999.275818,1011.144531,810.742004,-963.925720,1007.430908,887.481812,-896.880371,1002.650635,887.962524,-898.818726,1004.879822,763.745850,,,
4203,35.024000,-995.308960,1011.224731,811.238037,-959.817749,1007.470154,887.836365,-892.852295,1002.559692,888.379089,-894.904297,1004.819153,764.127869,,,
4204,35.033000,-990.698425,1011.115295,811.749329,-955.196167,1007.330750,888.280334,-888.131165,1002.431152,888.812622,-890.392029,1004.671204,764.563721,,,
4205,35.041000,-986.570129,1010.959167,812.247742,-951.078064,1007.160278,888.726562,-884.212708,1002.417297,889.204712,-886.344666,1004.558594,764.900269,,,
4206,35.049000,-982.555908,1011.010437,812.697632,-947.015808,1007.146973,889.189453,-880.040894,1002.383118,889.576050,-882.332092,1004.637695,765.365601,,,
4207,35.058000,-977.972778,1011.021729,813.203552,-942.388611,1007.160156,889.626831,-875.440735,1002.354858,890.072388,-877.793701,1004.673218,765.817749,,,
4208,35.066000,-973.920837,1010.952576,813.653687,-938.201172,1007.091064,890.056580,-871.398804,1002.372253,890.457031,-873.849243,1004.616882,766.121033,,,
4209,35.075000,-969.399902,1011.001465,814.111206,-933.544556,1007.196533,890.520386,-866.744934,1002.449646,890.822388,-869.288391,1004.561096,766.508240,,,
4210,35.083000,-965.369873,1010.999329,814.477417,-929.493774,1007.214539,890.890686,-862.772461,1002.395996,891.183716,-865.236328,1004.595642,766.823730,,,
4211,35.091000,-961.400085,1010.949036,815.025757,-925.460388,1007.145386,891.274475,-858.538940,1002.359741,891.436829,-861.354614,1004.585876,767.203979,,,
4212,35.100000,-956.917053,1010.964294,815.240540,-920.920715,1007.193237,891.720032,-854.117432,1002.356262,891.773621,-856.863464,1004.616150,767.530945,,,
4213,35.108000,-952.874512,1011.026978,815.628601,-916.948364,1007.239685,892.057312,-849.984497,1002.412109,891.981079,-852.934326,1004.659912,767.777039,,,
4214,35.116000,-948.933472,1011.079895,815.969421,-912.899841,1007.434509,892.363525,-845.998596,1002.411377,892.314758,-848.988525,1004.718323,768.054810,,,
4215,35.125000,-944.458191,1011.110779,816.440430,-908.336304,1007.339111,892.739075,-841.506409,1002.509094,892.689758,-844.572632,1004.679932,768.374084,,,
4216,35.133000,-940.502075,1011.036865,816.797729,-904.231873,1007.307312,893.089233,-837.391846,1002.439758,892.875549,-840.635803,1004.614685,768.727234,,,
4217,35.141000,-936.496704,1010.956177,817.155151,-900.278625,1007.220032,893.407654,-833.333679,1002.312195,893.182129,-836.650757,1004.620544,769.022217,,,
4218,35.149000,-932.381775,1010.975586,817.527405,-896.105408,1007.214539,893.790100,-829.180298,1002.426392,893.492615,-832.627563,1004.660156,769.305786,,,
4219,35.158000,-927.864014,1010.961914,817.991150,-891.497498,1007.274414,894.187805,-824.747620,1002.359253,893.870422,-828.197144,1004.596802,769.702393,,,
4220,35.166000,-923.812866,1010.953552,818.378235,-887.459778,1007.115601,894.519531,-820.564392,1002.407166,894.343384,-824.163208,1004.554993,770.052490,,,
4221,35.174000,-919.740112,1010.911133,818.829407,-883.215515,1007.103088,894.911133,-816.380310,1002.269531,894.554932,-820.048950,1004.502563,770.401917,,,
4222,35.183000,-915.090088,1010.873901,819.358826,-878.529480,1007.066101,895.410950,-811.671875,1002.266052,894.996765,-815.494568,1004.507690,770.721558,,,
4223,35.191000,-911.044128,1010.817078,819.726074,-874.456055,1006.991638,895.732727,-807.524414,1002.167847,895.297363,-811.468872,1004.459290,771.107910,,,
4224,35.200000,-906.442932,1010.780457,820.221985,-869.828186,1006.949890,896.197815,-803.030762,1002.040527,895.691345,-806.956482,1004.370361,771.498108,,,
4225,35.208000,-902.339539,1010.767822,820.615051,-865.700378,1006.906860,896.547302,-798.810059,1002.136963,896.161682,-802.907959,1004.296082,771.847839,,,
4226,35.216000,-898.226624,1010.819702,820.935303,-861.526733,1006.994507,896.859619,-794.697510,1002.094971,896.277771,-798.803955,1004.361145,772.103210,,,
4227,35.225000,-893.659302,1010.782104,821.538635,-856.896973,1007.011169,897.295227,-789.968201,1002.022644,896.533936,-794.201416,1004.382141,772.399170,,,
4228,35.233000,-889.519531,1010.737793,821.732605,-852.743835,1006.925476,897.548401,-785.794678,1001.918091,896.873169,-790.190430,1004.280212,772.731873,,,
4229,35.241000,-885.372986,1010.661621,822.056091,-848.516541,1006.752014,897.884949,-781.624756,1001.801758,897.192383,-786.118591,1004.145142,773.058960,,,
4230,35.250000,-880.704102,1010.607239,822.426208,-843.780579,1006.748779,898.299622,-776.865356,1001.863220,897.384338,-781.401672,1004.159241,773.299377,,,
4231,35.258000,-876.623962,1010.604248,822.898193,-839.644531,1006.757019,898.587952,-772.664917,1001.873230,897.657104,-777.388855,1004.166931,773.525269,,,
4232,35.266000,-872.486694,1010.564331,823.151733,-835.407837,1006.782410,898.965576,-768.465088,1001.757019,897.929993,-773.294800,1004.073120,773.880981,,,
4233,35.274000,-868.256958,1010.486816,823.484009,-831.163757,1006.594177,899.244324,-764.208923,1001.654297,898.295166,-769.084045,1004.009827,774.210754,,,
4234,35.283000,-863.517456,1010.464905,823.851440,-826.390015,1006.549255,899.602600,-759.527039,1001.755737,898.734253,-764.358765,1003.942871,774.423706,,,
4235,35.291000,-859.258728,1010.495544,824.212952,-822.170044,1006.659607,899.873413,-755.234497,1001.750366,898.717773,-760.201904,1003.975159,774.609863,,,
4236,35.299000,-855.181335,1010.427246,824.614807,-817.839966,1006.624207,900.174500,-750.951050,1001.582642,899.017212,-756.100037,1003.981812,774.934143,,,
4237,35.308000,-850.473206,1010.317810,824.817383,-813.100586,1006.377075,900.482056,-746.120667,1001.388794,899.294922,-751.483826,1003.757568,775.248108,,,
4238,35.316000,-846.299011,1010.257263,825.148071,-808.907837,1006.350525,900.716064,-741.997437,1001.364807,899.571411,-747.275269,1003.830322,775.443420,,,
4239,35.325000,-841.691223,1010.350464,825.498230,-804.186035,1006.516479,901.078552,-737.268555,1001.601318,899.815186,-742.698547,1003.913391,775.706970,,,
4240,35.333000,-837.493164,1010.359070,825.904785,-800.008301,1006.531738,901.379456,-732.975586,1001.476074,899.976746,-738.675964,1003.848938,776.013306,,,
4241,35.341000,-833.332886,1010.307556,826.155090,-795.692688,1006.496094,901.749451,-728.735840,1001.459229,900.293152,-734.502991,1003.811340,776.359924,,,
4242,35.350000,-828.499451,1010.305054,826.553406,-790.876404,1006.406067,902.064453,-724.045471,1001.528870,900.670288,-729.711243,1003.717529,776.530090,,,
4243,35.358000,-824.314575,1010.219116,827.014771,-786.661011,1006.375427,902.442200,-719.699768,1001.549622,900.984131,-725.581055,1003.810974,776.821045,,,
4244,35.366000,-820.127197,1010.226990,827.359009,-782.356567,1006.359314,902.806946,-715.236694,1001.487000,901.179688,-721.379395,1003.700623,777.203674,,,
4245,35.375000,-815.312561,1010.196899,828.041382,-777.511108,1006.355774,903.268616,-710.360291,1001.433350,901.636108,-716.761108,1003.658325,777.706787,,,
4246,35.383000,-811.066895,1010.085083,828.404724,-772.982422,1006.116150,903.699890,-705.930603,1001.363525,902.205750,-712.432251,1003.563049,777.921448,,,
4247,35.391000,-806.669617,1010.093689,828.829712,-768.679260,1006.097778,904.070374,-701.646362,1001.421814,902.718201,-708.202271,1003.494751,778.260315,,,
4248,35.399000,-802.458435,1010.002625,829.325562,-764.324036,1006.075378,904.494263,-697.275208,1001.220703,902.784607,-703.953735,1003.453979,778.664612,,,
4249,35.408000,-797.628784,1009.966125,829.908752,-759.468872,1006.048462,905.003662,-692.295959,1001.098389,903.175720,-699.212219,1003.460266,779.178528,,,
4250,35.416000,-793.411621,1009.924866,830.388367,-755.163391,1005.950439,905.433899,-687.896606,1001.041870,903.660156,-694.983582,1003.291992,779.433716,,,
4251,35.424000,-788.989807,1009.816162,830.727051,-750.733826,1005.851868,905.935425,-683.460999,1001.105286,904.240356,-690.658447,1003.261353,779.804138,,,
4252,35.433000,-784.043579,1009.756348,831.231812,-745.775269,1005.791809,906.343750,-678.561279,1000.858276,904.376343,-685.834106,1003.239380,780.202942,,,
4253,35.441000,-779.785583,1009.742981,831.664795,-741.349243,1005.760803,906.678345,-674.406921,1000.836609,904.550293,-681.596619,1003.224854,780.689514,,,
4254,35.450000,-774.929749,1009.738708,832.185913,-736.437805,1005.686157,907.108643,-669.390442,1000.904541,905.040894,-676.734619,1003.184570,780.947754,,,
4255,35.458000,-770.643250,1009.577637,832.556274,-732.051392,1005.500061,907.514343,-664.948364,1000.872375,905.586731,-672.466187,1003.003357,781.235229,,,
4256,35.466000,-766.256836,1009.446045,832.816650,-727.699036,1005.482910,907.957153,-660.554382,1000.586060,905.534485,-668.227966,1002.919434,781.534058,,,
4257,35.475000,-761.232849,1009.494202,833.174133,-722.737000,1005.665894,908.124207,-655.736755,1000.780334,905.793945,-663.370300,1003.102295,781.915100,,,
4258,35.483000,-756.873352,1009.530884,833.642395,-718.198608,1005.619751,908.461853,-651.341187,1000.721924,906.063477,-659.060425,1003.121277,782.071106,,,
4259,35.491000,-752.654663,1009.555481,834.027039,-713.838013,1005.534424,908.789490,-646.858765,1000.557434,906.355225,-654.717529,1002.971191,782.336060,,,
4260,35.500000,-747.799744,1009.382019,834.274841,-708.974487,1005.447388,909.142273,-641.968689,1000.250671,906.373413,-649.826599,1002.801086,782.611755,,,
4261,35.508000,-743.371033,1009.308716,834.649719,-704.436951,1005.455505,909.408997,-637.501343,1000.399841,906.706360,-645.623718,1002.860413,782.971924,,,
4262,35.516000,-739.052551,1009.308228,835.020142,-700.006104,1005.284790,909.690674,-632.987000,1000.446411,907.076538,-641.285889,1002.818359,783.080505,,,
4263,35.524000,-734.774841,1009.264099,835.344299,-695.617859,1005.214783,909.947021,-628.761658,1000.185364,907.215454,-637.025757,1002.697021,783.272583,,,
4264,35.533000,-729.693054,1009.123901,835.621399,-690.683960,1005.217285,910.338013,-623.621643,1000.177002,907.285156,-632.244385,1002.563843,783.627380,,,
4265,35.541000,-725.309570,1009.024353,835.911926,-686.083191,1005.135193,910.610229,-619.324280,1000.159485,907.459839,-627.857361,1002.552490,783.740417,,,
4266,35.549000,-720.951843,1009.020447,836.252502,-681.628723,1005.020386,910.852051,-614.886292,1000.122681,907.901550,-623.553406,1002.455811,783.962097,,,
4267,35.558000,-716.032410,1009.018433,836.565613,-676.723694,1005.011780,911.208679,-609.802551,999.918579,908.014954,-618.724854,1002.373596,784.246948,,,
4268,35.566000,-711.672058,1008.903992,836.876404,-672.346069,1004.920715,911.577515,-605.486084,999.682678,908.068420,-614.212097,1002.310486,784.499329,,,
4269,35.575000,-706.653015,1008.842102,837.283813,-667.124817,1004.774109,911.776611,-600.461243,999.673584,908.457581,-609.283813,1002.220032,784.725647,,,
4270,35.583000,-702.280640,1008.751038,837.598206,-662.686523,1004.768860,912.017883,-596.012085,999.483765,908.690125,-604.943115,1002.098328,784.934265,,,
4271,35.591000,-697.855042,1008.634583,837.815979,-658.221313,1004.600037,912.291443,-591.541565,999.292908,908.596375,-600.601074,1002.046326,785.309082,,,
4272,35.600000,-692.720032,1008.566956,838.167664,-653.085083,1004.605164,912.671082,-586.539856,999.300293,908.984985,-595.636108,1001.877319,785.418213,,,
4273,35.608000,-688.359985,1008.479858,838.478760,-648.554993,1004.498230,912.847473,-582.057373,999.258850,909.244202,-591.251831,1001.960144,785.589844,,,
4274,35.616000,-683.856812,1008.530518,838.813293,-644.064880,1004.417419,913.086914,-577.395569,999.179810,909.289917,-586.830750,1001.893188,785.881226,,,
4275,35.625000,-678.800964,1008.417480,839.046509,-638.901245,1004.391541,913.387756,-572.240662,999.067993,909.551636,-581.850586,1001.603943,785.999939,,,
4276,35.633000,-674.321899,1008.164307,839.313965,-634.434082,1004.084961,913.681641,-567.972229,998.817932,909.720337,-577.383423,1001.617920,786.268494,,,
4277,35.641000,-669.792725,1008.213257,839.713318,-629.905701,1003.997559,913.863403,-563.519348,998.602417,910.098450,-573.012573,1001.462463,786.521484,,,
4278,35.649000,-665.492065,1008.128052,840.041077,-625.431763,1003.997192,914.189331,-558.947998,998.455017,910.067993,-568.597046,1001.349792,786.696594,,,
4279,35.658000,-660.582275,1007.986694,840.292114,-620.505005,1003.878479,914.548401,-553.945068,998.420044,910.305481,-563.594177,1001.371033,786.934204,,,
4280,35.666000,-656.009216,1007.961487,840.587708,-615.952148,1003.729126,914.641602,-549.414734,998.380310,910.685120,-559.374023,1001.257874,787.127930,,,
4281,35.674000,-651.749756,1007.851624,840.845581,-611.596191,1003.699158,914.848877,-545.040039,998.210632,910.576111,-555.080566,1001.206177,787.364868,,,
4282,35.683000,-646.932068,1007.808228,841.089661,-606.686768,1003.715515,915.242493,-540.286072,998.242065,910.722351,-550.283752,1001.157288,787.428528,,,
4283,35.691000,-642.654663,1007.850281,841.362122,-602.309509,1003.739502,915.488403,-535.972412,998.373291,911.036011,-546.099487,1001.170654,787.664062,,,
4284,35.700000,-637.840393,1007.753601,841.712463,-597.345947,1003.536011,915.609863,-530.916992,998.257507,911.170288,-541.393799,1001.134521,787.940247,,,
4285,35.708000,-633.539551,1007.755249,842.043579,-592.987610,1003.626465,915.915771,-526.531921,998.139709,911.317261,-537.047180,1001.072388,788.022949,,,
4286,35.716000,-629.269409,1007.646301,842.267700,-588.683777,1003.500916,916.227234,-522.284668,998.001648,911.588501,-532.815186,1000.987427,788.341309,,,
4287,35.725000,-624.464661,1007.528931,842.643250,-583.794739,1003.478394,916.644470,-517.461304,997.958801,911.917175,-528.121155,1000.905762,788.700134,,,
4288,35.733000,-620.134521,1007.494568,843.046204,-579.390991,1003.232971,916.864746,-513.053223,997.715027,912.046936,-523.922180,1000.812866,788.871399,,,
4289,35.741000,-615.970154,1007.376648,843.462708,-575.114929,1003.181824,917.208801,-508.630157,997.588318,912.364136,-519.674133,1000.616333,789.122375,,,
4290,35.750000,-611.179443,1007.337463,843.884521,-570.135315,1003.073792,917.679260,-503.697937,997.576111,912.846924,-514.990417,1000.635620,789.487122,,,
4291,35.758000,-606.818237,1007.287476,844.309265,-565.926880,1002.934692,918.077026,-499.465057,997.473816,913.113342,-510.734680,1000.711426,789.962524,,,
4292,35.766000,-602.626221,1007.139587,844.660767,-561.647766,1002.845154,918.324707,-495.138214,997.420227,913.430786,-506.572235,1000.589722,790.190063,,,
4293,35.774000,-598.410156,1007.002136,845.135437,-557.339050,1002.827393,918.702454,-490.771301,997.464539,913.790527,-502.354370,1000.438782,790.464478,,,
4294,35.783000,-593.608826,1007.033020,845.481750,-552.590698,1002.726074,919.043396,-486.107208,997.393494,914.120361,-497.750458,1000.448486,790.846436,,,
4295,35.791000,-589.483582,1007.011414,845.826721,-548.403564,1002.678284,919.438110,-481.831146,997.367737,914.413940,-493.774658,1000.419128,791.003235,,,
4296,35.799000,-585.414795,1007.048828,846.192688,-544.170349,1002.758057,919.745422,-477.647247,997.343994,914.646851,-489.662811,1000.524536,791.272278,,,
4297,35.808000,-580.981506,1007.016418,846.593750,-539.561157,1002.737732,920.064392,-472.937775,997.364868,914.940918,-485.011322,1000.425720,791.624695,,,
4298,35.816000,-576.974243,1006.951111,846.965454,-535.481567,1002.695801,920.403076,-468.804108,997.335938,915.288940,-481.043854,1000.376709,791.951538,,,
4299,35.825000,-572.190369,1007.025452,847.343079,-530.765503,1002.595276,920.815735,-464.128845,997.295471,915.557312,-476.385773,1000.473511,792.267273,,,
4300,35.833000,-568.027161,1006.898193,847.719299,-526.564453,1002.509583,921.006042,-459.937408,997.284607,915.810913,-472.515564,1000.391357,792.392944,,,
4301,35.841000,-564.038879,1006.762390,848.082336,-522.482605,1002.500793,921.341736,-455.769012,997.185608,916.123108,-468.472137,1000.240112,792.763245,,,
4302,35.850000,-559.522461,1006.869690,848.567261,-517.825378,1002.618164,921.826904,-451.152832,997.291443,916.493042,-463.974792,1000.296570,793.073303,,,
4303,35.858000,-555.425293,1006.907471,848.941589,-513.708679,1002.511292,922.255859,-446.934479,997.379517,916.718872,-459.887390,1000.443359,793.426147,,,
4304,35.866000,-551.344727,1006.731873,849.235901,-509.453461,1002.350952,922.466797,-442.931091,997.177734,916.929382,-455.926605,1000.376587,793.656616,,,
4305,35.875000,-546.710999,1006.698608,849.576050,-504.858734,1002.365479,922.699585,-438.138184,997.136230,917.293396,-451.461304,1000.189087,793.890381,,,
4306,35.883000,-542.664612,1006.667114,850.007568,-500.784454,1002.475647,923.075073,-433.963562,997.164185,917.465698,-447.308594,1000.334412,794.253113,,,
4307,35.891000,-538.621948,1006.695740,850.365723,-496.576813,1002.422791,923.561890,-429.932068,997.133911,917.703613,-443.340912,1000.432739,794.558655,,,
4308,35.899000,-534.443604,1006.804932,850.812683,-492.488800,1002.458435,923.895874,-425.847260,997.153503,918.025452,-439.454865,1000.434387,794.800232,,,
4309,35.908000,-529.926636,1006.706482,851.254333,-487.830719,1002.273560,924.194397,-421.224976,997.080078,918.381836,-434.915588,1000.220764,795.194580,,,
4310,35.916000,-525.933289,1006.576416,851.654724,-483.621307,1002.140747,924.515564,-416.985443,996.917236,918.636536,-430.920105,1000.174377,795.372620,,,
4311,35.924000,-521.896606,1006.625061,851.894714,-479.636780,1002.133118,924.843445,-412.902802,996.877075,918.809265,-426.867218,1000.239868,795.661194,,,
4312,35.933000,-517.394287,1006.521240,852.258789,-475.077850,1002.084839,925.128113,-408.380493,996.895081,919.105774,-422.356934,1000.189514,795.967957,,,
4313,35.941000,-513.385681,1006.433472,852.530640,-470.872864,1002.168274,925.481262,-404.203278,996.967896,919.445862,-418.388306,1000.097961,796.137451,,,
4314,35.950000,-508.765808,1006.621582,853.052673,-466.210175,1002.022278,925.761780,-399.649689,996.859741,919.529846,-413.979828,1000.091919,796.384521,,,
4315,35.958000,-504.802643,1006.557251,853.360596,-462.247650,1002.023315,926.071228,-395.559540,996.856689,919.696228,-410.072601,1000.137207,796.618713,,,
4316,35.966000,-500.893829,1006.401550,853.604065,-458.157166,1002.024048,926.296265,-391.599854,996.846924,920.002075,-406.070892,1000.149719,796.982971,,,
4317,35.975000,-496.420197,1006.471375,853.912598,-453.640167,1002.034180,926.594971,-386.909698,996.719666,920.196411,-401.736572,1000.020386,797.064636,,,
4318,35.983000,-492.439514,1006.475098,854.472107,-449.561646,1001.911621,927.020752,-382.859222,996.741272,920.412598,-397.827789,1000.048523,797.322388,,,
4319,35.991000,-488.535065,1006.415039,854.868408,-445.443115,1001.911072,927.304260,-378.888153,996.682068,920.570312,-393.922058,1000.094177,797.697754,,,
4320,36.000000,-483.885620,1006.292969,855.157837,-440.948151,1001.828674,927.556519,-374.420959,996.623535,921.052979,-389.495392,999.952026,797.869690,,,
4321,36.008000,-479.924225,1006.157654,855.380127,-436.994568,1001.766418,927.821777,-370.213043,996.503540,921.115234,-385.591705,999.822937,798.128723,,,
4322,36.016000,-476.010895,1006.042847,855.741577,-432.876434,1001.693237,928.199158,-366.202423,996.456665,921.240784,-381.692657,999.820923,798.304077,,,
4323,36.024000,-472.087555,1006.021851,856.032593,-428.876648,1001.634094,928.514587,-362.243805,996.416992,921.573425,-377.761749,999.827637,798.594971,,,
4324,36.033000,-467.505920,1006.040466,856.462280,-424.268158,1001.491333,928.683716,-357.755676,996.379395,921.717651,-373.452911,999.633728,798.768677,,,
4325,36.041000,-463.564270,1005.981445,856.782227,-420.206604,1001.658081,928.969788,-353.549500,996.394165,921.909302,-369.506104,999.602722,798.994263,,,
4326,36.049000,-459.694977,1005.942566,857.117920,-416.080292,1001.500610,929.314941,-349.529480,996.244812,922.122070,-365.620361,999.643616,799.266418,,,
4327,36.058000,-455.329254,1005.926819,857.608032,-411.615936,1001.373169,929.817139,-345.101990,996.242493,922.466431,-361.205963,999.578003,799.442078,,,
4328,36.066000,-451.257294,1005.800232,857.895508,-407.448212,1001.334656,929.889343,-340.880524,996.121155,922.597473,-357.207458,999.548828,799.821472,,,
4329,36.075000,-446.696320,1005.765198,858.272888,-402.855835,1001.178711,930.251343,-336.301086,995.907898,922.819580,-352.826965,999.419434,800.016785,,,
4330,36.083000,-442.734528,1005.667542,858.788696,-398.881744,1001.023743,930.623352,-332.315216,995.876831,923.169556,-348.929474,999.376953,800.403809,,,
4331,36.091000,-438.920532,1005.650513,859.121460,-394.989441,1001.152405,931.067566,-328.343506,995.814514,923.473511,-345.059723,999.312988,800.600403,,,
4332,36.100000,-434.500763,1005.569336,859.436462,-390.311096,1001.098145,931.274780,-323.774994,995.872742,923.686768,-340.815735,999.418762,800.870422,,,
4333,36.108000,-430.428497,1005.554932,859.814270,-386.307770,1001.011475,931.592773,-319.795166,995.898254,923.870911,-336.911438,999.431458,801.178223,,,
4334,36.116000,-426.420105,1005.664001,860.160706,-382.349762,1001.058350,931.861145,-315.891724,995.977905,924.133911,-333.028168,999.372070,801.374268,,,
4335,36.125000,-422.184906,1005.557800,860.620056,-377.881104,1001.136780,932.307983,-311.372894,995.869690,924.424133,-328.621063,999.347107,801.695496,,,
4336,36.133000,-418.330139,1005.438660,860.845459,-373.912109,1000.959900,932.551270,-307.301788,995.741272,924.510498,-324.936066,999.378540,801.843506,,,
4337,36.141000,-414.239868,1005.558594,861.167847,-369.818176,1000.958923,932.678467,-303.328400,995.801025,924.717590,-320.941711,999.276733,802.150757,,,
4338,36.149000,-410.336670,1005.601990,861.562256,-365.727600,1000.986572,933.048401,-299.358368,995.796204,925.055237,-317.053467,999.335754,802.350342,,,
4339,36.158000,-406.076050,1005.413269,862.144958,-361.365479,1000.869385,933.549927,-294.968170,995.586670,925.243652,-312.857849,999.175171,802.581604,,,
4340,36.166000,-402.261688,1005.280823,862.251953,-357.478271,1000.651367,933.684631,-290.880127,995.421509,925.341614,-309.043915,999.134460,802.879089,,,
4341,36.174000,-398.334167,1005.293579,862.582458,-353.476532,1000.641724,933.939819,-287.030396,995.426697,925.658264,-305.283813,999.100403,803.004150,,,
4342,36.183000,-394.026611,1005.307068,863.020081,-349.023193,1000.743164,934.262573,-282.711609,995.523315,925.761108,-301.079803,999.155579,803.239990,,,
4343,36.191000,-390.344330,1005.315063,863.359558,-345.173309,1000.784424,934.518494,-278.928436,995.567810,925.879822,-297.428101,999.156372,803.410767,,,
4344,36.200000,-386.187439,1005.215515,863.574951,-340.945679,1000.581360,934.705933,-274.489349,995.363586,926.082275,-293.326019,999.031616,803.585327,,,
4345,36.208000,-382.520050,1005.168945,863.885254,-337.175507,1000.566101,934.974182,-270.740540,995.360657,926.159302,-289.751770,998.949158,803.751160,,,
4346,36.216000,-378.803558,1005.124329,864.271790,-333.448151,1000.564575,935.264709,-267.091705,995.447449,926.323486,-286.144928,999.069458,803.982300,,,
4347,36.225000,-374.834900,1005.143311,864.491638,-329.412323,1000.722412,935.512268,-262.851746,995.528442,926.454834,-282.230682,999.076355,804.187683,,,
4348,36.233000,-371.067535,1005.180115,864.813538,-325.345490,1000.659485,935.654907,-259.142578,995.361328,926.664978,-278.619690,999.044739,804.182617,,,
4349,36.241000,-367.318237,1005.157471,865.207520,-321.550323,1000.616699,935.941101,-255.333389,995.430603,926.877258,-274.937164,999.063599,804.460876,,,
4350,36.250000,-363.283813,1005.053406,865.375916,-317.399536,1000.619873,936.190125,-251.068359,995.494751,926.921753,-270.949066,998.974792,804.690613,,,
4351,36.258000,-359.486328,1005.213867,865.912659,-313.507019,1000.743896,936.583984,-247.183884,995.592529,927.143494,-267.320679,999.120239,804.972046,,,
4352,36.266000,-355.723480,1005.301697,866.539978,-309.681152,1000.769958,937.017334,-243.320740,995.505676,927.523621,-263.571350,999.252930,805.297363,,,
4353,36.274000,-351.827057,1005.295776,866.968384,-305.932465,1000.561340,937.344299,-239.603760,995.384033,927.769653,-259.879639,999.142456,805.666321,,,
4354,36.283000,-347.466888,1005.322571,867.620667,-301.678253,1000.466003,937.795898,-235.313477,995.301270,928.204102,-255.772568,998.942627,806.073975,,,
4355,36.291000,-343.473572,1005.424011,868.378601,-297.688385,1000.478027,938.248108,-231.589615,995.226074,928.448914,-252.140320,999.015198,806.382812,,,
4356,36.299000,-339.362701,1005.730530,869.287354,-293.941284,1000.336182,938.683044,-227.832016,995.124634,928.708984,-248.541840,999.112305,806.793457,,,
4357,36.308000,-334.764893,1006.187195,870.309326,-289.829010,1000.338562,938.944824,-223.533279,995.057800,929.069458,-244.479156,999.085205,807.216431,,,
4358,36.316000,-330.790894,1006.640686,871.211914,-285.965515,1000.358826,939.358154,-219.859543,995.145935,929.302795,-240.915634,998.981140,807.507446,,,
4359,36.325000,-327.951477,1005.655518,870.135986,-281.860992,1000.431519,939.830750,-215.783661,995.078979,929.510193,-237.188721,999.019836,807.619751,,,
4360,36.333000,-324.369537,1005.666626,870.611633,-278.390472,1000.232239,940.144409,-212.179764,995.017212,929.887390,-233.643982,998.979858,807.962830,,,
4361,36.341000,-320.793945,1005.734436,871.119507,-274.714844,1000.394592,940.530457,-208.549622,995.225708,930.196960,-230.221619,999.087402,808.300293,,,
4362,36.350000,-317.031067,1005.888489,871.483398,-270.538330,1000.586487,941.024414,-204.556747,995.321594,930.500732,-226.478790,999.158875,808.615051,,,
4363,36.358000,-313.410309,1006.083008,872.049988,-267.053345,1000.540588,941.318237,-200.874863,995.292603,930.787903,-222.863953,999.144348,808.991394,,,
4364,36.366000,-309.894867,1005.722168,872.419128,-263.290436,1000.363464,941.746643,-197.309860,995.052246,931.036377,-219.470215,999.027344,809.261597,,,
4365,36.375000,-305.961304,1005.550415,872.890442,-259.202271,1000.270264,942.237244,-193.110138,995.124878,931.400269,-215.509094,999.022827,809.765869,,,
4366,36.383000,-302.293823,1005.632019,873.532288,-255.469925,1000.239868,942.613708,-189.364441,995.047791,931.822998,-212.101440,998.978333,810.075562,,,
