Format Version,1.23,Take Name,Take 2022-04-30 06.22.42 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-30 06.22.42.472 PM,Capture Start Frame,579695,Total Frames in Take,8474,Total Exported Frames,8474,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SensorHead:Marker1,SensorHead:Marker1,SensorHead:Marker1,SensorHead:Marker2,SensorHead:Marker2,SensorHead:Marker2,SensorHead:Marker3,SensorHead:Marker3,SensorHead:Marker3,SensorHead:Marker4,SensorHead:Marker4,SensorHead:Marker4,Unlabeled 1179,Unlabeled 1179,Unlabeled 1179,Unlabeled 1180,Unlabeled 1180,Unlabeled 1180
,ID,"6E8AF301C8DC11ECB1695D6E8D90CCB9","6E8AF301C8DC11ECB1695D6E8D90CCB9","6E8AF301C8DC11ECB1695D6E8D90CCB9","6E8AF300C8DC11ECB1695D6E8D90CCB9","6E8AF300C8DC11ECB1695D6E8D90CCB9","6E8AF300C8DC11ECB1695D6E8D90CCB9","6E8AF2FFC8DC11ECB1695D6E8D90CCB9","6E8AF2FFC8DC11ECB1695D6E8D90CCB9","6E8AF2FFC8DC11ECB1695D6E8D90CCB9","6E8AF2FEC8DC11ECB1695D6E8D90CCB9","6E8AF2FEC8DC11ECB1695D6E8D90CCB9","6E8AF2FEC8DC11ECB1695D6E8D90CCB9","25B2D9A781AC8D111EC","25B2D9A781AC8D111EC","25B2D9A781AC8D111EC","2512D9A781AC8D111EC","2512D9A781AC8D111EC","2512D9A781AC8D111EC"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
7685,64.041000,-1871.520874,1016.500977,660.659546,-1945.887573,1015.593079,703.866455,-1938.575684,1008.658752,771.343018,-1814.996216,1011.013123,754.991394,,,,-1950.629272,1022.328735,717.904907
7686,64.049000,-1871.551636,1016.505005,660.669250,-1945.898804,1015.591125,703.869995,-1938.598511,1008.689392,771.366028,-1815.014160,1010.994934,754.976746,,,,-1950.654541,1022.353027,717.925110
7687,64.058000,-1871.585327,1016.490601,660.674500,-1945.915527,1015.607605,703.842834,-1938.625732,1008.684875,771.352234,-1815.038452,1010.980225,754.986206,,,,-1950.696289,1022.351501,717.964783
7688,64.066000,-1871.622803,1016.494751,660.673401,-1945.926392,1015.597839,703.806274,-1938.668945,1008.692505,771.367615,-1815.077393,1011.011108,755.026184,,,,-1950.712036,1022.328003,717.946655
7689,64.075000,-1871.653809,1016.486023,660.676331,-1945.955322,1015.532837,703.867737,-1938.693848,1008.668640,771.350220,-1815.097046,1010.999695,755.038086,,,,-1950.750488,1022.296204,717.917480
7690,64.083000,-1871.665649,1016.439941,660.628235,-1945.977905,1015.557739,703.820923,-1938.772217,1008.584595,771.346069,-1815.149780,1010.975708,755.049805,,,,-1950.752441,1022.258423,717.876343
7691,64.091000,-1871.696777,1016.429688,660.629211,-1946.010376,1015.506531,703.837097,-1938.800903,1008.566162,771.355347,-1815.168335,1010.983093,755.045471,,,,-1950.789795,1022.267578,717.885010
7692,64.099000,-1871.705200,1016.435242,660.606506,-1946.049561,1015.549194,703.805542,-1938.800293,1008.577576,771.320862,-1815.187256,1010.985352,755.044128,,,,-1950.818970,1022.285950,717.895325
7693,64.108000,-1871.721802,1016.439453,660.588318,-1946.081909,1015.565247,703.786926,-1938.812622,1008.592346,771.307190,-1815.190674,1010.984924,755.030334,,,,-1950.825317,1022.299194,717.885864
7694,64.116000,-1871.736206,1016.456482,660.587646,-1946.105103,1015.565735,703.762390,-1938.763428,1008.663269,771.292480,-1815.194946,1011.000366,754.978271,,,,-1950.838135,1022.318359,717.867981
7695,64.125000,-1871.733643,1016.463745,660.567444,-1946.123047,1015.545105,703.722046,-1938.746948,1008.664124,771.243225,-1815.196777,1011.021118,754.943176,,,,-1950.828613,1022.327087,717.837708
7696,64.133000,-1871.715332,1016.459961,660.517517,-1946.145996,1015.596130,703.674072,-1938.751709,1008.678650,771.252319,-1815.190796,1011.019958,754.912720,,,,-1950.836914,1022.361633,717.826538
7697,64.141000,-1871.731201,1016.459961,660.519958,-1946.172729,1015.544312,703.727783,-1938.767944,1008.697754,771.256470,-1815.195679,1011.018982,754.924988,,,,-1950.837402,1022.349243,717.812744
7698,64.150000,-1871.728638,1016.473511,660.517883,-1946.179810,1015.533081,703.700562,-1938.768311,1008.680237,771.246216,-1815.197632,1011.000854,754.926575,,,,-1950.839355,1022.364502,717.828430
7699,64.158000,-1871.728027,1016.459473,660.509399,-1946.186768,1015.548096,703.687073,-1938.755981,1008.666382,771.234558,-1815.203735,1011.010437,754.912109,,,,-1950.841797,1022.323975,717.810974
7700,64.166000,-1871.735107,1016.457092,660.527893,-1946.187744,1015.494812,703.706116,-1938.764160,1008.654846,771.245422,-1815.194214,1010.988831,754.890564,,,,-1950.828979,1022.305969,717.783630
7701,64.174000,-1871.726685,1016.444214,660.522095,-1946.193115,1015.474182,703.737000,-1938.774658,1008.642090,771.274475,-1815.208862,1010.986938,754.932556,,,,-1950.830688,1022.289856,717.774475
7702,64.183000,-1871.726318,1016.432983,660.519531,-1946.173950,1015.473633,703.669006,-1938.772705,1008.630371,771.270386,-1815.190674,1010.997070,754.922363,,,,-1950.810669,1022.253967,717.750061
7703,64.191000,-1871.718628,1016.436340,660.518250,-1946.169189,1015.470764,703.684998,-1938.758667,1008.633972,771.249573,-1815.171631,1011.008362,754.891235,,,,-1950.802490,1022.263855,717.753235
7704,64.200000,-1871.685791,1016.445618,660.500061,-1946.166138,1015.508423,703.717224,-1938.740234,1008.637573,771.271301,-1815.158081,1011.018616,754.919922,,,,-1950.803833,1022.278931,717.782532
7705,64.208000,-1871.681885,1016.443726,660.501953,-1946.135010,1015.460144,703.706238,-1938.739502,1008.678772,771.287598,-1815.144287,1011.009338,754.903076,,,,-1950.790161,1022.304199,717.787720
7706,64.216000,-1871.667969,1016.448486,660.478638,-1946.113892,1015.464294,703.712708,-1938.725830,1008.667480,771.281494,-1815.126343,1010.997681,754.883789,,,,-1950.759644,1022.328491,717.767700
7707,64.224000,-1871.629761,1016.461853,660.482361,-1946.096069,1015.501831,703.715698,-1938.708008,1008.687622,771.286682,-1815.104370,1010.977173,754.871094,,,,-1950.743896,1022.342468,717.784668
7708,64.233000,-1871.621582,1016.472107,660.478149,-1946.078247,1015.542175,703.746338,-1938.692139,1008.700012,771.289856,-1815.075195,1010.983337,754.849487,,,,-1950.735474,1022.358276,717.777222
7709,64.241000,-1871.611328,1016.506409,660.537720,-1946.046387,1015.520325,703.750916,-1938.685303,1008.710144,771.299194,-1815.068359,1010.997681,754.883850,,,,-1950.721191,1022.356140,717.794067
7710,64.250000,-1871.601929,1016.463867,660.512024,-1946.001099,1015.529968,703.703613,-1938.674683,1008.691162,771.307068,-1815.064209,1011.003235,754.892212,,,,-1950.722778,1022.366394,717.823120
7711,64.258000,-1871.605957,1016.473083,660.541199,-1945.978271,1015.520081,703.744080,-1938.669067,1008.666382,771.292358,-1815.066040,1010.972839,754.897156,,,,-1950.714966,1022.336731,717.832275
7712,64.266000,-1871.613525,1016.461975,660.563965,-1945.950684,1015.529846,703.758911,-1938.678711,1008.659729,771.330627,-1815.087769,1010.982849,754.918823,,,,-1950.713379,1022.319580,717.835693
7713,64.275000,-1871.630493,1016.442627,660.583008,-1945.937012,1015.514709,703.803406,-1938.674561,1008.601807,771.312927,-1815.074707,1010.966187,754.938416,,,,-1950.743408,1022.303589,717.875366
7714,64.283000,-1871.641846,1016.446472,660.611145,-1945.930786,1015.524597,703.788208,-1938.733398,1008.545898,771.351013,-1815.103149,1010.928894,754.950439,,,,-1950.729736,1022.274048,717.859985
7715,64.291000,-1871.647705,1016.438843,660.615234,-1945.947632,1015.562561,703.771667,-1938.766479,1008.557922,771.403992,-1815.119873,1010.944946,755.006226,,,,-1950.771362,1022.307495,717.930054
7716,64.299000,-1871.657104,1016.456238,660.638550,-1945.967529,1015.558716,703.788818,-1938.765259,1008.560059,771.368713,-1815.126099,1010.966553,755.030884,,,,-1950.774780,1022.303223,717.927002
7717,64.308000,-1871.685059,1016.454712,660.646240,-1945.984131,1015.603760,703.760986,-1938.706665,1008.580688,771.366882,-1815.139771,1010.988831,755.006409,,,,-1950.778687,1022.310364,717.937927
7718,64.316000,-1871.685547,1016.449585,660.659119,-1946.002197,1015.575623,703.774292,-1938.721802,1008.648743,771.369995,-1815.141602,1010.980591,754.986511,,,,-1950.790161,1022.325500,717.947998
7719,64.325000,-1871.689819,1016.515381,660.704773,-1946.045654,1015.583984,703.864319,-1938.734741,1008.672607,771.392578,-1815.139038,1010.959839,754.981323,,,,-1950.789062,1022.348022,717.944458
7720,64.333000,-1871.693359,1016.467712,660.646301,-1946.046021,1015.602478,703.803040,-1938.717896,1008.671021,771.350281,-1815.154297,1010.999207,754.984619,,,,-1950.799438,1022.357483,717.942505
7721,64.341000,-1871.698242,1016.459229,660.631653,-1946.070435,1015.582336,703.856445,-1938.726074,1008.672607,771.375366,-1815.150146,1011.005859,754.988342,,,,-1950.794189,1022.345093,717.909180
7722,64.349000,-1871.695312,1016.459106,660.642090,-1946.065308,1015.601379,703.767944,-1938.788818,1008.633850,771.385620,-1815.168091,1010.970947,754.990662,,,,-1950.794556,1022.330994,717.911194
7723,64.358000,-1871.723511,1016.463379,660.671997,-1946.092407,1015.527039,703.874939,-1938.809692,1008.605347,771.388672,-1815.181152,1010.959167,755.011963,,,,-1950.816406,1022.330383,717.947632
7724,64.366000,-1871.719360,1016.439087,660.647644,-1946.098999,1015.577942,703.825989,-1938.816650,1008.593079,771.391968,-1815.188477,1010.942566,755.027039,,,,-1950.827271,1022.296570,717.929688
7725,64.375000,-1871.716797,1016.443481,660.652954,-1946.093628,1015.503296,703.807068,-1938.809692,1008.547913,771.377258,-1815.198364,1010.962585,755.029175,,,,-1950.840576,1022.283325,717.939209
7726,64.383000,-1871.714233,1016.438599,660.635193,-1946.104614,1015.498291,703.813843,-1938.822754,1008.573425,771.376160,-1815.185303,1010.949402,755.031494,,,,-1950.816406,1022.270203,717.917297
7727,64.391000,-1871.710693,1016.431946,660.610291,-1946.117676,1015.563599,703.797913,-1938.811768,1008.569824,771.359436,-1815.170532,1010.935303,754.983459,,,,-1950.817993,1022.277222,717.906372
7728,64.400000,-1871.691040,1016.442078,660.591492,-1946.111816,1015.569580,703.747131,-1938.801392,1008.605835,771.376892,-1815.165649,1010.943909,754.986206,,,,-1950.799927,1022.294983,717.872437
7729,64.408000,-1871.675171,1016.445740,660.569702,-1946.104614,1015.507202,703.746521,-1938.716187,1008.664734,771.329102,-1815.141235,1010.967285,754.939819,,,,-1950.775024,1022.307251,717.858276
7730,64.416000,-1871.644287,1016.464600,660.547546,-1946.113525,1015.544312,703.747986,-1938.702393,1008.688110,771.320679,-1815.106201,1010.955200,754.915222,,,,-1950.763794,1022.339233,717.866577
7731,64.424000,-1871.635132,1016.512756,660.582458,-1946.108643,1015.562195,703.744934,-1938.679565,1008.705017,771.305054,-1815.071411,1010.937927,754.853821,,,,-1950.729736,1022.343140,717.833130
7732,64.433000,-1871.626099,1016.508362,660.564514,-1946.075439,1015.553223,703.709656,-1938.665283,1008.729004,771.302185,-1815.061523,1010.962708,754.871216,,,,-1950.707031,1022.349365,717.801514
7733,64.441000,-1871.594849,1016.474731,660.509888,-1946.047241,1015.560608,703.701172,-1938.654541,1008.715149,771.297791,-1815.049072,1010.971436,754.889404,,,,-1950.700928,1022.367004,717.833191
7734,64.450000,-1871.584961,1016.492126,660.536621,-1946.004272,1015.568848,703.661072,-1938.659180,1008.737915,771.301880,-1815.031494,1010.944824,754.879944,,,,-1950.689087,1022.343628,717.785400
7735,64.458000,-1871.574219,1016.491394,660.551575,-1945.984741,1015.524292,703.749634,-1938.673584,1008.721924,771.306702,-1815.024902,1010.967590,754.876038,,,,-1950.689941,1022.330872,717.806702
7736,64.466000,-1871.580444,1016.487366,660.561218,-1945.952515,1015.571716,703.721924,-1938.662476,1008.703247,771.309753,-1815.025757,1010.939148,754.866638,,,,-1950.676758,1022.296814,717.783142
7737,64.474000,-1871.574341,1016.440125,660.513367,-1945.915161,1015.510437,703.748108,-1938.655151,1008.658142,771.286011,-1815.032471,1010.941406,754.875793,,,,-1950.678711,1022.286865,717.789490
7738,64.483000,-1871.571289,1016.421082,660.515198,-1945.891602,1015.547729,703.728516,-1938.672485,1008.676514,771.321838,-1815.030151,1010.942688,754.887573,,,,-1950.681030,1022.286743,717.790466
7739,64.491000,-1871.574463,1016.467102,660.551697,-1945.876831,1015.553101,703.729065,-1938.660522,1008.660889,771.303101,-1815.037964,1010.937439,754.884521,,,,-1950.683228,1022.291870,717.814453
7740,64.500000,-1871.564209,1016.431580,660.527710,-1945.885132,1015.575745,703.729187,-1938.650269,1008.668762,771.298767,-1815.039795,1010.972168,754.892761,,,,-1950.673706,1022.294983,717.802795
7741,64.508000,-1871.568604,1016.471985,660.547180,-1945.897217,1015.542053,703.751526,-1938.628418,1008.668884,771.274536,-1815.012085,1010.952454,754.867493,,,,-1950.661011,1022.307373,717.800659
7742,64.516000,-1871.565552,1016.455322,660.530701,-1945.907104,1015.566101,703.749268,-1938.634277,1008.703003,771.308228,-1815.019897,1010.958679,754.878662,,,,-1950.676514,1022.344971,717.846375
7743,64.525000,-1871.558838,1016.491760,660.573181,-1945.915649,1015.579102,703.755493,-1938.637939,1008.732910,771.302429,-1815.023438,1010.955811,754.882690,,,,-1950.667236,1022.336609,717.848022
7744,64.533000,-1871.578491,1016.502258,660.595459,-1945.914185,1015.596375,703.738525,-1938.626831,1008.713867,771.305969,-1815.015869,1010.958923,754.892578,,,,-1950.672119,1022.341614,717.856873
7745,64.541000,-1871.575806,1016.492859,660.596130,-1945.927124,1015.592102,703.794678,-1938.637695,1008.718262,771.302795,-1815.026245,1010.990479,754.920654,,,,-1950.689941,1022.330505,717.867188
7746,64.549000,-1871.592285,1016.499512,660.620789,-1945.930420,1015.613525,703.793701,-1938.654663,1008.690125,771.323975,-1815.044312,1010.970581,754.960327,,,,-1950.692139,1022.332642,717.871155
7747,64.558000,-1871.601440,1016.442749,660.589539,-1945.919189,1015.576599,703.765442,-1938.653687,1008.657837,771.332336,-1815.067627,1010.960205,754.971680,,,,-1950.692383,1022.310852,717.871094
7748,64.566000,-1871.617554,1016.455322,660.625549,-1945.937744,1015.574219,703.795105,-1938.675903,1008.659363,771.375305,-1815.078247,1010.978577,754.998718,,,,-1950.710083,1022.289856,717.862244
7749,64.575000,-1871.624146,1016.479736,660.668701,-1945.968506,1015.590698,703.857361,-1938.723877,1008.562683,771.354980,-1815.102295,1010.970093,755.031799,,,,-1950.718384,1022.272705,717.872131
7750,64.583000,-1871.634277,1016.450195,660.646545,-1945.963257,1015.502686,703.851135,-1938.742310,1008.554199,771.348816,-1815.114258,1010.963074,755.000305,,,,-1950.741455,1022.278320,717.897644
7751,64.591000,-1871.641113,1016.446106,660.641357,-1945.997437,1015.543579,703.848206,-1938.768433,1008.585327,771.397644,-1815.127930,1010.946960,755.006104,,,,-1950.763672,1022.294861,717.930054
7752,64.599000,-1871.654175,1016.481873,660.676636,-1946.020386,1015.569092,703.841736,-1938.758789,1008.565552,771.378418,-1815.112671,1010.948303,754.992798,,,,-1950.757324,1022.292969,717.909241
7753,64.608000,-1871.650024,1016.435852,660.635498,-1946.034180,1015.500305,703.899902,-1938.759888,1008.586304,771.378235,-1815.105713,1010.940430,754.996826,,,,-1950.762451,1022.304199,717.929871
7754,64.616000,-1871.643311,1016.463135,660.643372,-1946.040405,1015.524292,703.885620,-1938.709595,1008.662231,771.356873,-1815.108154,1010.933167,755.005005,,,,-1950.752686,1022.319580,717.906982
7755,64.625000,-1871.640381,1016.457214,660.611633,-1946.024170,1015.510193,703.823975,-1938.688721,1008.676636,771.337219,-1815.111816,1010.954529,754.981201,,,,-1950.742798,1022.336365,717.909180
7756,64.633000,-1871.650757,1016.500610,660.654297,-1946.045288,1015.545349,703.885437,-1938.704224,1008.696289,771.349487,-1815.097656,1010.963684,754.964600,,,,-1950.744141,1022.336243,717.894897
7757,64.641000,-1871.645752,1016.462097,660.596497,-1946.028198,1015.521790,703.848206,-1938.703735,1008.696655,771.357849,-1815.096680,1010.965942,754.947632,,,,-1950.744995,1022.348755,717.888611
7758,64.650000,-1871.643066,1016.451111,660.585999,-1946.011597,1015.532593,703.796204,-1938.701050,1008.691528,771.346069,-1815.104004,1010.981812,754.969482,,,,-1950.750488,1022.333008,717.860107
7759,64.658000,-1871.641235,1016.505371,660.631775,-1946.008667,1015.471558,703.848328,-1938.692749,1008.649841,771.317078,-1815.100098,1010.964722,754.988098,,,,-1950.742676,1022.311218,717.863708
7760,64.666000,-1871.652100,1016.492126,660.627258,-1945.996582,1015.501160,703.811523,-1938.702637,1008.667969,771.314697,-1815.110596,1010.962219,754.948853,,,,-1950.759888,1022.316101,717.861938
7761,64.674000,-1871.644043,1016.461121,660.575623,-1945.985718,1015.482788,703.789124,-1938.710449,1008.643005,771.307495,-1815.112671,1010.970581,754.950989,,,,-1950.745605,1022.276611,717.819458
7762,64.683000,-1871.638184,1016.446960,660.581543,-1945.985596,1015.443787,703.807739,-1938.705200,1008.634949,771.311646,-1815.114380,1010.960083,754.983459,,,,-1950.758179,1022.289185,717.855164
7763,64.691000,-1871.637695,1016.493469,660.611572,-1945.978760,1015.474915,703.740601,-1938.744141,1008.606812,771.295410,-1815.119995,1010.978821,754.979370,,,,-1950.752808,1022.278442,717.827576
7764,64.700000,-1871.638428,1016.454468,660.552612,-1945.984375,1015.471802,703.766968,-1938.681763,1008.647217,771.299683,-1815.096558,1011.014099,754.961792,,,,-1950.733521,1022.296082,717.816406
7765,64.708000,-1871.615845,1016.457214,660.520325,-1945.981323,1015.465271,703.773376,-1938.683960,1008.670105,771.296631,-1815.086426,1010.982971,754.924988,,,,-1950.736084,1022.325256,717.821411
7766,64.716000,-1871.613281,1016.497864,660.562073,-1945.966064,1015.474426,703.740662,-1938.680664,1008.688904,771.292847,-1815.065552,1010.986328,754.898987,,,,-1950.726440,1022.322876,717.808960
7767,64.724000,-1871.608643,1016.504395,660.554871,-1945.949951,1015.484802,703.737549,-1938.664673,1008.713257,771.273071,-1815.051025,1010.987427,754.867432,,,,-1950.710571,1022.340759,717.804199
7768,64.733000,-1871.599854,1016.512756,660.537781,-1945.938965,1015.492798,703.771851,-1938.646362,1008.685364,771.255066,-1815.051025,1010.979309,754.894287,,,,-1950.699463,1022.343506,717.807739
7769,64.741000,-1871.591431,1016.515503,660.557190,-1945.925049,1015.524719,703.751587,-1938.656250,1008.705139,771.289856,-1815.045166,1010.977295,754.859375,,,,-1950.697388,1022.345398,717.812317
7770,64.750000,-1871.590088,1016.501404,660.552795,-1945.921997,1015.583984,703.740234,-1938.669800,1008.712769,771.342651,-1815.053345,1010.988464,754.866760,,,,-1950.700806,1022.340881,717.812256
7771,64.758000,-1871.586304,1016.501160,660.561951,-1945.922852,1015.489929,703.798523,-1938.669312,1008.690613,771.309143,-1815.047119,1010.961792,754.889038,,,,-1950.700073,1022.320984,717.820557
7772,64.766000,-1871.615479,1016.514648,660.614868,-1945.935425,1015.547424,703.768433,-1938.662964,1008.649963,771.301575,-1815.050415,1010.943420,754.887207,,,,-1950.706909,1022.303345,717.811401
7773,64.775000,-1871.615112,1016.506104,660.619446,-1945.920654,1015.439270,703.757690,-1938.662476,1008.616455,771.280945,-1815.063110,1010.981079,754.891479,,,,-1950.711304,1022.306702,717.843933
7774,64.783000,-1871.620605,1016.484497,660.622559,-1945.953369,1015.471558,703.772278,-1938.681763,1008.637695,771.309021,-1815.056152,1010.968933,754.880920,,,,-1950.720703,1022.289978,717.837036
7775,64.791000,-1871.632324,1016.486877,660.643433,-1945.969971,1015.456543,703.783997,-1938.736816,1008.568054,771.351501,-1815.072266,1011.004944,754.901367,,,,-1950.716919,1022.258850,717.826843
7776,64.799000,-1871.616699,1016.492737,660.629761,-1945.970215,1015.446777,703.741028,-1938.679565,1008.625610,771.328064,-1815.070557,1010.968079,754.920532,,,,-1950.716919,1022.285706,717.840332
7777,64.808000,-1871.619873,1016.507507,660.634583,-1946.009766,1015.495544,703.835205,-1938.696289,1008.671997,771.368469,-1815.069214,1010.955444,754.924011,,,,-1950.721558,1022.307617,717.866699
7778,64.816000,-1871.616699,1016.478516,660.603088,-1945.996704,1015.485657,703.784363,-1938.678833,1008.666260,771.354736,-1815.071533,1010.954956,754.920593,,,,-1950.718018,1022.319092,717.865845
7779,64.825000,-1871.620239,1016.529663,660.673645,-1945.990601,1015.504456,703.767639,-1938.692505,1008.724243,771.373596,-1815.058960,1010.975098,754.935669,,,,-1950.710327,1022.325867,717.864136
7780,64.833000,-1871.615112,1016.523132,660.654602,-1945.978760,1015.523926,703.760437,-1938.680664,1008.711670,771.373779,-1815.062012,1010.987976,754.927307,,,,-1950.721680,1022.350403,717.888916
7781,64.841000,-1871.618286,1016.524536,660.662964,-1945.963257,1015.510803,703.777222,-1938.679077,1008.705261,771.364868,-1815.054688,1010.972717,754.923462,,,,-1950.725830,1022.339355,717.880798
7782,64.849000,-1871.624512,1016.522400,660.671082,-1945.951416,1015.542969,703.797668,-1938.687988,1008.701233,771.366394,-1815.073730,1010.987976,754.933594,,,,-1950.730713,1022.343994,717.908875
7783,64.858000,-1871.631958,1016.510620,660.679565,-1945.946899,1015.542480,703.854919,-1938.676147,1008.666626,771.342773,-1815.067139,1011.005493,754.927246,,,,-1950.731445,1022.310608,717.890320
7784,64.866000,-1871.632324,1016.474976,660.641541,-1945.929077,1015.550842,703.780762,-1938.679932,1008.643616,771.323425,-1815.087769,1010.961548,754.960205,,,,-1950.723389,1022.298096,717.878906
7785,64.875000,-1871.641235,1016.505737,660.691223,-1945.941772,1015.489075,703.835999,-1938.734863,1008.554565,771.364502,-1815.115356,1010.977478,754.986206,,,,-1950.726562,1022.282959,717.876770
7786,64.883000,-1871.642090,1016.446838,660.636414,-1945.949585,1015.505920,703.736145,-1938.754150,1008.544922,771.365356,-1815.095947,1010.962952,754.955139,,,,-1950.745850,1022.271484,717.885986
7787,64.891000,-1871.646118,1016.508789,660.701965,-1945.965942,1015.452148,703.775085,-1938.741211,1008.548645,771.342102,-1815.106567,1010.965332,754.949890,,,,-1950.767090,1022.281738,717.894714
7788,64.900000,-1871.649170,1016.509155,660.678528,-1945.986206,1015.493896,703.751587,-1938.746704,1008.551819,771.368835,-1815.106201,1010.972473,754.951843,,,,-1950.729004,1022.267700,717.853516
7789,64.908000,-1871.636963,1016.487854,660.636841,-1945.993652,1015.498901,703.743347,-1938.688721,1008.635864,771.344666,-1815.094116,1010.966309,754.928650,,,,-1950.746704,1022.311951,717.886536
7790,64.916000,-1871.626953,1016.476013,660.594604,-1946.004395,1015.545105,703.741455,-1938.674927,1008.664490,771.330200,-1815.077881,1010.969177,754.916016,,,,-1950.732910,1022.315491,717.854675
7791,64.924000,-1871.622559,1016.523621,660.629517,-1946.004639,1015.515198,703.748413,-1938.669922,1008.683228,771.315857,-1815.069458,1010.966309,754.918152,,,,-1950.727173,1022.332092,717.853882
7792,64.933000,-1871.607300,1016.521545,660.618896,-1946.004150,1015.537598,703.736206,-1938.656128,1008.693604,771.305298,-1815.074097,1011.022461,754.929565,,,,-1950.714600,1022.340759,717.834167
7793,64.941000,-1871.608765,1016.523987,660.602722,-1946.008911,1015.544067,703.764343,-1938.661865,1008.685974,771.282349,-1815.063232,1010.990234,754.907349,,,,-1950.709961,1022.343384,717.844849
7794,64.950000,-1871.616211,1016.527161,660.602112,-1946.005249,1015.575500,703.743408,-1938.672729,1008.689636,771.298401,-1815.060791,1010.982605,754.878784,,,,-1950.715576,1022.335144,717.819153
7795,64.958000,-1871.624756,1016.480591,660.568848,-1945.982788,1015.508789,703.722534,-1938.663818,1008.675598,771.281311,-1815.068359,1010.968079,754.869141,,,,-1950.719360,1022.328369,717.832153
7796,64.966000,-1871.633911,1016.508362,660.608765,-1945.966919,1015.497192,703.693787,-1938.675537,1008.652222,771.293396,-1815.068359,1010.988586,754.857727,,,,-1950.719238,1022.302856,717.818420
7797,64.974000,-1871.620483,1016.471741,660.574768,-1945.977417,1015.528320,703.755005,-1938.673218,1008.614990,771.279114,-1815.072998,1010.954956,754.863525,,,,-1950.725464,1022.281189,717.808289
7798,64.983000,-1871.639771,1016.505127,660.629517,-1945.956787,1015.514832,703.715698,-1938.674194,1008.593445,771.285645,-1815.094604,1010.957214,754.855347,,,,-1950.714844,1022.269958,717.812988
7799,64.991000,-1871.632812,1016.495361,660.610229,-1945.974365,1015.491699,703.773682,-1938.679688,1008.597107,771.286743,-1815.086670,1010.945557,754.874634,,,,-1950.733643,1022.272827,717.816467
7800,65.000000,-1871.638062,1016.501892,660.604675,-1945.972290,1015.508545,703.720093,-1938.673950,1008.591187,771.269409,-1815.086914,1010.962952,754.897339,,,,-1950.722046,1022.272583,717.810364
7801,65.008000,-1871.622314,1016.498901,660.600281,-1945.996826,1015.540833,703.786316,-1938.686035,1008.661377,771.286438,-1815.068848,1010.963440,754.877319,,,,-1950.727539,1022.309631,717.830444
7802,65.016000,-1871.615601,1016.485901,660.578613,-1945.983398,1015.571716,703.726807,-1938.659180,1008.661011,771.278687,-1815.069580,1010.955078,754.869263,,,,-1950.702393,1022.305115,717.777954
7803,65.025000,-1871.620117,1016.540894,660.614685,-1945.983276,1015.558838,703.757996,-1938.653198,1008.702148,771.269775,-1815.062866,1010.935913,754.878723,,,,-1950.713501,1022.340271,717.821777
7804,65.033000,-1871.618042,1016.491516,660.564636,-1945.977417,1015.558350,703.773804,-1938.653564,1008.694641,771.262329,-1815.054565,1010.937195,754.873779,,,,-1950.717163,1022.352478,717.825439
7805,65.041000,-1871.620728,1016.532532,660.612854,-1945.975342,1015.564697,703.790039,-1938.660889,1008.687866,771.285645,-1815.063477,1010.968323,754.917664,,,,-1950.713989,1022.348389,717.842224
7806,65.049000,-1871.618042,1016.515381,660.618469,-1945.969849,1015.566345,703.804138,-1938.657104,1008.674255,771.278137,-1815.062012,1010.965088,754.913452,,,,-1950.704834,1022.324219,717.829346
7807,65.058000,-1871.623657,1016.510986,660.630920,-1945.947632,1015.536804,703.779480,-1938.679199,1008.685852,771.303833,-1815.071411,1010.927673,754.894531,,,,-1950.719849,1022.322205,717.857666
7808,65.066000,-1871.631104,1016.478882,660.604004,-1945.946899,1015.562744,703.761292,-1938.682617,1008.635498,771.328674,-1815.088257,1010.927429,754.917175,,,,-1950.717285,1022.291199,717.822571
7809,65.075000,-1871.640503,1016.505005,660.662781,-1945.952271,1015.542053,703.774780,-1938.669189,1008.587708,771.300537,-1815.118042,1010.959167,754.991333,,,,-1950.737305,1022.277222,717.867126
7810,65.083000,-1871.642944,1016.492371,660.649475,-1945.967163,1015.526794,703.786011,-1938.666138,1008.580566,771.291565,-1815.102173,1010.941040,754.963806,,,,-1950.741699,1022.263306,717.849670
7811,65.091000,-1871.655273,1016.446594,660.616394,-1945.975952,1015.489319,703.784424,-1938.670410,1008.594421,771.304382,-1815.115479,1010.924805,754.987976,,,,-1950.729004,1022.264221,717.850464
7812,65.099000,-1871.647095,1016.506104,660.668945,-1945.996582,1015.542603,703.762756,-1938.694458,1008.627991,771.332336,-1815.124390,1010.952332,754.971130,,,,-1950.736328,1022.288574,717.876160
