Format Version,1.23,Take Name,Take 2022-04-30 06.18.20 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-30 06.18.21.094 PM,Capture Start Frame,548330,Total Frames in Take,6289,Total Exported Frames,6289,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
72,0.600000,-948.621765,1011.167297,1122.207764,-900.473511,1006.418701,1191.491577,-834.520020,1001.464111,1180.089844,-858.241394,1005.636108,1058.570312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0.608000,-948.653198,1011.171814,1122.181274,-900.500122,1006.441345,1191.491089,-834.507996,1001.466064,1180.080444,-858.241943,1005.626099,1058.577759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0.616000,-948.629700,1011.163940,1122.193115,-900.498840,1006.433472,1191.490479,-834.507996,1001.475098,1180.080078,-858.247925,1005.626099,1058.561646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0.625000,-948.644104,1011.162415,1122.188354,-900.487183,1006.391785,1191.478394,-834.518799,1001.470947,1180.074707,-858.245178,1005.624146,1058.571045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0.633000,-948.634827,1011.173950,1122.200195,-900.464966,1006.392334,1191.484985,-834.520325,1001.445984,1180.084717,-858.230225,1005.622253,1058.579956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0.641000,-948.636414,1011.154419,1122.195312,-900.451965,1006.384521,1191.493896,-834.491089,1001.428467,1180.092773,-858.213013,1005.619019,1058.580811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0.650000,-948.616943,1011.122925,1122.220215,-900.451477,1006.378662,1191.501221,-834.474854,1001.424316,1180.100708,-858.205261,1005.625610,1058.598633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0.658000,-948.624390,1011.141663,1122.213623,-900.454834,1006.376770,1191.502563,-834.498413,1001.412048,1180.090820,-858.197998,1005.602478,1058.588257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.666000,-948.634644,1011.171692,1122.199463,-900.471558,1006.383911,1191.504272,-834.527527,1001.415710,1180.088623,-858.208984,1005.612488,1058.601318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.675000,-948.627319,1011.158447,1122.205444,-900.479553,1006.417542,1191.513306,-834.502686,1001.411926,1180.096924,-858.221130,1005.613464,1058.596558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0.683000,-948.634888,1011.177307,1122.207642,-900.484680,1006.390808,1191.503784,-834.496826,1001.427673,1180.100464,-858.197083,1005.606628,1058.599854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.691000,-948.637146,1011.180786,1122.202515,-900.461731,1006.403076,1191.497925,-834.510620,1001.439697,1180.088623,-858.236389,1005.612854,1058.583374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0.700000,-948.634338,1011.165710,1122.194458,-900.476562,1006.422302,1191.489868,-834.529968,1001.455566,1180.082275,-858.215332,1005.630371,1058.576050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0.708000,-948.629150,1011.168579,1122.189819,-900.480530,1006.434448,1191.492554,-834.509399,1001.468872,1180.085327,-858.228394,1005.637390,1058.571655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,0.716000,-948.638733,1011.166321,1122.201782,-900.494324,1006.422668,1191.486084,-834.497925,1001.469971,1180.076660,-858.239929,1005.628479,1058.565674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,0.725000,-948.629211,1011.155396,1122.197144,-900.450317,1006.388062,1191.492065,-834.513184,1001.464966,1180.078613,-858.221619,1005.629395,1058.577393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0.733000,-948.650085,1011.163452,1122.187378,-900.477051,1006.399292,1191.477539,-834.508484,1001.458740,1180.093262,-858.229370,1005.623962,1058.578369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0.741000,-948.645264,1011.157166,1122.192749,-900.462708,1006.388672,1191.496338,-834.503784,1001.432434,1180.097778,-858.217712,1005.623962,1058.586182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0.750000,-948.635498,1011.146423,1122.203247,-900.467957,1006.377808,1191.500488,-834.511169,1001.418823,1180.098267,-858.223816,1005.613708,1058.580322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0.758000,-948.629883,1011.151184,1122.212891,-900.473450,1006.369812,1191.498901,-834.499390,1001.425171,1180.088501,-858.210571,1005.615601,1058.591675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0.766000,-948.634216,1011.147644,1122.209106,-900.482727,1006.368408,1191.502930,-834.502319,1001.421936,1180.089478,-858.200562,1005.615723,1058.600220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0.775000,-948.617249,1011.156433,1122.214355,-900.477722,1006.379272,1191.496338,-834.485046,1001.420166,1180.113525,-858.208130,1005.612244,1058.602295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,0.783000,-948.627930,1011.167419,1122.206787,-900.462708,1006.379822,1191.494873,-834.483276,1001.426208,1180.101807,-858.199402,1005.625732,1058.590332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.791000,-948.654297,1011.175659,1122.191772,-900.444946,1006.392456,1191.490845,-834.501648,1001.438110,1180.086670,-858.216187,1005.629761,1058.583984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0.800000,-948.625916,1011.172546,1122.205078,-900.490662,1006.397949,1191.481934,-834.514709,1001.443970,1180.084473,-858.238525,1005.627625,1058.574585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0.808000,-948.655457,1011.159302,1122.185425,-900.475708,1006.404053,1191.485596,-834.513367,1001.447327,1180.072754,-858.237061,1005.619995,1058.569214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,0.816000,-948.647400,1011.171936,1122.194824,-900.502808,1006.406189,1191.471924,-834.517822,1001.464111,1180.077637,-858.237183,1005.637512,1058.569702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,0.825000,-948.632568,1011.157166,1122.195679,-900.480164,1006.427856,1191.488403,-834.513855,1001.474854,1180.071899,-858.228882,1005.641724,1058.570557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.833000,-948.644775,1011.145691,1122.188232,-900.476746,1006.421326,1191.497681,-834.509521,1001.444214,1180.083130,-858.235413,1005.631714,1058.578491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,0.841000,-948.627808,1011.156189,1122.207764,-900.479980,1006.392029,1191.496338,-834.506897,1001.435974,1180.091553,-858.213440,1005.622742,1058.580566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,0.850000,-948.630005,1011.151550,1122.210815,-900.470398,1006.418579,1191.516357,-834.513794,1001.422302,1180.096680,-858.219971,1005.601868,1058.594238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,0.858000,-948.620483,1011.154541,1122.207886,-900.470093,1006.388306,1191.515259,-834.493286,1001.412170,1180.107056,-858.196411,1005.612976,1058.605713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,0.866000,-948.625061,1011.136169,1122.202148,-900.472900,1006.373169,1191.500488,-834.498169,1001.413818,1180.106445,-858.204590,1005.603210,1058.597900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,0.875000,-948.620850,1011.143799,1122.205078,-900.468750,1006.367310,1191.493286,-834.485168,1001.422546,1180.102295,-858.206787,1005.603699,1058.601074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,0.883000,-948.624817,1011.134766,1122.203247,-900.449707,1006.404663,1191.508057,-834.480530,1001.434204,1180.098511,-858.205994,1005.615356,1058.586182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,0.891000,-948.628357,1011.174561,1122.207275,-900.488281,1006.416565,1191.498779,-834.479797,1001.440552,1180.098755,-858.201965,1005.637390,1058.586426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0.900000,-948.638428,1011.170654,1122.202026,-900.486877,1006.405334,1191.489136,-834.523254,1001.463318,1180.078125,-858.228333,1005.633972,1058.574097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,0.908000,-948.648376,1011.178589,1122.184814,-900.464172,1006.417603,1191.486450,-834.524292,1001.448364,1180.077759,-858.242249,1005.624390,1058.551270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,0.916000,-948.632507,1011.179688,1122.206665,-900.483765,1006.425171,1191.485474,-834.514526,1001.468994,1180.083984,-858.237549,1005.640015,1058.573486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,0.925000,-948.634033,1011.176941,1122.191040,-900.480835,1006.431335,1191.492920,-834.499451,1001.470825,1180.090942,-858.249451,1005.612610,1058.565552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,0.933000,-948.624268,1011.148560,1122.203613,-900.488953,1006.404785,1191.485107,-834.492737,1001.451721,1180.078003,-858.236511,1005.610474,1058.574097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,0.941000,-948.628540,1011.152954,1122.206055,-900.463684,1006.378662,1191.489380,-834.502319,1001.434448,1180.085083,-858.225647,1005.611328,1058.584595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,0.950000,-948.638062,1011.134766,1122.192627,-900.459534,1006.379272,1191.498779,-834.503845,1001.410034,1180.092896,-858.213379,1005.622742,1058.595825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,0.958000,-948.632141,1011.154541,1122.212402,-900.475525,1006.403076,1191.506470,-834.506409,1001.405029,1180.095337,-858.213562,1005.604004,1058.593384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,0.966000,-948.643250,1011.160400,1122.205078,-900.475952,1006.356140,1191.505981,-834.516235,1001.419312,1180.094971,-858.213135,1005.606506,1058.591187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,0.975000,-948.646118,1011.149536,1122.196899,-900.469788,1006.386047,1191.502197,-834.496521,1001.405457,1180.105713,-858.192688,1005.624390,1058.606201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,0.983000,-948.607178,1011.155457,1122.209595,-900.451355,1006.380310,1191.502197,-834.499023,1001.428711,1180.099731,-858.213867,1005.615601,1058.597290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,0.991000,-948.632568,1011.155151,1122.194092,-900.463135,1006.401428,1191.500366,-834.504822,1001.441223,1180.095581,-858.234436,1005.622986,1058.577637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,1.000000,-948.632141,1011.129517,1122.194946,-900.467834,1006.412292,1191.495850,-834.499023,1001.458313,1180.085327,-858.243652,1005.624512,1058.579590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,1.008000,-948.642517,1011.160522,1122.174316,-900.459717,1006.409302,1191.490845,-834.509521,1001.457947,1180.074829,-858.243347,1005.625854,1058.568848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,1.016000,-948.667236,1011.174683,1122.180298,-900.498474,1006.412292,1191.481079,-834.515442,1001.459106,1180.073975,-858.238953,1005.636719,1058.567261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,1.024000,-948.653320,1011.156677,1122.189331,-900.474792,1006.413696,1191.490234,-834.518066,1001.470093,1180.073608,-858.245178,1005.634521,1058.557251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,1.033000,-948.640198,1011.156921,1122.199463,-900.476440,1006.400818,1191.485107,-834.501648,1001.459717,1180.082031,-858.228943,1005.637756,1058.573364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1.041000,-948.643555,1011.155701,1122.190674,-900.470764,1006.398315,1191.497559,-834.504822,1001.440979,1180.100342,-858.232361,1005.631104,1058.588013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1.050000,-948.628723,1011.150574,1122.211548,-900.479492,1006.387329,1191.499390,-834.498779,1001.413940,1180.096802,-858.210083,1005.609009,1058.597778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,1.058000,-948.623474,1011.145447,1122.207642,-900.455811,1006.359924,1191.505005,-834.493835,1001.411438,1180.114136,-858.195312,1005.613708,1058.607178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,1.066000,-948.635803,1011.158081,1122.207153,-900.468384,1006.369019,1191.500122,-834.487610,1001.425476,1180.112915,-858.197449,1005.605713,1058.600708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,1.074000,-948.618103,1011.169556,1122.208984,-900.474365,1006.383789,1191.502197,-834.492920,1001.427917,1180.107422,-858.216187,1005.601624,1058.584106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,1.083000,-948.623108,1011.162048,1122.208740,-900.468567,1006.395813,1191.505493,-834.489685,1001.429443,1180.105225,-858.210205,1005.608459,1058.600464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,1.091000,-948.637390,1011.155823,1122.192139,-900.460571,1006.397217,1191.496582,-834.495911,1001.437683,1180.085571,-858.224243,1005.625000,1058.585693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,1.100000,-948.629761,1011.156677,1122.194336,-900.486206,1006.401184,1191.483643,-834.501526,1001.458740,1180.079590,-858.234802,1005.628113,1058.568237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,1.108000,-948.649414,1011.153442,1122.193115,-900.485291,1006.449097,1191.495239,-834.512817,1001.462585,1180.065430,-858.236877,1005.624634,1058.569214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,1.116000,-948.642517,1011.161316,1122.197266,-900.503540,1006.431091,1191.494995,-834.509460,1001.470337,1180.081543,-858.256714,1005.622864,1058.578491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,1.125000,-948.651489,1011.168579,1122.189453,-900.454834,1006.450562,1191.511841,-834.511230,1001.464966,1180.081787,-858.235596,1005.635010,1058.579590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,1.133000,-948.653870,1011.159790,1122.191162,-900.466492,1006.399841,1191.496460,-834.495300,1001.449829,1180.082397,-858.212158,1005.629639,1058.591919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,1.141000,-948.625427,1011.151062,1122.208984,-900.443787,1006.379700,1191.493530,-834.488403,1001.431824,1180.093506,-858.208862,1005.613220,1058.588501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,1.149000,-948.629089,1011.143188,1122.207520,-900.448181,1006.397217,1191.498779,-834.491821,1001.425171,1180.093140,-858.216858,1005.602478,1058.599243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,1.158000,-948.614258,1011.144775,1122.208008,-900.435303,1006.369019,1191.514526,-834.481689,1001.407532,1180.114990,-858.204407,1005.603455,1058.601685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,1.166000,-948.620422,1011.149902,1122.220337,-900.446411,1006.360901,1191.502197,-834.506958,1001.432434,1180.110229,-858.186035,1005.611206,1058.611084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,1.175000,-948.611023,1011.166077,1122.216309,-900.462830,1006.365173,1191.494385,-834.501587,1001.412048,1180.091675,-858.201294,1005.608459,1058.591919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,1.183000,-948.628418,1011.137817,1122.204712,-900.460388,1006.383789,1191.497437,-834.523804,1001.420166,1180.097168,-858.209717,1005.616516,1058.600464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,1.191000,-948.631897,1011.150024,1122.205322,-900.469177,1006.383301,1191.494507,-834.524475,1001.439819,1180.098389,-858.219360,1005.625122,1058.584961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,1.199000,-948.633423,1011.141174,1122.194580,-900.473450,1006.415466,1191.492554,-834.509521,1001.455811,1180.088623,-858.218872,1005.630127,1058.579468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,1.208000,-948.656006,1011.177063,1122.186157,-900.474426,1006.436829,1191.494507,-834.518311,1001.466125,1180.086548,-858.236450,1005.628113,1058.556641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,1.216000,-948.644897,1011.162781,1122.193970,-900.473633,1006.420349,1191.495239,-834.519470,1001.462463,1180.081177,-858.224609,1005.636902,1058.570801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1.225000,-948.632568,1011.158813,1122.195557,-900.452148,1006.411194,1191.492432,-834.504150,1001.449219,1180.085327,-858.231567,1005.622131,1058.571655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,1.233000,-948.631409,1011.147034,1122.205322,-900.477295,1006.412170,1191.485352,-834.512207,1001.450317,1180.086426,-858.244568,1005.618958,1058.573608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,1.241000,-948.639832,1011.146790,1122.200317,-900.459229,1006.381287,1191.498901,-834.514648,1001.435852,1180.089233,-858.216431,1005.592834,1058.590942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,1.250000,-948.618591,1011.152405,1122.216187,-900.460510,1006.392029,1191.499878,-834.499023,1001.422791,1180.095459,-858.213684,1005.604248,1058.588501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,1.258000,-948.611206,1011.152771,1122.219604,-900.442810,1006.374573,1191.508423,-834.476440,1001.403687,1180.104492,-858.213867,1005.597717,1058.598633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,1.266000,-948.615723,1011.138062,1122.218384,-900.453918,1006.373657,1191.498413,-834.478943,1001.409546,1180.105225,-858.205811,1005.611877,1058.595825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,1.274000,-948.621155,1011.138916,1122.219604,-900.481384,1006.391174,1191.496826,-834.492188,1001.415955,1180.103760,-858.192871,1005.627380,1058.601562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,1.283000,-948.624512,1011.157532,1122.216309,-900.470215,1006.392334,1191.504517,-834.513794,1001.423828,1180.098511,-858.198425,1005.613953,1058.590942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,1.291000,-948.661072,1011.150024,1122.191284,-900.477051,1006.423706,1191.506714,-834.536255,1001.430725,1180.081543,-858.216370,1005.617249,1058.591797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,1.300000,-948.639282,1011.159546,1122.188843,-900.472473,1006.413086,1191.495239,-834.517090,1001.465820,1180.090576,-858.228088,1005.622864,1058.563843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,1.308000,-948.635437,1011.149048,1122.185303,-900.471497,1006.422729,1191.484985,-834.522156,1001.467957,1180.077271,-858.244019,1005.629395,1058.570068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1.316000,-948.651367,1011.152039,1122.191528,-900.481201,1006.418701,1191.481445,-834.514771,1001.466736,1180.080200,-858.242371,1005.632629,1058.570312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,1.324000,-948.643005,1011.157959,1122.204346,-900.488586,1006.433838,1191.488403,-834.507385,1001.463745,1180.078979,-858.246765,1005.632019,1058.564697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,1.333000,-948.632751,1011.163208,1122.203735,-900.501282,1006.377075,1191.482056,-834.515076,1001.454834,1180.078125,-858.224060,1005.610596,1058.587769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,1.341000,-948.629944,1011.170166,1122.199951,-900.470032,1006.388672,1191.489746,-834.513062,1001.440308,1180.092651,-858.215088,1005.624756,1058.593994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,1.350000,-948.632935,1011.144653,1122.212524,-900.462891,1006.361938,1191.495483,-834.494629,1001.402527,1180.095825,-858.221008,1005.611755,1058.593628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,1.358000,-948.625366,1011.149658,1122.205566,-900.455994,1006.340271,1191.490967,-834.494141,1001.417175,1180.111328,-858.201355,1005.617004,1058.594727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,1.366000,-948.615234,1011.152893,1122.226562,-900.466248,1006.376648,1191.489624,-834.494690,1001.424438,1180.116089,-858.212646,1005.603333,1058.607666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,1.375000,-948.620483,1011.170654,1122.207397,-900.467041,1006.362305,1191.496582,-834.486023,1001.421082,1180.107056,-858.231079,1005.594482,1058.591187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,1.383000,-948.648865,1011.149902,1122.206787,-900.469055,1006.379272,1191.490723,-834.492493,1001.436340,1180.101562,-858.209900,1005.619141,1058.600342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1.391000,-948.630127,1011.145142,1122.196289,-900.477295,1006.393311,1191.481445,-834.514526,1001.436707,1180.083496,-858.220825,1005.618347,1058.585205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,1.399000,-948.628235,1011.151428,1122.197144,-900.480957,1006.406921,1191.481934,-834.517761,1001.448364,1180.087158,-858.225037,1005.614380,1058.574341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,1.408000,-948.642639,1011.150146,1122.183838,-900.479187,1006.466370,1191.498779,-834.514282,1001.461609,1180.084961,-858.231873,1005.616882,1058.574463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1.416000,-948.649658,1011.169678,1122.184692,-900.478760,1006.427063,1191.495117,-834.507446,1001.469604,1180.088989,-858.242798,1005.623352,1058.566284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,1.425000,-948.628357,1011.170532,1122.199219,-900.460938,1006.420471,1191.490845,-834.512085,1001.448853,1180.079712,-858.239868,1005.631348,1058.561035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,1.433000,-948.629211,1011.156189,1122.205078,-900.484131,1006.408936,1191.484009,-834.501282,1001.451111,1180.094360,-858.240356,1005.623962,1058.577637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,1.441000,-948.625244,1011.170410,1122.198730,-900.459961,1006.397217,1191.496582,-834.519348,1001.431091,1180.096802,-858.199646,1005.628967,1058.589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
