Format Version,1.23,Take Name,Take 2022-05-04 11.17.58 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-05-04 11.17.58.611 AM,Capture Start Frame,127059,Total Frames in Take,6785,Total Exported Frames,6785,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
628,5.233000,-772.660706,1010.160339,482.018036,-737.956848,1005.543213,558.933228,-671.115845,1000.364441,560.088745,-671.835571,1003.952271,435.695435,,,
629,5.241000,-772.663330,1010.160950,482.029755,-737.968689,1005.550720,558.919617,-671.112976,1000.359863,560.092529,-671.837036,1003.942505,435.711639,,,
630,5.250000,-772.661133,1010.158325,482.041168,-737.958496,1005.546082,558.939087,-671.123352,1000.346558,560.104492,-671.829224,1003.950500,435.713776,,,
631,5.258000,-772.658081,1010.149231,482.041046,-737.963623,1005.535583,558.943115,-671.095581,1000.355591,560.115295,-671.819031,1003.946655,435.707458,,,
632,5.266000,-772.661133,1010.134216,482.050354,-737.957092,1005.532043,558.940735,-671.113037,1000.322327,560.105835,-671.813782,1003.938171,435.729309,,,
633,5.275000,-772.650452,1010.135864,482.040344,-737.951477,1005.517029,558.953064,-671.113159,1000.318787,560.104919,-671.829590,1003.929382,435.701141,,,
634,5.283000,-772.659363,1010.127808,482.054840,-737.951050,1005.515076,558.944092,-671.105225,1000.299438,560.118347,-671.817810,1003.929504,435.729340,,,
635,5.291000,-772.658569,1010.134338,482.059662,-737.956360,1005.519653,558.948486,-671.098511,1000.304443,560.122681,-671.827576,1003.929871,435.743896,,,
636,5.299000,-772.664856,1010.138062,482.045715,-737.953491,1005.529541,558.956604,-671.113403,1000.325684,560.114563,-671.812988,1003.937012,435.725128,,,
637,5.308000,-772.665649,1010.139099,482.028107,-737.964233,1005.533447,558.963257,-671.115845,1000.339172,560.128723,-671.824646,1003.932129,435.712921,,,
638,5.316000,-772.649719,1010.146362,482.039337,-737.961426,1005.550293,558.951294,-671.113281,1000.364685,560.111389,-671.815125,1003.949280,435.731476,,,
639,5.325000,-772.660217,1010.144348,482.030792,-737.976440,1005.556335,558.942932,-671.099731,1000.383118,560.121216,-671.843140,1003.950134,435.727417,,,
640,5.333000,-772.653381,1010.157593,482.030884,-737.972290,1005.554443,558.941406,-671.088806,1000.368225,560.145569,-671.837341,1003.952515,435.713715,,,
641,5.341000,-772.675659,1010.147705,482.035248,-737.982361,1005.564209,558.947021,-671.051270,1000.372559,560.152466,-671.826965,1003.961182,435.716827,,,
642,5.349000,-772.666931,1010.150696,482.045288,-737.955688,1005.551331,558.943237,-671.081055,1000.377075,560.176147,-671.837463,1003.944763,435.708740,,,
643,5.358000,-772.665344,1010.154968,482.049927,-737.954285,1005.529541,558.949829,-671.032715,1000.340820,560.168274,-671.828369,1003.947144,435.724182,,,
644,5.366000,-772.670898,1010.141724,482.068085,-737.953064,1005.524780,558.963501,-671.030334,1000.308533,560.143860,-671.816467,1003.937012,435.739319,,,
645,5.375000,-772.663452,1010.129700,482.079010,-737.954895,1005.521179,558.955872,-671.032593,1000.296936,560.146240,-671.831055,1003.924744,435.736267,,,
646,5.383000,-772.657654,1010.127441,482.059540,-737.948364,1005.520081,558.979736,-671.122070,1000.299438,560.149841,-671.802490,1003.918030,435.726257,,,
647,5.391000,-772.646423,1010.127930,482.066742,-737.968201,1005.527466,558.976868,-671.078613,1000.287170,560.125732,-671.808411,1003.928528,435.740387,,,
648,5.400000,-772.659973,1010.125061,482.050110,-737.950439,1005.519165,558.950134,-671.058472,1000.288025,560.148743,-671.834473,1003.938171,435.734772,,,
649,5.408000,-772.650940,1010.139099,482.063873,-737.944031,1005.528564,558.957825,-671.097778,1000.329956,560.137146,-671.812866,1003.946045,435.728516,,,
650,5.416000,-772.665955,1010.138611,482.044434,-737.946777,1005.549805,558.950195,-671.155945,1000.347595,560.124207,-671.821960,1003.946289,435.737366,,,
651,5.424000,-772.662476,1010.145569,482.046478,-737.949585,1005.555054,558.946228,-671.106140,1000.331665,560.083923,-671.830994,1003.950806,435.723694,,,
652,5.433000,-772.666260,1010.153442,482.043823,-737.954041,1005.562561,558.949463,-671.098877,1000.337219,560.088562,-671.825684,1003.948425,435.708801,,,
653,5.441000,-772.670593,1010.158569,482.048737,-737.941528,1005.551697,558.952576,-671.093018,1000.335815,560.091553,-671.828918,1003.954285,435.698914,,,
654,5.450000,-772.665161,1010.165344,482.040131,-737.932373,1005.548462,558.956848,-671.078613,1000.339172,560.109863,-671.832397,1003.951782,435.689484,,,
655,5.458000,-772.663574,1010.147583,482.054596,-737.930725,1005.545349,558.971313,-671.085815,1000.302307,560.092834,-671.833923,1003.931396,435.706665,,,
656,5.466000,-772.663208,1010.138855,482.053680,-737.952332,1005.534790,558.945984,-671.137390,1000.306152,560.135254,-671.813721,1003.924622,435.711060,,,
657,5.474000,-772.666687,1010.133606,482.056641,-737.972107,1005.527588,558.948853,-671.095215,1000.289062,560.112549,-671.812439,1003.928284,435.733215,,,
658,5.483000,-772.651245,1010.137695,482.049927,-737.962585,1005.530029,558.943298,-671.070251,1000.278137,560.108215,-671.817566,1003.930542,435.707001,,,
659,5.491000,-772.653809,1010.137451,482.049164,-737.961304,1005.519897,558.966431,-671.092163,1000.292542,560.113098,-671.828003,1003.931519,435.719879,,,
660,5.500000,-772.672302,1010.134583,482.040741,-737.957031,1005.546326,558.955444,-671.072449,1000.314453,560.120056,-671.841431,1003.930115,435.714874,,,
661,5.508000,-772.674133,1010.139709,482.046204,-737.972290,1005.540833,558.952209,-671.074890,1000.310181,560.108276,-671.826599,1003.940002,435.725769,,,
662,5.516000,-772.668213,1010.151855,482.027527,-737.963501,1005.553955,558.939575,-671.089844,1000.327332,560.106201,-671.847046,1003.949036,435.712585,,,
663,5.525000,-772.663452,1010.152344,482.040588,-737.969971,1005.555420,558.941895,-671.086182,1000.326965,560.113098,-671.836853,1003.947266,435.711426,,,
664,5.533000,-772.676453,1010.151611,482.030945,-737.967163,1005.566467,558.933228,-671.073486,1000.344055,560.117737,-671.835449,1003.942871,435.707031,,,
665,5.541000,-772.671570,1010.156250,482.048218,-737.965576,1005.562683,558.930298,-671.124023,1000.377747,560.140381,-671.839172,1003.966064,435.716187,,,
666,5.549000,-772.661133,1010.172241,482.054169,-737.964600,1005.559692,558.944214,-671.138367,1000.363953,560.154419,-671.819458,1003.952637,435.721375,,,
667,5.558000,-772.686951,1010.157227,482.047211,-737.955872,1005.543701,558.947449,-671.075195,1000.335938,560.139282,-671.835388,1003.934021,435.730133,,,
668,5.566000,-772.679016,1010.153503,482.066467,-737.962097,1005.537415,558.942505,-671.081970,1000.334412,560.098511,-671.833435,1003.930359,435.728699,,,
669,5.575000,-772.668396,1010.141113,482.065094,-737.972595,1005.517578,558.964722,-671.160278,1000.418884,559.895813,-671.808167,1003.930786,435.725220,,,
670,5.583000,-772.654846,1010.119324,482.036682,-737.957397,1005.531677,558.964478,-671.249695,1000.367859,559.838074,-671.813599,1003.926514,435.734344,,,
671,5.591000,-772.633057,1010.097290,482.033997,-737.963196,1005.514771,558.944397,-671.125671,1000.338196,560.041077,-671.814819,1003.915771,435.740295,,,
672,5.599000,-772.628357,1010.098083,482.034485,-737.954651,1005.527954,558.951477,-671.120667,1000.343689,560.059875,-671.827637,1003.934875,435.743652,,,
673,5.608000,-772.630249,1010.113586,482.027618,-737.967957,1005.546936,558.954285,-671.130432,1000.320190,560.055786,-671.828430,1003.942505,435.739594,,,
674,5.616000,-772.648621,1010.124817,482.033051,-737.947632,1005.559814,558.949158,-671.136841,1000.326660,560.020508,-671.823730,1003.955811,435.723755,,,
675,5.625000,-772.658447,1010.145691,482.047974,-737.943665,1005.548706,558.978577,-671.162842,1000.339050,560.004639,-671.830872,1003.954407,435.714142,,,
676,5.633000,-772.664001,1010.157349,482.020752,-737.961243,1005.560547,558.928162,-671.216980,1000.340576,560.014648,-671.844177,1003.958130,435.709869,,,
677,5.641000,-772.669556,1010.151611,482.031006,-738.100891,1005.613098,558.662964,-671.139954,1000.342712,560.022339,-671.830811,1003.957520,435.713196,,,
678,5.650000,-772.647827,1010.119324,482.011810,-737.943542,1005.680298,558.750732,-671.142944,1000.317688,559.999512,-671.831238,1003.945129,435.716248,,,
679,5.658000,-772.636108,1010.114807,482.002472,-737.712891,1005.763428,559.094849,-671.117065,1000.340942,560.047607,-671.832275,1003.939758,435.714691,,,
680,5.666000,-772.642639,1010.114075,482.031830,-737.717468,1005.778320,559.147095,-671.089050,1000.322449,560.044128,-671.833740,1003.935120,435.730316,,,
681,5.674000,-772.652954,1010.134216,482.048676,-737.727844,1005.748291,559.134277,-671.120239,1000.307434,560.033081,-671.821045,1003.934753,435.732391,,,
682,5.683000,-772.676697,1010.138977,482.056763,-737.707764,1005.737915,559.138062,-671.103027,1000.303528,560.039551,-671.833069,1003.920776,435.727081,,,
683,5.691000,-772.674316,1010.157593,482.071594,-737.709167,1005.727783,559.134827,-671.097290,1000.328186,560.050964,-671.827759,1003.928772,435.714325,,,
684,5.700000,-772.675781,1010.169983,482.055908,-737.720703,1005.728455,559.130493,-671.110596,1000.335938,560.038269,-671.823364,1003.922119,435.704529,,,
685,5.708000,-772.683044,1010.150208,482.059357,-737.721375,1005.768188,559.142212,-671.145752,1000.345703,560.014526,-671.812561,1003.938782,435.723145,,,
686,5.716000,-772.664612,1010.156006,482.044800,-737.726440,1005.772949,559.132324,-671.143250,1000.375244,560.010925,-671.830139,1003.941650,435.725342,,,
687,5.724000,-772.660828,1010.156494,482.035156,-737.723022,1005.790710,559.118347,-671.154175,1000.369446,559.984314,-671.831604,1003.958252,435.697388,,,
688,5.733000,-772.655273,1010.150452,482.024628,-737.716675,1005.779968,559.127747,-671.132324,1000.358459,560.001526,-671.837708,1003.946167,435.700134,,,
689,5.741000,-772.642700,1010.152954,482.024048,-737.759155,1005.757812,559.093079,-671.103455,1000.371216,560.017212,-671.841492,1003.951904,435.685822,,,
690,5.750000,-772.638000,1010.159607,482.029541,-737.719421,1005.770325,559.120422,-671.123962,1000.344177,560.008545,-671.804749,1004.005310,435.697571,,,
691,5.758000,-772.646362,1010.149719,482.038513,-737.742981,1005.741577,559.115967,-671.149902,1000.319824,559.989807,-671.816711,1004.035706,435.625122,,,
692,5.766000,-772.753540,1010.220764,481.908661,-737.734314,1005.743652,559.110474,-671.094177,1000.307678,560.025757,-671.644104,1003.981323,435.909851,,,
693,5.775000,-772.765503,1010.530701,481.937897,-737.721680,1005.733826,559.152405,-671.093445,1000.268799,560.020630,-671.629700,1003.974304,435.955658,,,
694,5.783000,-770.981079,1011.116760,483.442535,-737.727417,1005.737183,559.153442,-671.096497,1000.270874,560.046265,-671.640991,1003.959900,435.951080,,,
695,5.791000,-770.913269,1011.111755,483.520081,-737.728088,1005.740417,559.151062,-671.084534,1000.275513,560.052002,-671.619751,1003.972168,435.951752,,,
696,5.799000,-770.898132,1011.136292,483.537720,-737.715576,1005.737671,559.161255,-671.072876,1000.311951,560.048889,-671.633972,1003.962646,435.946045,,,
697,5.808000,-770.925659,1011.122009,483.492401,-737.744812,1005.746155,559.125427,-671.104431,1000.354187,560.052490,-671.644714,1003.975525,435.938019,,,
698,5.816000,-770.909607,1011.142944,483.509979,-737.715515,1005.750549,559.177246,-671.120911,1000.374817,560.049377,-671.642151,1003.991455,435.939545,,,
699,5.825000,-770.925903,1011.140564,483.483032,-737.733154,1005.748413,559.169067,-671.165588,1000.368103,559.972961,-671.651978,1003.990051,435.937317,,,
700,5.833000,-770.922729,1011.136902,483.495728,-737.706787,1005.763916,559.159607,-671.164917,1000.388733,559.995850,-671.646301,1003.970764,435.949799,,,
701,5.841000,-770.943481,1011.119934,483.469849,-737.710632,1005.775452,559.157043,-671.225342,1000.394348,560.006226,-671.646851,1003.982422,435.939117,,,
702,5.849000,-770.935730,1011.116760,483.465668,-737.714294,1005.751465,559.155212,-671.168701,1000.362610,559.998535,-671.652954,1003.974426,435.941589,,,
703,5.858000,-770.902771,1011.138916,483.526794,-737.700134,1005.750305,559.181213,-671.218262,1000.333557,560.005188,-671.652222,1003.973511,435.936340,,,
704,5.866000,-770.907776,1011.122925,483.522003,-737.673523,1005.751587,559.190369,-671.156555,1000.321045,560.003479,-671.652466,1003.963562,435.937592,,,
705,5.875000,-770.901489,1011.131897,483.520874,-737.700806,1005.753784,559.180359,-671.157043,1000.276184,560.002136,-671.644958,1003.959778,435.956512,,,
706,5.883000,-770.894653,1011.141907,483.542236,-737.709473,1005.744202,559.174255,-671.132202,1000.305908,560.013245,-671.619934,1003.948914,435.955536,,,
707,5.891000,-770.917847,1011.127014,483.505096,-737.699951,1005.747925,559.173340,-671.154724,1000.290649,559.999634,-671.628174,1003.959900,435.949463,,,
708,5.900000,-770.909119,1011.136047,483.520233,-737.727661,1005.746826,559.153442,-671.161011,1000.312195,559.984802,-671.637024,1003.955627,435.938416,,,
709,5.908000,-770.914246,1011.140015,483.491669,-737.767456,1005.752075,559.114929,-671.279541,1000.307434,559.954773,-671.638672,1003.971191,435.930481,,,
710,5.916000,-770.909180,1011.130066,483.506439,-737.713257,1005.764099,559.159790,-671.223877,1000.294678,559.939575,-671.649231,1003.970032,435.926270,,,
711,5.924000,-770.911682,1011.140198,483.500305,-737.715210,1005.779602,559.147461,-671.229492,1000.318542,559.928833,-671.652832,1003.976318,435.924316,,,
712,5.933000,-770.926697,1011.131409,483.476654,-737.746216,1005.770935,559.124756,-671.234924,1000.352051,559.929749,-671.634399,1003.982422,435.944031,,,
713,5.941000,-770.916748,1011.144897,483.496918,-737.753784,1005.762939,559.126709,-671.236755,1000.349670,559.938904,-671.645935,1003.984314,435.921356,,,
714,5.950000,-770.883118,1011.166443,483.535706,-737.754639,1005.767334,559.113403,-671.302002,1000.360718,559.943909,-671.654724,1003.980286,435.913086,,,
715,5.958000,-770.932800,1011.134888,483.471680,-737.736694,1005.768311,559.138428,-671.207092,1000.340820,559.965088,-671.640503,1003.973389,435.943054,,,
716,5.966000,-770.933899,1011.114929,483.471832,-737.725159,1005.747559,559.144653,-671.194275,1000.322937,559.972229,-671.651367,1003.966064,435.940063,,,
717,5.974000,-770.910645,1011.125671,483.507416,-737.740356,1005.737183,559.140930,-671.148621,1000.332947,560.004395,-671.647095,1003.959778,435.938171,,,
718,5.983000,-770.938782,1011.107178,483.459869,-737.726562,1005.738525,559.159729,-671.117371,1000.347229,560.038818,-671.634338,1003.954407,435.954346,,,
719,5.991000,-770.902161,1011.121277,483.538635,-737.758850,1005.724915,559.122437,-671.154785,1000.329285,560.018250,-671.634216,1003.950806,435.948486,,,
720,6.000000,-770.902832,1011.126526,483.516205,-737.729187,1005.740906,559.144409,-671.141235,1000.340454,560.010498,-671.637878,1003.960938,435.955170,,,
721,6.008000,-770.944336,1011.102051,483.464111,-737.728210,1005.753052,559.158875,-671.172180,1000.353821,560.011047,-671.632202,1003.973389,435.947113,,,
722,6.016000,-770.929565,1011.136292,483.489655,-737.702209,1005.766541,559.170349,-671.141235,1000.374207,560.016785,-671.627197,1003.973267,435.965942,,,
723,6.025000,-770.939880,1011.112305,483.480225,-737.757080,1005.766296,559.117493,-671.223694,1000.397095,560.005737,-671.655029,1003.978394,435.942474,,,
724,6.033000,-770.923828,1011.133667,483.482788,-737.733826,1005.753296,559.123169,-671.176392,1000.401245,559.991028,-671.662598,1003.976440,435.911743,,,
725,6.041000,-770.921814,1011.143066,483.491547,-737.772949,1005.739197,559.096985,-671.162659,1000.398621,559.992004,-671.659058,1003.979919,435.915955,,,
726,6.049000,-770.934509,1011.122803,483.482391,-737.771851,1005.743408,559.090393,-671.229797,1000.381226,559.998962,-671.652893,1003.981567,435.929016,,,
727,6.058000,-770.908203,1011.154053,483.502625,-737.793457,1005.712280,559.088135,-671.136536,1000.362183,560.017090,-671.639282,1003.980530,435.949768,,,
728,6.066000,-770.897644,1011.124268,483.545288,-737.749451,1005.716431,559.117249,-671.167664,1000.330688,560.006226,-671.637146,1003.958557,435.941986,,,
729,6.075000,-770.889648,1011.135010,483.540802,-737.732910,1005.706055,559.139343,-671.137512,1000.326965,560.009827,-671.646790,1003.960144,435.935120,,,
730,6.083000,-770.918518,1011.098633,483.518127,-737.720947,1005.716797,559.150146,-671.158813,1000.346924,560.021240,-671.644592,1003.955933,435.940430,,,
731,6.091000,-770.901306,1011.138306,483.545715,-737.715759,1005.719543,559.158386,-671.154114,1000.327087,560.016663,-671.649658,1003.959534,435.949493,,,
732,6.099000,-770.908997,1011.131775,483.520813,-737.721375,1005.722778,559.146118,-671.179565,1000.374451,560.046814,-671.643250,1003.953674,435.942871,,,
733,6.108000,-770.904724,1011.133301,483.526764,-737.758179,1005.720154,559.132751,-671.163208,1000.372314,560.021057,-671.649658,1003.963806,435.952240,,,
734,6.116000,-770.925659,1011.138062,483.489960,-737.748962,1005.736816,559.120300,-671.143799,1000.372437,560.004211,-671.646729,1003.972412,435.933228,,,
735,6.125000,-770.972046,1011.113892,483.428741,-737.755432,1005.733948,559.115723,-671.201355,1000.416138,560.031250,-671.659607,1003.976196,435.896332,,,
736,6.133000,-770.924866,1011.130676,483.477386,-737.742432,1005.751587,559.116394,-671.152649,1000.395081,559.993591,-671.658020,1003.980652,435.931213,,,
737,6.141000,-770.910889,1011.146667,483.490326,-737.742004,1005.746826,559.100830,-671.234253,1000.389465,559.969910,-671.646790,1003.985535,435.920105,,,
738,6.150000,-770.913330,1011.144287,483.473541,-737.730103,1005.720520,559.100586,-671.160461,1000.353699,559.984802,-671.654053,1003.972290,435.919525,,,
739,6.158000,-770.944458,1011.101135,483.418823,-737.720886,1005.740295,559.123840,-671.147461,1000.342834,559.979736,-671.633850,1003.969055,435.932831,,,
740,6.166000,-770.912720,1011.134521,483.447479,-737.732727,1005.728149,559.102295,-671.182068,1000.352051,559.971863,-671.617126,1003.964539,435.914459,,,
741,6.174000,-770.920898,1011.113403,483.447662,-737.735535,1005.718689,559.108032,-671.154175,1000.349304,559.986938,-671.621948,1003.963257,435.901215,,,
742,6.183000,-770.893433,1011.124268,483.461029,-737.734009,1005.725281,559.089844,-671.146301,1000.320312,559.965698,-671.595764,1003.957520,435.912964,,,
743,6.191000,-770.911316,1011.107666,483.440735,-737.732239,1005.705811,559.076843,-671.140259,1000.326782,559.958557,-671.604004,1003.962524,435.893463,,,
744,6.200000,-770.892029,1011.119141,483.459808,-737.723816,1005.709045,559.091614,-671.128052,1000.318420,559.981567,-671.618164,1003.957520,435.895142,,,
745,6.208000,-770.893188,1011.130554,483.454163,-737.704712,1005.724915,559.103699,-671.112061,1000.354675,559.975891,-671.617859,1003.974182,435.899384,,,
746,6.216000,-770.890564,1011.135193,483.453979,-737.715088,1005.719421,559.092834,-671.137817,1000.376953,559.962646,-671.616150,1003.970520,435.877167,,,
747,6.224000,-770.896179,1011.120667,483.453186,-737.730103,1005.720276,559.083374,-671.124268,1000.362610,559.952454,-671.615723,1003.971680,435.864960,,,
748,6.233000,-770.920227,1011.117310,483.428955,-737.685608,1005.750305,559.108398,-671.139832,1000.391968,559.978271,-671.636536,1003.977295,435.882202,,,
749,6.241000,-770.891052,1011.145935,483.474091,-737.699402,1005.748413,559.099243,-671.151123,1000.394104,559.965759,-671.622437,1003.979309,435.885010,,,
750,6.250000,-770.924805,1011.120789,483.420380,-737.701538,1005.737061,559.101074,-671.103149,1000.388000,559.985962,-671.618713,1003.979919,435.908661,,,
751,6.258000,-770.914124,1011.115295,483.442322,-737.691772,1005.712646,559.118225,-670.829956,1000.472656,560.233398,-671.602600,1003.992432,435.905579,,,
752,6.266000,-770.876465,1011.114929,483.502625,-737.669067,1005.731079,559.156555,-671.015869,1000.323181,560.113037,-671.578369,1003.977051,435.937805,,,
753,6.275000,-770.868530,1011.099548,483.516174,-737.650085,1005.720825,559.167725,-671.030151,1000.324341,560.121948,-671.573914,1003.964783,435.939148,,,
754,6.283000,-770.866638,1011.094421,483.507629,-737.494873,1005.805359,559.314148,-671.035156,1000.301270,560.141235,-671.570007,1003.948669,435.947540,,,
755,6.291000,-770.871521,1011.095886,483.484833,-737.817383,1005.574951,559.054810,-671.003174,1000.313049,560.144409,-671.552063,1003.955139,435.949005,,,
756,6.299000,-770.867432,1011.088867,483.485565,-737.870789,1005.499390,558.958069,-670.997192,1000.301453,560.139221,-671.552551,1003.956177,435.954987,,,
757,6.308000,-770.840454,1011.111877,483.504517,-737.862915,1005.516052,558.958984,-670.992065,1000.315430,560.099915,-671.335632,1004.145752,436.062958,,,
758,6.316000,-770.834839,1011.117920,483.485138,-737.855225,1005.531555,558.968872,-670.995422,1000.352844,560.117432,-671.572693,1004.071472,435.816467,,,
759,6.325000,-770.843567,1011.093262,483.470795,-737.854187,1005.547058,558.950623,-670.994568,1000.372192,560.124390,-671.707275,1003.950500,435.715454,,,
760,6.333000,-770.820068,1011.108398,483.511688,-737.844971,1005.549805,558.952576,-670.999268,1000.365967,560.106812,-671.703796,1003.954529,435.713165,,,
761,6.341000,-770.096497,1011.498474,484.047516,-737.860474,1005.550293,558.943909,-671.007324,1000.360840,560.110229,-671.697998,1003.944275,435.709045,,,
762,6.349000,-771.637756,1010.714417,482.824463,-737.864075,1005.540344,558.940674,-670.983643,1000.354736,560.118103,-671.703918,1003.946411,435.712616,,,
763,6.358000,-772.603821,1010.159729,482.025757,-737.863892,1005.521179,558.946594,-671.006836,1000.333191,560.112854,-671.710815,1003.932983,435.709747,,,
764,6.366000,-772.563538,1010.111328,481.995239,-737.871094,1005.518311,558.941101,-671.010376,1000.324585,560.125305,-671.718384,1003.921753,435.698914,,,
765,6.375000,-772.542114,1010.101929,481.986481,-737.876770,1005.512146,558.939026,-671.011597,1000.283020,560.104736,-671.738220,1003.929504,435.726471,,,
766,6.383000,-772.570129,1010.094055,481.994537,-737.910034,1005.505554,558.936707,-671.031189,1000.287537,560.107361,-671.750793,1003.917603,435.736908,,,
767,6.391000,-772.594421,1010.113953,482.013306,-737.931152,1005.518921,558.933533,-671.072632,1000.299194,560.108093,-671.771423,1003.921265,435.713593,,,
768,6.400000,-772.647217,1010.133240,482.029724,-737.961792,1005.528320,558.938843,-671.170898,1000.367615,560.138062,-671.815063,1003.929749,435.715149,,,
769,6.408000,-772.687927,1010.152222,482.017151,-737.986084,1005.537659,558.947205,-671.206543,1000.370728,560.110413,-671.852112,1003.950012,435.722931,,,
770,6.416000,-772.713013,1010.156494,482.030762,-738.009705,1005.555603,558.943237,-671.236572,1000.387451,560.122192,-671.899170,1003.950623,435.703918,,,
771,6.424000,-772.743164,1010.163452,482.051208,-738.052429,1005.560547,558.933716,-671.263611,1000.401367,560.101013,-671.939880,1003.954773,435.709198,,,
772,6.433000,-772.762634,1010.171631,482.073822,-738.046570,1005.578491,558.967163,-671.263184,1000.438110,560.120850,-671.969727,1003.980286,435.732880,,,
773,6.441000,-772.764221,1010.180237,482.105316,-738.051086,1005.596619,558.986694,-671.269043,1000.458130,560.146423,-671.973999,1003.986450,435.738983,,,
774,6.450000,-772.771729,1010.172607,482.134857,-738.020874,1005.591858,559.032288,-671.229492,1000.442261,560.173523,-671.955933,1003.989563,435.780396,,,
775,6.458000,-772.742554,1010.161072,482.169891,-737.957031,1005.577576,559.070557,-671.154785,1000.412842,560.220398,-671.891418,1003.984192,435.789825,,,
776,6.466000,-772.668762,1010.158081,482.203064,-737.859314,1005.546326,559.109802,-670.992554,1000.338196,560.237427,-671.794800,1003.963684,435.840698,,,
777,6.474000,-772.561401,1010.160461,482.226990,-737.737793,1005.484314,559.119324,-670.851013,1000.283936,560.249634,-671.674438,1003.939880,435.854340,,,
778,6.483000,-772.441711,1010.141602,482.217865,-737.611206,1005.448242,559.112305,-670.715576,1000.233765,560.259644,-671.529297,1003.906128,435.828552,,,
779,6.491000,-772.328857,1010.136108,482.157471,-737.513977,1005.433105,559.054932,-670.577087,1000.240662,560.220642,-671.369080,1003.898743,435.800354,,,
780,6.500000,-772.170715,1010.133850,482.084808,-737.387878,1005.455017,558.966309,-670.416199,1000.251282,560.176758,-671.187073,1003.912109,435.747284,,,
781,6.508000,-772.006897,1010.161987,481.991760,-737.239319,1005.492310,558.890808,-670.198547,1000.290161,559.971130,-671.029175,1003.957275,435.675964,,,
782,6.516000,-771.840515,1010.193115,481.902893,-737.042175,1005.524902,558.781555,-670.034790,1000.377991,559.909973,-670.859863,1003.995789,435.619843,,,
783,6.525000,-771.643799,1010.242432,481.820587,-736.858948,1005.568054,558.700439,-669.845398,1000.442993,559.838379,-670.675293,1004.029602,435.567688,,,
784,6.533000,-771.477600,1010.276672,481.790741,-736.582153,1005.555847,558.616394,-669.643982,1000.440491,559.772461,-670.484619,1004.052856,435.540405,,,
785,6.541000,-771.232483,1010.308167,481.670837,-736.348816,1005.538940,558.558350,-669.448730,1000.432007,559.750732,-670.157166,1004.025452,435.508850,,,
786,6.549000,-770.935120,1010.267761,481.598755,-736.123718,1005.486023,558.518738,-669.209106,1000.362305,559.716736,-669.890503,1004.001160,435.488708,,,
787,6.558000,-770.577332,1010.195496,481.527740,-735.883484,1005.438538,558.490173,-668.867737,1000.276306,559.658752,-669.609741,1003.986572,435.437775,,,
788,6.566000,-770.244019,1010.159485,481.448730,-735.641724,1005.422607,558.479797,-668.613831,1000.248779,559.630432,-669.352234,1003.949158,435.403748,,,
789,6.575000,-769.913818,1010.147827,481.378235,-735.338867,1005.454895,558.354309,-668.325928,1000.256165,559.568359,-669.052734,1003.912231,435.356873,,,
790,6.583000,-769.607666,1010.149475,481.286438,-735.030640,1005.451660,558.278442,-668.097534,1000.282532,559.505493,-668.752563,1003.918274,435.295044,,,
791,6.591000,-769.245178,1010.184998,481.237122,-734.782654,1005.503784,558.204285,-667.849426,1000.315063,559.395020,-668.496460,1003.932861,435.244446,,,
792,6.599000,-768.959351,1010.181641,481.170410,-734.420410,1005.542969,558.134094,-667.610962,1000.341309,559.321106,-668.189026,1003.941528,435.159729,,,
793,6.608000,-768.650024,1010.184143,481.101471,-734.100586,1005.581848,558.068115,-667.308594,1000.373230,559.232910,-667.855530,1003.966919,435.095703,,,
794,6.616000,-768.364014,1010.191467,481.043915,-733.840454,1005.610718,558.031860,-667.020081,1000.385254,559.191650,-667.564209,1003.973938,435.053894,,,
795,6.625000,-768.056885,1010.170105,481.008240,-733.519958,1005.625366,558.047729,-666.625549,1000.349426,559.110718,-667.203857,1003.912476,434.964417,,,
796,6.633000,-767.752014,1010.145691,480.996613,-733.201721,1005.641602,558.042175,-666.299438,1000.315918,559.092651,-666.886719,1003.906616,434.934235,,,
797,6.641000,-767.392761,1010.090088,480.962006,-732.872925,1005.626892,558.028870,-665.990967,1000.300049,559.092651,-666.538757,1003.921021,434.944183,,,
798,6.650000,-766.959534,1010.001038,480.902161,-732.432861,1005.593750,557.983032,-665.600403,1000.286316,559.126709,-666.166443,1003.865967,434.962494,,,
799,6.658000,-766.536743,1009.929321,480.799988,-732.083130,1005.604370,557.994019,-665.263672,1000.300171,559.137756,-665.833984,1003.848572,434.947479,,,
800,6.666000,-766.168091,1009.924744,480.815369,-731.716919,1005.507019,557.944519,-664.883850,1000.288513,559.184509,-665.481628,1003.879333,434.971161,,,
801,6.674000,-765.854004,1009.944458,480.855896,-731.370300,1005.504822,557.956848,-664.455811,1000.267639,559.201965,-665.096069,1003.877869,434.917755,,,
802,6.683000,-765.528015,1009.963501,480.906982,-730.993835,1005.522949,557.998474,-664.014038,1000.263550,559.230042,-664.694580,1003.865112,434.935150,,,
803,6.691000,-765.150696,1009.931824,480.935150,-730.591309,1005.506531,558.018250,-663.657898,1000.268250,559.283264,-664.321716,1003.832825,434.964630,,,
