Format Version,1.23,Take Name,Take 2022-04-30 06.08.04 PM,Take Notes,l515_ouster_mocap_1.bag
,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-30 06.08.05.035 PM,Capture Start Frame,474404,Total Frames in Take,6418,Total Exported Frames,6418,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1081,9.008000,-1758.789917,1015.799622,714.785706,-1714.146362,1010.177612,785.743530,-1647.423706,1005.619019,778.919861,-1663.520020,1009.831543,655.837036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,9.016000,-1757.489624,1015.872620,714.932983,-1712.567993,1009.990234,785.577576,-1645.961304,1005.455017,778.881958,-1662.214600,1009.767639,655.825989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,9.025000,-1755.963623,1015.901184,715.025269,-1711.048096,1010.001160,785.717041,-1644.419189,1005.423889,778.835327,-1660.438232,1009.745972,655.697021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,9.033000,-1754.531250,1015.914551,715.048706,-1709.608032,1009.941223,785.704346,-1642.901611,1005.431519,778.801941,-1659.010864,1009.717102,655.684814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,9.041000,-1753.179810,1016.026978,715.060120,-1708.106567,1010.062805,785.718445,-1641.466675,1005.477051,778.769836,-1657.578857,1009.741333,655.657532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,9.050000,-1750.986450,1015.666626,714.263367,-1706.527832,1010.202759,785.667969,-1639.724854,1005.509277,778.708557,-1655.869751,1009.725098,655.541931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,9.058000,-1749.368164,1015.474915,713.975586,-1705.012695,1010.172974,785.675903,-1638.183716,1005.540039,778.463562,-1654.356567,1009.767639,655.436401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,9.066000,-1747.790771,1015.436035,713.903381,-1703.636108,1010.209534,785.569336,-1636.589966,1005.557434,778.403687,-1652.787354,1009.811401,655.426147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,9.074000,-1746.215576,1015.531799,713.866272,-1701.587646,1010.079407,785.003357,-1635.143921,1005.571472,778.385864,-1651.130127,1009.788147,655.203369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,9.083000,-1744.577637,1015.633850,713.793823,-1699.705322,1010.031006,784.870117,-1633.196045,1005.509705,778.137085,-1649.271729,1009.815430,655.040649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,9.091000,-1742.850830,1015.607239,713.809753,-1698.124390,1010.018005,784.795166,-1631.502075,1005.481262,778.008789,-1647.598389,1009.846191,654.934143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,9.099000,-1741.142212,1015.603516,713.790527,-1696.426025,1010.123840,784.734863,-1629.849976,1005.477539,777.974243,-1645.905029,1009.801880,654.864746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,9.108000,-1739.416504,1015.496033,713.960022,-1694.730103,1010.224670,784.735718,-1627.920532,1005.432251,777.840210,-1643.937988,1009.734619,654.624084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,9.116000,-1737.394531,1015.436890,713.165588,-1693.026245,1010.207275,784.602478,-1626.261108,1005.414490,777.717896,-1642.260620,1009.808533,654.431335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,9.125000,-1735.510864,1015.397339,712.744568,-1691.036865,1010.181763,784.394165,-1624.222412,1005.423889,777.314758,-1640.283081,1009.812012,654.215576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,9.133000,-1733.710571,1015.889160,712.733826,-1689.492432,1010.189392,784.272156,-1622.493164,1005.424011,777.045227,-1638.524414,1009.804626,653.977173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,9.141000,-1731.995972,1015.713928,712.460815,-1687.489746,1010.085693,783.645020,-1620.756958,1005.459045,776.801941,-1636.732422,1009.806274,653.728088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,9.150000,-1730.068848,1015.584961,712.208496,-1685.695679,1010.062927,783.231140,-1618.914673,1005.502686,776.562195,-1634.802368,1009.777527,653.451660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,9.158000,-1728.410278,1015.617249,712.050415,-1683.840454,1010.114563,783.061890,-1617.045044,1005.438660,776.228699,-1633.087769,1009.718323,653.206909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,9.166000,-1726.889648,1015.780823,711.998962,-1682.013794,1010.135071,782.798096,-1615.346191,1005.432861,776.051697,-1631.324951,1009.702698,652.832703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,9.175000,-1724.653076,1015.682556,711.118103,-1679.996704,1009.977600,782.590210,-1613.393433,1005.372070,775.766724,-1629.166870,1009.688354,652.583313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,9.183000,-1722.698364,1015.832886,710.948975,-1678.347290,1009.968506,782.425293,-1611.585327,1005.369995,775.573669,-1627.518066,1009.671692,652.458801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,9.191000,-1720.808350,1015.597473,710.613220,-1676.682129,1010.003906,782.162048,-1609.834717,1005.357361,775.262573,-1625.457153,1009.664795,652.084595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,9.199000,-1718.965210,1015.495544,710.322144,-1674.624512,1009.878418,781.442383,-1608.013550,1005.309204,775.125183,-1623.738892,1009.670166,651.782959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,9.208000,-1717.142212,1015.530090,710.064392,-1672.480347,1009.861938,781.094116,-1605.956787,1005.322815,774.662598,-1621.628052,1009.636292,651.379639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,9.216000,-1715.411011,1015.579956,709.865295,-1670.564087,1009.966492,780.963928,-1604.093628,1005.372620,774.415955,-1619.781128,1009.705078,651.203003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,9.224000,-1713.426880,1015.552063,709.294861,-1668.883423,1010.058411,780.858093,-1602.256836,1005.414368,774.181030,-1617.885132,1009.747864,650.999756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,9.233000,-1711.119507,1015.493164,709.014465,-1667.021606,1010.087830,780.569153,-1600.282227,1005.465027,773.970276,-1615.793335,1009.681335,650.721924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,9.241000,-1709.242554,1015.498413,708.704163,-1665.295532,1010.102844,780.344604,-1598.290649,1005.318176,773.572266,-1613.844604,1009.697205,650.310120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,9.250000,-1707.348999,1015.507202,708.422974,-1662.987183,1009.872925,779.626282,-1596.288330,1005.279053,773.186218,-1611.744019,1009.641296,650.041687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,9.258000,-1705.564575,1015.421387,708.237244,-1661.094849,1009.914734,779.406494,-1594.469482,1005.239258,772.973694,-1609.871460,1009.598511,649.768738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,9.266000,-1703.922852,1015.450012,708.044434,-1659.350464,1009.912476,779.191772,-1592.711670,1005.180847,772.682434,-1608.120239,1009.547852,649.487488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,9.275000,-1701.680420,1015.421143,707.261414,-1657.212158,1009.825378,778.537170,-1590.717773,1005.163574,772.411255,-1606.014893,1009.494568,649.042297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,9.283000,-1699.828125,1015.369873,706.924438,-1655.343750,1009.784241,778.158569,-1589.054932,1005.188110,772.078186,-1604.328857,1009.503967,648.771057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,9.291000,-1697.976929,1015.373352,706.516296,-1653.887695,1009.824768,777.885864,-1587.331055,1005.202515,771.822937,-1602.443481,1009.456726,648.639038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,9.300000,-1695.996582,1015.369751,706.134644,-1652.109985,1009.842651,778.074707,-1585.333496,1005.133179,771.406372,-1600.394043,1009.546875,648.097839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,9.308000,-1694.323486,1015.450012,705.895264,-1650.013428,1009.677856,777.270325,-1583.561279,1005.116577,771.210938,-1598.576172,1009.547729,647.792664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,9.316000,-1692.711792,1015.587219,705.768921,-1648.177002,1009.622803,776.884583,-1581.683716,1005.162720,770.712524,-1596.715210,1009.484070,647.440552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,9.324000,-1690.770874,1015.405396,705.462463,-1646.438354,1009.718567,776.536316,-1579.856323,1005.176514,770.313782,-1594.828979,1009.426331,647.109741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,9.333000,-1688.339478,1015.148193,704.529663,-1644.679565,1009.844788,776.307983,-1577.836670,1005.140198,770.023132,-1592.842651,1009.365417,646.737793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,9.341000,-1686.499756,1015.017273,704.035339,-1642.947021,1009.887085,776.122925,-1576.151367,1005.138489,769.746887,-1590.930664,1009.435913,646.255676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,9.349000,-1684.868530,1015.105591,703.690369,-1641.173096,1009.920837,775.810059,-1574.329956,1005.145081,769.316711,-1589.168335,1009.461304,645.949707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,9.358000,-1683.101807,1015.288696,703.423401,-1638.829346,1009.737976,775.063354,-1572.292725,1005.185852,768.824097,-1587.064941,1009.441711,645.609192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,9.366000,-1681.307861,1015.613770,703.463379,-1637.127197,1009.789368,774.621277,-1570.517334,1005.197388,768.524231,-1585.393677,1009.427551,645.386230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,9.375000,-1679.077637,1015.208130,702.722351,-1635.285767,1009.815186,774.336243,-1568.652466,1005.189392,768.204773,-1583.355713,1009.447937,644.943542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,9.383000,-1677.301514,1015.073059,702.371826,-1633.902100,1009.807495,774.168579,-1566.964844,1005.125732,768.090088,-1581.705322,1009.361877,644.557739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,9.391000,-1675.684448,1015.081055,701.974976,-1632.054321,1009.868042,773.949707,-1565.440674,1005.059692,767.883057,-1579.937378,1009.335999,644.269226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,9.400000,-1673.941528,1015.162354,701.713074,-1629.879761,1009.621643,773.292542,-1563.345581,1004.984375,767.429138,-1577.947144,1009.262573,644.004761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,9.408000,-1672.358643,1015.189758,701.511353,-1628.168457,1009.598389,773.103149,-1561.704834,1005.004150,767.149231,-1576.258301,1009.228333,643.838745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,9.416000,-1670.728027,1015.536804,701.605591,-1626.627441,1009.635071,772.831848,-1560.154419,1004.885193,767.048767,-1574.550537,1009.173279,643.574646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,9.425000,-1668.479858,1015.191528,700.745117,-1624.802979,1009.647461,772.500610,-1558.189575,1004.861572,766.470032,-1572.678223,1009.188538,643.216248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,9.433000,-1666.791870,1015.179504,700.452942,-1623.270752,1009.614258,772.196106,-1556.490723,1005.042664,766.277588,-1570.894531,1009.197327,642.970825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,9.441000,-1665.145020,1015.164978,700.074280,-1621.450317,1009.682922,771.990417,-1554.823120,1005.083801,765.950317,-1569.228760,1009.162415,642.778992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,9.449000,-1663.359131,1015.091064,699.796570,-1619.676636,1009.743469,771.902954,-1553.049072,1005.139221,765.808472,-1567.368530,1009.213928,642.348267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,9.458000,-1661.466064,1015.044678,699.514771,-1617.888184,1009.692566,771.746704,-1551.113647,1005.130981,765.429626,-1565.505005,1009.213806,642.076721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,9.466000,-1659.801880,1015.024536,699.426758,-1615.754028,1009.597534,771.055359,-1549.289185,1004.993103,765.378662,-1563.605225,1009.151367,641.838135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,9.474000,-1658.041626,1015.018250,699.349304,-1614.058838,1009.484314,770.768188,-1547.582520,1004.914307,765.060913,-1561.880127,1009.120972,641.789856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,9.483000,-1655.842163,1014.882812,698.837219,-1612.304443,1009.427307,770.703613,-1545.668945,1004.831421,764.925781,-1559.861694,1009.096252,641.555420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,9.491000,-1654.132935,1014.779114,698.615295,-1610.587280,1009.382935,770.510498,-1543.885864,1004.749512,764.734070,-1558.158203,1009.087891,641.423584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,9.500000,-1652.349609,1014.835571,698.379822,-1608.750000,1009.464478,770.465332,-1542.116211,1004.677185,764.663940,-1556.228638,1009.006165,641.121399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,9.508000,-1650.700806,1014.859802,698.178223,-1607.197510,1009.498352,770.370850,-1540.569214,1004.756226,764.514282,-1554.567505,1008.983521,640.897766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,9.516000,-1648.999878,1014.804016,698.046326,-1605.629272,1009.561401,770.169739,-1538.815552,1004.811646,764.047852,-1552.908936,1009.033447,640.693115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,9.525000,-1647.213623,1014.829773,697.881287,-1603.592896,1009.553650,769.438049,-1536.951294,1004.894836,763.807922,-1551.036255,1009.085388,640.474243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,9.533000,-1645.664673,1014.938965,697.769409,-1601.904297,1009.596558,769.285461,-1535.267700,1004.937195,763.580078,-1549.350464,1009.043701,640.326904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,9.541000,-1643.774902,1014.849426,697.080994,-1600.178101,1009.582764,769.119446,-1533.525879,1004.979248,763.351440,-1547.477783,1009.022339,640.085327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,9.550000,-1641.914917,1014.779236,696.766235,-1598.237915,1009.515625,768.862976,-1531.600342,1004.935364,763.075562,-1545.688477,1008.930908,639.917053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,9.558000,-1640.004761,1014.810669,696.690857,-1596.323730,1009.353271,768.478394,-1529.874268,1004.836182,762.893555,-1543.910400,1008.852722,639.634888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,9.566000,-1638.158569,1014.648315,696.453125,-1594.976685,1009.361877,768.583618,-1528.105835,1004.716248,762.799500,-1542.148193,1008.858704,639.304138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,9.574000,-1636.461670,1014.496460,696.269714,-1593.177124,1009.340271,768.516052,-1526.450928,1004.633057,762.676208,-1540.318237,1008.815979,639.150391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,9.583000,-1634.673828,1014.500366,696.105957,-1591.357910,1009.231079,768.460571,-1524.488525,1004.509949,762.362488,-1538.269287,1008.743408,639.028870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,9.591000,-1633.114136,1014.578918,696.011292,-1589.278198,1009.013062,767.783752,-1522.835205,1004.476074,762.231750,-1536.642822,1008.712280,638.808228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,9.599000,-1631.432129,1014.575867,695.897766,-1587.627441,1009.077209,767.381042,-1521.100342,1004.499451,761.926514,-1534.956421,1008.716797,638.509583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,9.608000,-1629.196533,1014.524719,695.314758,-1585.892944,1009.156494,767.228394,-1519.173584,1004.545471,761.649719,-1533.191650,1008.783569,638.250061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,9.616000,-1627.542480,1014.574280,695.024658,-1584.453857,1009.279114,767.026245,-1517.622559,1004.666809,761.423340,-1531.431396,1008.784912,637.937805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,9.625000,-1625.845337,1014.612549,694.790771,-1582.465332,1009.457825,766.957520,-1515.760498,1004.795044,761.284790,-1529.546509,1008.784180,637.662720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,9.633000,-1624.278809,1014.655701,694.574951,-1580.819702,1009.481323,766.916260,-1514.135010,1004.770752,761.117737,-1527.695679,1008.831482,637.461975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,9.641000,-1622.624878,1014.587280,694.522827,-1579.227661,1009.390503,766.824707,-1512.233154,1004.673584,760.786621,-1526.146973,1008.781067,637.378662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,9.650000,-1620.504639,1014.458801,694.535828,-1576.923950,1009.110596,766.127136,-1510.198730,1004.580017,760.537842,-1524.007568,1008.630615,637.245056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,9.658000,-1618.857544,1014.441711,694.557312,-1575.297119,1009.113220,765.952881,-1508.459351,1004.468567,760.387024,-1522.316406,1008.492737,637.099426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,9.666000,-1616.826050,1014.400574,693.893433,-1573.409302,1008.982910,765.994873,-1506.738647,1004.322144,760.279358,-1520.432739,1008.451721,636.912231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,9.675000,-1614.778809,1014.231323,693.725220,-1571.338989,1008.985779,765.810730,-1504.663452,1004.254333,760.071350,-1518.499146,1008.377930,636.813782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162,9.683000,-1613.063843,1014.238342,693.540283,-1569.360962,1008.914612,765.403870,-1502.822876,1004.293091,759.947449,-1516.585327,1008.430725,636.584351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163,9.691000,-1611.192627,1014.228577,693.377258,-1567.939331,1008.978027,765.590820,-1501.188599,1004.375122,759.827271,-1514.737793,1008.534180,636.418396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164,9.699000,-1609.412231,1014.203308,693.268799,-1566.248901,1008.950562,765.544983,-1499.421387,1004.420776,759.761658,-1513.022827,1008.563416,636.250183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165,9.708000,-1607.466553,1014.169800,693.274170,-1564.223145,1008.995667,765.518555,-1497.299316,1004.390137,759.524231,-1510.980469,1008.551453,636.161072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166,9.716000,-1605.818726,1014.239319,693.236023,-1562.128662,1008.864502,764.969055,-1495.614380,1004.406189,759.524292,-1509.272949,1008.478638,636.068970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167,9.724000,-1604.117188,1014.265869,693.266663,-1560.275513,1008.855225,764.864563,-1493.760132,1004.420654,759.255371,-1507.354980,1008.486145,635.944153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168,9.733000,-1601.734985,1014.085388,692.816528,-1558.285645,1008.877625,764.767334,-1491.630127,1004.392395,759.135254,-1505.557739,1008.529175,635.990295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,9.741000,-1599.914795,1013.964172,692.694031,-1556.633057,1008.906860,764.793213,-1489.845337,1004.366150,759.136780,-1503.458496,1008.505920,635.775757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,9.750000,-1597.975586,1014.003052,692.615784,-1554.547729,1008.826721,764.846924,-1487.912964,1004.333862,759.124390,-1501.438599,1008.437744,635.719421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,9.758000,-1596.283691,1014.096375,692.535217,-1552.925049,1008.912109,764.835327,-1486.223755,1004.341248,759.141785,-1499.754761,1008.412231,635.580933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172,9.766000,-1594.388672,1014.062866,692.604309,-1551.118652,1009.013672,764.805603,-1484.446167,1004.333740,759.086853,-1497.984741,1008.339783,635.466980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,9.775000,-1592.318726,1014.061096,692.610535,-1548.843750,1008.861328,764.335876,-1482.226807,1004.285095,758.810913,-1495.935913,1008.294128,635.550171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174,9.783000,-1590.551880,1014.067749,692.596619,-1546.921387,1008.882019,764.262390,-1480.327393,1004.333740,758.692078,-1493.911377,1008.237610,635.584106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,9.791000,-1588.887817,1014.110229,692.651245,-1544.951782,1008.808105,764.263733,-1478.411743,1004.279724,758.539124,-1492.189697,1008.141846,635.484436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,9.800000,-1586.388794,1013.957397,692.134277,-1543.114990,1008.758301,764.244873,-1476.280151,1004.205566,758.477173,-1490.170532,1008.071289,635.414429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177,9.808000,-1584.447510,1013.877014,692.123291,-1541.296143,1008.697876,764.195435,-1474.513794,1004.147766,758.476379,-1488.299683,1008.026367,635.226196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178,9.816000,-1582.617798,1013.812988,692.035950,-1539.213623,1008.607605,764.091980,-1472.595581,1004.092468,758.441406,-1486.289429,1008.013367,635.166870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179,9.824000,-1580.899536,1013.744934,691.964172,-1537.471436,1008.610596,764.154297,-1470.742798,1004.070862,758.353210,-1484.448608,1008.006104,635.116455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180,9.833000,-1578.863647,1013.770569,691.762390,-1535.467163,1008.529541,764.204590,-1468.661621,1003.999023,758.340149,-1482.406494,1007.969482,634.897034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181,9.841000,-1576.839233,1013.826233,691.842407,-1533.660889,1008.631592,764.034119,-1466.658569,1004.018433,757.995605,-1480.518799,1007.974854,634.806396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182,9.849000,-1575.052856,1013.890869,691.826355,-1531.595825,1008.593323,763.523193,-1464.721802,1004.131409,757.781494,-1478.624146,1007.974609,634.719482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183,9.858000,-1572.995483,1013.933899,691.764160,-1529.198364,1008.626465,763.390198,-1462.591064,1004.259216,757.661194,-1476.498291,1008.036255,634.490295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
